開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1992/04/04,2阪神3,雨,9,アザレア賞(500万下),,芝2000,15,良,2:05.4,37.5-37.7,ランスオブスリル,河内洋,[西]高橋隆,ダイイチジョイフル,ミルフォードメッセ,2:３歳,930.0
1992/04/04,2阪神3,雨,10,白鷺特別(900万下),,芝2500,10,良,2:38.6,31.5-37.3,トップモースト,南井克巳,[西]領家政蔵,エイシンカーリッヂ,タニノファスト,3:３歳以上,1370.0
1992/04/04,2阪神3,雨,11,なにわS(1500万下),,芝2000,9,良,2:05.2,38.1-36.9,トウカイブルボン,田所秀孝,[西]田所秀雄,ニシノブルース,ヤマニンフォックス,3:３歳以上,1740.0
1992/04/04,2阪神3,雨,12,4歳以上900万下,,ダ1800,11,重,1:53.1,37.8-36.9,アミューズメント,藤田伸二,[西]白井寿昭,ラウンドリー,ベストゾーン,3:３歳以上,1000.0
1992/03/29,3中山2,雨,1,4歳未出走,,ダ1800,16,重,1:56.8,36.5-41.0,ビエントリーベ,柴田政人,[東]小林常泰,タヤスジュピター,ミホダイリン,2:３歳,500.0
1992/03/29,3中山2,雨,2,4歳未勝利,,ダ1200,16,重,1:12.1,33.6-38.5,テンジンリュウオー,江田照男,[東]矢野照正,ミラクルハンター,レオダンサー,2:３歳,500.0
1992/03/29,3中山2,雨,3,4歳未勝利,,ダ1800,16,重,1:54.4,37.1-39.3,メジロカムロ,蛯名正義,[東]大久保洋,ブランドパール,トーコーチェリー,2:３歳,500.0
1992/03/29,3中山2,雨,4,4歳未勝利,,芝1600,14,重,1:38.3,35.3-38.9,トクノサーペン,田村正光,[東]大久保良,アラマサユウコ,ドラールダンサー,2:３歳,500.0
1992/03/29,3中山2,小雨,5,障害4歳以上未勝利,,障2700,13,重,3:02.3,109.0-0.0,スバルボーイ,富田正信,[東]高松邦男,グッドリーズン,マイネルアデル,3:３歳以上,820.0
1992/03/29,3中山2,小雨,6,4歳未勝利,,芝1600,14,重,1:39.1,35.0-39.7,ホットショット,竹原啓二,[東]松山康久,ウメノアスコット,エンシュードラゴン,2:３歳,500.0
1992/03/29,3中山2,小雨,7,4歳500万下,,芝2000,13,重,2:05.6,36.9-38.3,セノエワンダー,鈴木寿,[東]尾形盛次,メジロウンゼン,カネエトロフ,2:３歳,680.0
1992/03/29,3中山2,小雨,8,4歳以上500万下,,ダ1200,16,重,1:11.8,33.7-38.1,ロイヤルマスコット,浜野谷憲,[東]松永勇,マチエール,クォバディス,3:３歳以上,730.0
1992/03/29,3中山2,小雨,9,房総特別(900万下),,芝2500,9,重,2:41.2,33.1-37.4,ノーブルターク,柴田政人,[東]平井雄二,トモエサーペン,ロードリーナイト,3:３歳以上,1370.0
1992/03/29,3中山2,小雨,10,アクアマリンS(1500万下),,ダ1200,13,重,1:09.2,33.5-35.7,ナイスラーク,木藤隆行,[西]荻野光男,メイショウホムラ,アクティブハート,3:３歳以上,1740.0
1992/03/29,3中山2,小雨,11,フジTVスプリングS(G2),,芝1800,14,重,1:50.1,36.3-37.6,ミホノブルボン,小島貞博,[西]戸山為夫,マーメイドタバン,ダッシュフドー,2:３歳,5400.0
1992/03/29,3中山2,曇,12,4歳以上900万下,,芝1600,14,重,1:36.6,34.8-38.1,フェザーマイハット,原昌久,[東]本郷一彦,トウショウスマーフ,キクカナイスボーイ,3:３歳以上,1000.0
1992/03/29,1中京8,雨,1,4歳未出走,,ダ1700,6,不,1:51.7,30.3-40.9,スーパーセキト,河北通,[西]小野幸治,ヤスコセンプー,エナプリンス,2:３歳,500.0
1992/03/29,1中京8,雨,2,4歳以上400万下,,ダ1700,8,不,1:51.1,30.4-40.8,フジヤマチュウジ,塩村克己,[西]坪憲章,ユウファイブ,イナズマショウリ,3:３歳以上,360.0
1992/03/29,1中京8,曇,3,4歳未勝利,,芝1200,16,不,1:12.9,35.2-37.7,ハヤノマリヤ,津曲幸夫,[西]中村均,ジークフリート,スナークジェット,2:３歳,500.0
1992/03/29,1中京8,曇,4,4歳未勝利,,芝1200,16,不,1:12.3,34.8-37.5,ルイシャリホーツ,小原義之,[西]増本豊,ゴルビーズベスト,コクラエレガンス,2:３歳,500.0
