開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1992/08/15,3小倉1,曇,11,TVQ杯(900万下),,芝1800,9,重,1:50.1,36.9-37.4,キョウワタイジュ,角田晃一,[西]佐山優,グランドイチ,レットイットビー,3:３歳以上,1370.0
1992/08/15,3小倉1,曇,12,4歳以上500万下,,芝1200,13,重,1:10.6,33.8-36.8,レディープロスパー,栗田伸一,[西]武田博,ゴッドジョオー,オオシマダリア,3:３歳以上,730.0
1992/08/10,2小倉7,晴,1,3歳未勝利,,芝1200,14,良,1:12.5,35.1-37.4,アシュアランス,角田晃一,[西]長浜博之,タイセイロア,マルカランナー,1:２歳,310.0
1992/08/10,2小倉7,晴,2,4歳未勝利,,ダ1000,9,良,1:01.3,35.3-37.9,イブキサクラマル,宝来城多,[西]武邦彦,インタートラバース,エーピーソング,2:３歳,500.0
1992/08/10,2小倉7,晴,3,4歳未勝利,,芝1200,11,良,1:10.8,34.4-36.4,ジョイフルマリー,角田晃一,[西]鶴留明雄,トシツル,タマモシーザー,2:３歳,500.0
1992/08/10,2小倉7,晴,4,4歳未勝利,,芝1200,12,良,1:10.0,34.2-35.8,マルカタイフウ,小屋敷昭,[西]北橋修二,シクレノンディアナ,モデルプレステージ,2:３歳,500.0
1992/08/10,2小倉7,晴,5,4歳未勝利,,ダ1700,10,良,1:51.4,31.1-40.9,ヤマノジパング,松永昌博,[西]松永善晴,ユーワミラクル,キンザンウイナー,2:３歳,500.0
1992/08/10,2小倉7,晴,6,3歳新馬,,芝1200,14,良,1:11.3,34.2-37.1,グレイスナッキー,松本達也,[西]山内研二,ビッグダーバン,セトヒエン,1:２歳,590.0
1992/08/10,2小倉7,晴,7,4歳未勝利,,芝2000,11,良,2:03.6,35.8-37.2,ミリオンバースデイ,石橋守,[西]橋口弘次,トウカイサイレンス,ミスティーグリーン,2:３歳,500.0
1992/08/10,2小倉7,晴,8,4歳以上500万下,,ダ1000,12,良,1:00.9,34.9-37.6,トキオアルテミス,安田隆行,[西]中村好夫,デビュタント,トーヨーラクーン,3:３歳以上,730.0
1992/08/10,2小倉7,晴,9,牧園特別(500万下),,芝1700,11,良,1:43.4,31.0-35.9,チュウゲン,安田隆行,[西]松元省一,マヤノオラシオン,ジブラルタル,3:３歳以上,990.0
1992/08/10,2小倉7,晴,10,洞海特別(500万下),,芝1200,11,良,1:10.1,35.0-35.1,コウエイロイヤル,西浦勝一,[西]山内研二,エイシンオレゴン,ツージャック,3:３歳以上,990.0
1992/08/10,2小倉7,晴,11,西部日刊サマーS(900万下),,芝2000,12,良,2:01.1,36.1-35.8,トーワチャペル,角田晃一,[西]佐山優,イブキファイブワン,イナドチェアマン,3:３歳以上,1370.0
1992/08/10,2小倉7,晴,12,4歳以上500万下,,芝1800,15,良,1:49.5,36.1-37.1,スマイルホーラー,武豊,[西]飯田明弘,ウィンディロマンス,スズカブルボン,3:３歳以上,730.0
1992/08/09,1函館2,雨,1,4歳未勝利,,ダ1000,8,不,1:00.4,35.5-36.8,アジパレス,安田康彦,[西]新川恵,スガノクイン,ニホンピロサクラ,2:３歳,500.0
1992/08/09,1函館2,雨,2,4歳未勝利,,芝1200,8,不,1:14.0,35.3-38.7,ミネルバオーシン,郷原洋行,[東]西塚安夫,サンキョウアイドル,シンボリエンブレム,2:３歳,500.0
1992/08/09,1函館2,雨,3,4歳未勝利,,芝1200,8,不,1:14.7,35.5-39.2,スイートビビアン,高橋明,[東]境勝太郎,アプルオブマイアイ,スネークホーク,2:３歳,500.0
1992/08/09,1函館2,雨,4,4歳未勝利,,ダ1700,8,不,1:47.8,30.2-40.1,ローベルミルキー,鹿戸雄一,[西]鹿戸明,コスモフェアリー,ゴダイバ,2:３歳,500.0
1992/08/09,1函館2,雨,5,3歳新馬,,芝1000,8,不,1:01.5,35.9-37.5,インターマイウェイ,的場均,[西]中村均,ハヤノキフジン,ダイイチアラシ,1:２歳,590.0
1992/08/09,1函館2,雨,6,3歳新馬,,芝1200,9,不,1:15.0,35.8-39.2,バサラ,山田泰誠,[西]田中良平,アンバーライオン,ヤマヒサジェニー,1:２歳,590.0
