開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1992/07/12,2中京8,晴,11,高松宮杯(G2),,芝2000,18,稍,2:00.6,34.2-37.9,ミスタースペイン,石橋守,[西]橋口弘次,ホクセイシプレー,ステイジヒーロー,3:３歳以上,6900.0
1992/07/12,2中京8,晴,12,4歳以上900万下,,ダ1700,15,重,1:45.4,29.3-38.9,マルサンホマレ,宝来城多,[西]斉藤義美,ニシノエナ,エースアスリート,3:３歳以上,1000.0
1992/07/11,2札幌1,曇,1,4歳以上800万下,,ダ1700,8,良,1:49.0,30.6-40.1,トウカイリード,藤田伸二,[西]境直行,ヤマエーエンゼル,トリノハナコ,3:３歳以上,460.0
1992/07/11,2札幌1,曇,2,4歳未勝利,,ダ1700,7,良,1:49.3,32.0-38.4,ニューモルト,菅原隆明,[東]畠山重則,タイガルソンヌ,ダイモンジ,2:３歳,500.0
1992/07/11,2札幌1,曇,3,4歳未勝利,,ダ1000,11,良,1:00.3,35.5-36.6,アルファルド,加藤和宏,[東]小西一男,ワンサイドシチー,ファストシンザン,2:３歳,500.0
1992/07/11,2札幌1,曇,4,4歳未勝利,,ダ1700,11,良,1:48.1,30.7-38.8,マチカネポッペア,南井克巳,[西]工藤嘉見,レイニア,ゴーイングビッグ,2:３歳,500.0
1992/07/11,2札幌1,曇,5,3歳新馬,,ダ1000,8,良,1:01.5,35.8-37.5,オリオンテスコ,横山典弘,[東]奥平真治,カリスタルビー,ミミオブラッキー,1:２歳,590.0
1992/07/11,2札幌1,曇,6,3歳新馬,,芝1000,9,良,0:59.5,35.2-35.6,マイネルロカビリー,徳吉孝士,[東]稗田敏男,クイックアクティー,フリートルション,1:２歳,590.0
1992/07/11,2札幌1,曇,7,4歳以上500万下,,ダ1700,9,良,1:46.9,30.3-39.5,キャプテンホーラー,南井克巳,[西]工藤嘉見,マーベラスロード,ハリスンロード,3:３歳以上,730.0
1992/07/11,2札幌1,曇,8,4歳以上500万下,,ダ1700,9,良,1:47.6,31.0-39.1,アイノターゴ,本田優,[西]土門一美,ビエントリーベ,エイシンリカバリー,3:３歳以上,730.0
1992/07/11,2札幌1,曇,9,礼文特別(500万下),,芝1200,9,良,1:10.3,34.3-36.0,レガシーフィールド,田原成貴,[西]吉岡八郎,プログレッサー,アケノライダー,3:３歳以上,990.0
1992/07/11,2札幌1,曇,10,室蘭特別(900万下),,ダ1000,12,良,0:58.8,34.7-35.7,ホクザンアンドレ,岡潤一郎,[西]柴田不二,ミラクルサミー,エイコウロイヤル,3:３歳以上,1370.0
1992/07/11,2札幌1,曇,11,ポプラS(900万下),,芝2000,13,良,2:02.0,35.7-36.7,ニシノブルース,本田優,[西]星川薫,タマモベイジュ,ドリームドリーム,3:３歳以上,1370.0
1992/07/11,2札幌1,曇,12,4歳以上500万下,,芝1800,10,良,1:50.5,36.3-38.0,ユートスワロー,岡潤一郎,[西]安藤正敏,セリーズエレガンテ,ミスティックツバサ,3:３歳以上,730.0
1992/07/11,1福島7,小雨,1,3歳未勝利,,ダ1000,10,良,1:03.1,36.2-38.9,アルファポインター,田中勝春,[西]橋田満,シュウザンランナー,クロステン,1:２歳,310.0
1992/07/11,1福島7,曇,2,4歳未勝利,,芝1000,14,良,0:58.9,34.5-35.9,パリゼット,蛯名正義,[東]矢野進,ユキノチューリップ,フジノサザンカ,2:３歳,500.0
1992/07/11,1福島7,曇,3,4歳未勝利,,ダ1700,12,良,1:49.5,30.5-38.9,ベストルチェー,田中剛,[東]山崎彰義,トウトキング,オンタリオシチー,2:３歳,500.0
1992/07/11,1福島7,曇,4,4歳未勝利,,芝2000,13,良,2:04.7,34.9-39.2,ブリリアントミスト,坂井千明,[東]松山康久,フセノパンジー,アサヒジェッタ,2:３歳,500.0
1992/07/11,1福島7,曇,5,障害4歳以上未勝利,,障2750,12,良,3:04.8,112.0-0.0,ミホブラウン,鈴木勇,[東]中島敏文,キリーランカシャー,ヒートウェイブ,3:３歳以上,820.0
1992/07/11,1福島7,曇,6,4歳未勝利,,芝1800,16,良,1:52.0,36.1-39.0,レガシーワールド,小谷内秀,[西]戸山為夫,ニシノマシーン,レインボーテンザン,2:３歳,500.0
