開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1992/05/03,2東京4,晴,9,清里特別(900万下),,ダ1600,16,良,1:36.9,34.9-38.4,ヒロガナール,田中勝春,[東]佐藤征助,セノエアトラス,トーアエンペラー
1992/05/03,2東京4,晴,10,メトロポリタンS(OP),,芝2300,11,良,2:21.8,31.2-36.8,カミノスオード,田中勝春,[東]高橋英夫,イクノディクタス,エイシンウイン
1992/05/03,2東京4,晴,11,サンスポ4歳牝馬特別(G2),,芝2000,14,良,2:02.7,37.2-36.3,キョウワホウセキ,武豊,[西]武邦彦,カガミセンカ,オンワードモニカ
1992/05/03,2東京4,晴,12,4歳以上500万下,,ダ1200,13,良,1:12.7,35.4-37.3,インターファンシー,安田富男,[東]矢野幸夫,タイストレート,サミットベルグ
1992/05/03,3京都4,晴,1,4歳未勝利,,ダ1400,16,良,1:25.7,36.4-37.2,ミラクルサミー,南井克巳,[西]工藤嘉見,ホクザンアンドレ,シクレノンディアナ
1992/05/03,3京都4,晴,2,4歳未勝利,,芝1200,14,良,1:12.2,36.1-36.1,コクラエレガンス,山田泰誠,[西]田中良平,メイショウマイヒメ,エイシンシービー
1992/05/03,3京都4,晴,3,4歳未勝利,,芝1200,15,良,1:12.9,36.0-36.9,リッツコーテー,原田聖二,[西]領家政蔵,ランドアイドル,キャノンウエスト
1992/05/03,3京都4,晴,4,4歳未勝利,,芝1600,16,良,1:38.9,36.4-37.4,エムアイブリット,岸滋彦,[西]大沢真,エンゲイジシチー,エキスパート
1992/05/03,3京都4,晴,5,4歳未勝利,,芝2000,13,良,2:05.0,37.2-36.9,シロキタムテキ,松永幹夫,[西]中尾謙太,トルーライト,ワコーキャンパス
1992/05/03,3京都4,晴,6,4歳500万下,,ダ1800,13,良,1:53.0,37.0-37.4,アイノエイション,西浦勝一,[西]土門健司,サンナイスホーラー,ダンディタイタン
1992/05/03,3京都4,晴,7,4歳500万下,,芝1800,11,良,1:49.1,36.9-35.8,ブルースズラン,西浦勝一,[西]福永甲,キクノエリザベス,ムーディトウショウ
1992/05/03,3京都4,晴,8,4歳以上500万下,,芝2400,9,良,2:31.5,36.7-36.2,マックスジュエリー,千田輝彦,[西]伊藤雄二,ナリタチカラ,グリーンレクサス
1992/05/03,3京都4,晴,9,シドニーT(900万下),,芝1600,12,良,1:35.4,36.1-35.0,ダイイチオグラ,松永幹夫,[西]布施正,トーワビゼン,ポールシッター
1992/05/03,3京都4,晴,10,メルボルンT(1500万下),,芝2000,13,良,2:04.0,37.1-36.4,パワーウイナー,南井克巳,[西]二分久男,グレートアドマイヤ,エイシンカーリッヂ
1992/05/03,3京都4,晴,11,オーストラリアT(OP),,芝1800,10,良,1:47.5,35.5-35.5,ステイジヒーロー,武永祥,[西]田中章博,エリモパサー,オースミロッチ
1992/05/03,3京都4,晴,12,4歳以上900万下,,ダ1800,13,良,1:51.8,36.6-37.5,ビワラッキー,南井克巳,[西]野村彰彦,ホウマンホクオー,ポートウエスト
1992/05/02,1新潟3,晴,1,4歳未出走,,芝1400,13,稍,1:24.0,35.4-36.4,ゴールドマウンテン,小谷内秀,[西]佐山優,ドウカンプラザ,リトミック
1992/05/02,1新潟3,晴,2,4歳未出走,,芝1400,13,稍,1:23.2,34.2-36.9,ハギノピリカ,上野清章,[西]須貝彦三,インターグルービー,フリークテイオー
1992/05/02,1新潟3,晴,3,4歳未出走,,芝1600,14,稍,1:37.6,35.4-37.5,リリースポイント,佐藤哲三,[西]吉岡八郎,マックスラン,ヤスコルパン
1992/05/02,1新潟3,晴,4,4歳未勝利,,ダ1200,11,稍,1:14.8,35.7-39.1,パパパワー,玉ノ井健,[東]田子冬樹,マイネルアタック,ユーワナンシー
