開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1992/10/03,2福島1,晴,1,3歳未勝利,,芝1200,7,良,1:11.7,34.8-36.9,ミスティーブルー,横山義行,[東]加賀武見,ウオーターピンネス,サクラオーヒ
1992/10/03,2福島1,晴,2,4歳未勝利,,芝1800,12,良,1:49.4,36.0-37.1,オンワードロゼ,杉浦宏昭,[東]二本柳俊,フェデレーション,トーシンアクティブ
1992/10/03,2福島1,晴,3,4歳未勝利,,ダ1700,12,良,1:51.0,30.3-40.9,セントハツカゼ,中舘英二,[東]富田六郎,メイショウクロガネ,グンザングリーン
1992/10/03,2福島1,晴,4,4歳未勝利,,芝1800,8,良,1:49.7,36.2-37.6,トーワビューティ,水野貴広,[東]柄崎孝,スターキングダム,アンザックシチー
1992/10/03,2福島1,晴,5,4歳未勝利,,芝1800,8,良,1:49.7,35.3-37.3,ミスターゼベット,中舘英二,[東]加藤修甫,ハヤテカナディアン,シンエイロマンス
1992/10/03,2福島1,晴,6,4歳未勝利,,芝2000,11,良,2:05.0,37.1-36.1,キングツービート,蛯名利弘,[東]山田要一,リンデンセイコー,ギンジロウ
1992/10/03,2福島1,晴,7,4歳未勝利,,芝1200,12,良,1:10.2,34.5-35.7,アレジャポン,横田吉光,[東]矢野進,スネークホーク,フミノアモール
1992/10/03,2福島1,晴,8,4歳未勝利,,芝1200,13,良,1:10.6,34.6-36.0,タマモシーザー,鹿戸雄一,[西]吉永猛,シンメイモン,セントジョン
1992/10/03,2福島1,晴,9,アラブ3歳S(OP),,ダ1700,9,良,1:50.1,30.2-40.4,シゲルホームラン,大崎昭一,[西]梅内忍,マリンワン,アシュアランス
1992/10/03,2福島1,晴,10,雄国沼特別(500万下),,ダ1000,11,良,1:00.7,35.2-37.3,イブキサクラマル,宝来城多,[西]武邦彦,メイスンボサツ,トップレーザー
1992/10/03,2福島1,晴,11,二本松特別(500万下),,芝1800,8,良,1:48.8,36.1-36.9,マチカネツラヌキ,大崎昭一,[西]白井寿昭,ホクセイストーク,インターリバーサル
1992/10/03,2福島1,晴,12,4歳未勝利,,芝1200,15,良,1:10.3,34.0-36.3,サンリョウスキー,横山義行,[西]二分久男,アイランドリバー,バンブープラチナ
1992/10/03,4中山7,曇,1,3歳未勝利,,芝1600,12,稍,1:36.7,36.2-36.1,サクラポイントオー,小島太,[東]境勝太郎,マイネルトレドール,レオマーシャル
1992/10/03,4中山7,曇,2,3歳新馬,,ダ1200,6,重,1:12.8,34.9-37.9,スロクハクビ,土谷智紀,[東]矢野照正,グランコアレス,サマーワイン
1992/10/03,4中山7,曇,3,4歳未勝利,,芝1800,14,稍,1:50.1,36.8-36.9,レインボーブラック,岡部幸雄,[東]高橋英夫,イイデロジカル,ヒロオウガル
1992/10/03,4中山7,曇,4,3歳新馬,,芝1600,9,稍,1:37.6,35.5-38.1,ブルックウィナー,蛯沢誠治,[東]笹倉武久,メジロローリー,インターサファイア
1992/10/03,4中山7,曇,5,障害4歳以上未勝利,,障2700,6,稍,2:59.2,110.0-0.0,エイシンフェイバー,北村卓士,[西]野元昭,ヒートウェイブ,シアトルエース
1992/10/03,4中山7,曇,6,4歳未勝利,,ダ1200,16,重,1:13.6,34.5-39.1,チャンプレディ,安田富男,[東]諏訪富三,テンダークラウン,トウエイザン
1992/10/03,4中山7,曇,7,4歳未勝利,,芝1800,14,良,1:51.0,35.6-37.4,ナイトパシフィック,的場均,[東]佐藤全弘,ラヴァズキャンデイ,エーピーボーイ
1992/10/03,4中山7,曇,8,4歳以上500万下,,ダ1800,16,重,1:53.9,35.9-39.9,ブランドホマレ,安田富男,[東]佐藤勝美,カシマイーグル,グレートスパイラル
