開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1992/06/27,1福島3,晴,7,4歳未勝利,,芝2000,16,良,2:03.4,35.2-38.2,サニーマッハ,岡部幸雄,[東]中尾銑治,シャトーリバティー,シンボリグローリー,2:３歳,500.0
1992/06/27,1福島3,晴,8,4歳500万下,,芝1000,12,良,0:58.0,34.1-35.2,ブライティア,仁平健二,[東]鈴木康弘,トワノハーデー,セントノーザン,2:３歳,680.0
1992/06/27,1福島3,晴,9,アマリリス賞(500万下),,芝2000,13,良,2:02.4,35.1-37.4,ブランディニー,大江原哲,[東]矢野照正,シエリトリンド,グレースジョオー,2:３歳,930.0
1992/06/27,1福島3,晴,10,松島特別(900万下),,芝1800,16,良,1:49.8,36.5-36.9,ホウザンライデン,田中勝春,[東]古山良司,イナドタイガー,ピエルマリー,3:３歳以上,1370.0
1992/06/27,1福島3,晴,11,阿武隈S(1500万下),,ダ1700,12,良,1:47.5,29.9-40.4,サクラハイスピード,高橋明,[東]境勝太郎,ホーセンルビー,マスコットトム,3:３歳以上,1740.0
1992/06/27,1福島3,晴,12,4歳以上500万下,,芝1200,9,良,1:10.9,34.4-36.5,ギャロップビーナス,蛯名正義,[東]矢野進,グットラズベリー,ラポスト,3:３歳以上,730.0
1992/06/27,2中京3,曇,1,3歳未勝利,,ダ1000,13,良,1:03.1,37.0-38.8,ミヤシロレディー,芹沢純一,[西]鹿戸幸治,タイセイロア,ニッシンキャスター,1:２歳,310.0
1992/06/27,2中京3,曇,2,4歳未勝利,,芝2000,13,良,2:02.7,34.6-37.8,エイシンビリオン,石橋守,[西]湯浅三郎,メアジコーサー,タイビクトリー,2:３歳,500.0
1992/06/27,2中京3,曇,3,4歳未勝利,,芝1800,14,良,1:49.5,36.7-35.9,シンアサミ,東田幸男,[西]二分久男,ハードジェネシス,タイガークロス,2:３歳,500.0
1992/06/27,2中京3,曇,4,4歳未勝利,,ダ1700,15,良,1:47.8,29.3-38.9,ハクリュウセンプー,上村洋行,[西]鹿戸幸治,マヤノロータス,ヤマニンダズリング,2:３歳,500.0
1992/06/27,2中京3,曇,5,障害4歳以上OP,,障2800,8,良,3:00.7,103.0-0.0,スガハラテンジン,熊沢重文,[西]内藤繁春,メジロワース,マイネルガイスト,3:３歳以上,1280.0
1992/06/27,2中京3,曇,6,4歳未勝利,,芝1800,14,良,1:49.5,35.4-36.6,ワカサファイヤー,小屋敷昭,[西]野元昭,インタードレッシー,ギャロップヒーロー,2:３歳,500.0
1992/06/27,2中京3,曇,7,4歳500万下,,芝1000,16,良,0:57.2,34.2-34.3,フレッシュコーチ,出口敏幸,[西]高橋直,プレミアムボーイ,メモリーキャッチ,2:３歳,680.0
1992/06/27,2中京3,曇,8,4歳以上500万下,,ダ1000,9,良,1:00.1,35.5-36.7,メイショウリラ,松永昌博,[西]高橋直,チュウゲン,ニシノハナカゴ,3:３歳以上,730.0
1992/06/27,2中京3,曇,9,ゆうすげS(900万下),,芝1200,11,良,1:09.3,33.8-35.5,マイネルクラウン,田島信行,[西]増本豊,メイショウバリウス,トモエマーガレット,2:３歳,1330.0
1992/06/27,2中京3,曇,10,木曽川特別(900万下),,芝2500,12,良,2:32.7,30.0-36.5,オートラディア,塩村克己,[西]小林稔,ヨシノトップ,イブキファイブワン,3:３歳以上,1370.0
1992/06/27,2中京3,雨,11,テレビ愛知賞(OP),,芝2000,12,良,1:59.9,34.6-35.6,ワンダーレッスル,武豊,[西]湯浅三郎,レッツゴーターキン,ネーハイビクトリー,3:３歳以上,2300.0
1992/06/27,2中京3,雨,12,4歳以上500万下,,芝1700,14,良,1:42.8,29.8-36.8,フレックスマーチ,石橋守,[西]境直行,マヤノオージャ,サンキングス,3:３歳以上,730.0
1992/06/21,1札幌4,晴,1,4歳未勝利,,ダ1000,9,良,1:00.5,35.4-36.8,ワカバノボル,細川英二,[東]相川勝敏,ベッスルクイーン,キクノトッポリーノ,2:３歳,500.0
1992/06/21,1札幌4,晴,2,4歳未勝利,,ダ1700,10,良,1:48.9,31.1-38.6,メイショウユキカゼ,的場均,[西]高橋成忠,アジテーション,ワンダーワーロック,2:３歳,500.0
