開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1992/05/10,3京都6,晴,8,4歳以上900万下,,ダ1200,13,稍,1:11.8,34.4-37.4,ブルーシンゲキ,高橋康之,[西]坂口正大,シンワピタリテイ,サンエムハート,3:３歳以上,1000.0
1992/05/10,3京都6,晴,9,矢車賞(500万下),,芝1400,17,良,1:24.1,35.2-37.2,ユキノジェンヌ,松本達也,[西]藤岡範士,ナムラクローバー,ピアロッチ,2:３歳,930.0
1992/05/10,3京都6,晴,10,朱雀S(1500万下),,芝1600,13,良,1:35.6,34.9-36.9,ピーチブルーム,岸滋彦,[西]坪憲章,パリスハーリー,メイショクボーイ,3:３歳以上,1740.0
1992/05/10,3京都6,晴,11,毎日放送京都4歳特別(G3),,芝2000,8,良,2:04.2,37.5-37.6,ヒシマサル,田島信行,[西]佐山優,ホクセツギンガ,ファンタジースズカ,2:３歳,4000.0
1992/05/10,3京都6,晴,12,4歳以上900万下,,ダ1200,13,稍,1:10.5,34.5-36.0,ワイドアンサー,橋本美純,[西]吉永猛,オンユアサイド,リドガイ,3:３歳以上,1000.0
1992/05/09,1新潟5,曇,1,4歳未勝利,,ダ1000,7,不,1:00.6,35.7-36.8,メモリームッシュ,溝橋秀吉,[西]内藤繁春,モーニングスキップ,ヤマニンドロシー,2:３歳,500.0
1992/05/09,1新潟5,曇,2,4歳未出走,,芝1400,11,重,1:25.5,35.3-37.9,ワイドイルマン,大崎昭一,[西]橋口弘次,スズハーモニー,エクセルコーチ,2:３歳,500.0
1992/05/09,1新潟5,曇,3,4歳未出走,,芝1400,11,重,1:24.6,35.4-36.6,ワカクサビゼン,藤原英幸,[東]成宮明光,ノトマリー,アカネゲンジ,2:３歳,500.0
1992/05/09,1新潟5,曇,4,4歳未勝利,,芝1200,13,重,1:10.7,34.8-35.9,キャリイアウト,小野次郎,[東]高松邦男,ナカトップオー,トウカイパール,2:３歳,500.0
1992/05/09,1新潟5,曇,5,4歳未勝利,,芝2000,13,重,2:05.2,37.6-37.6,シンソヨカゼ,須貝尚介,[西]須貝彦三,カリスタテイオー,ウィークエンドラブ,2:３歳,500.0
1992/05/09,1新潟5,曇,6,4歳以上500万下,,ダ1000,10,不,0:59.7,35.2-36.0,アオイビッグスター,天間昭一,[東]森安弘昭,トウカイスマイル,シージニアス,3:３歳以上,730.0
1992/05/09,1新潟5,曇,7,4歳以上500万下,,ダ1700,11,不,1:47.2,31.2-37.6,アイゼンフォックス,鹿戸雄一,[西]鹿戸幸治,モールドガリバー,リニアカムイオー,3:３歳以上,730.0
1992/05/09,1新潟5,曇,8,4歳以上500万下,,芝1600,14,重,1:36.9,35.8-36.7,ドウカンヤング,玉ノ井健,[東]奥平真治,ダッシュアワー,ランドヒーロー,3:３歳以上,730.0
1992/05/09,1新潟5,曇,9,アラブ特別(800万下),,芝1600,10,重,1:38.9,35.8-37.8,ジュエリーコスモス,坂本勝美,[東]秋山雅一,カツラギジャンボ,ゼンノーボーイ,3:３歳以上,560.0
1992/05/09,1新潟5,曇,10,こけもも賞(500万下),,芝2200,8,重,2:16.5,36.3-36.2,メイキングテシオ,大崎昭一,[西]橋口弘次,マイネハイマート,ウエストディーン,2:３歳,930.0
1992/05/09,1新潟5,曇,11,粟島特別(500万下),,芝1400,10,重,1:24.0,34.9-36.9,アイネスガンマ,小迫次男,[東]本郷一彦,マチエール,ユウライジン,3:３歳以上,990.0
1992/05/09,1新潟5,曇,12,4歳以上500万下,,芝2200,10,重,2:16.9,36.6-37.7,ニッポーリイダー,坂井千明,[東]田中和夫,スエヒロプリンス,クマゴロウ,3:３歳以上,730.0
1992/05/09,2東京5,小雨,1,4歳未勝利,,ダ1200,11,良,1:13.9,36.3-37.6,フジミココス,的場均,[東]中尾銑治,セントウェザー,アサヒ,2:３歳,500.0
1992/05/09,2東京5,小雨,2,4歳未勝利,,ダ1200,12,良,1:13.2,35.4-37.8,サンダーロイヤル,徳吉孝士,[東]内藤一雄,フジノアクション,フジノウイナーズ,2:３歳,500.0
1992/05/09,2東京5,小雨,3,4歳未勝利,,ダ1600,16,良,1:40.2,35.4-40.1,アイネスカイザー,中舘英二,[東]加藤修甫,ポットメンデス,アサクサスポット,2:３歳,500.0
