開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1992/06/06,3阪神5,晴,6,4歳500万下,,芝2000,10,良,2:07.0,38.1-38.9,ピュアリーズン,塩村克己,[西]小林稔,ラックマンセル,マイネルキャプテン
1992/06/06,3阪神5,晴,7,4歳500万下,,芝1400,14,良,1:25.0,35.0-38.1,ムテキジンクオー,村本善之,[西]新井仁,ダイイチロッキー,マジックレディー
1992/06/06,3阪神5,晴,8,4歳以上500万下,,ダ1200,11,良,1:13.8,35.3-38.5,シージニアス,出口敏幸,[西]高橋直,グッドフェロー,チュウゲン
1992/06/06,3阪神5,晴,9,白藤S(900万下),,芝1600,13,良,1:37.6,34.8-38.3,キョウエイボーガン,松永幹夫,[西]野村彰彦,ジャックローリー,イイデザオウ
1992/06/06,3阪神5,晴,10,生田特別(900万下),,芝2500,9,良,2:41.5,32.6-38.2,ニックテイオー,河内洋,[西]浅見秀一,ミツキノイチロウ,イブキファイブワン
1992/06/06,3阪神5,晴,11,グリーンS(1500万下),,芝2000,9,良,2:06.5,36.6-40.4,マチカネムラサメ,北沢伸也,[西]柴田光陽,ミヤジペガサス,ジョースナイパー
1992/06/06,3阪神5,晴,12,4歳以上500万下,,ダ1200,12,良,1:13.3,35.4-37.9,マルタカネヴァー,上村洋行,[西]柳田次男,ロングオーザ,アンサーティン
1992/05/31,3東京4,晴,1,4歳未勝利,,ダ1600,16,不,1:38.3,35.5-38.6,フォンテーヌブロー,中舘英二,[東]奥平真治,グロウイッテツ,ブランドキャロル
1992/05/31,3東京4,晴,2,4歳未勝利,,ダ1200,16,不,1:12.4,35.2-37.2,フジノウイナーズ,蛯名利弘,[東]山田要一,バトルパミーナ,マイネルアタック
1992/05/31,3東京4,晴,3,4歳500万下,,ダ1600,14,不,1:37.4,34.7-38.3,ブランドミッシェル,横山典弘,[東]石栗龍雄,トワノハーデー,エラミークイン
1992/05/31,3東京4,晴,4,4歳500万下,,芝1800,13,不,1:50.6,36.5-37.3,ニホンピロナーリー,岡部幸雄,[西]伊藤雄二,カネヒュウガ,アラタマワンダー
1992/05/31,3東京4,晴,5,駒草賞(900万下),,芝2000,10,重,2:03.3,35.5-37.0,メイキングテシオ,大崎昭一,[西]橋口弘次,サークルワンダー,スイートマジョラム
1992/05/31,3東京4,曇,6,富嶽賞(900万下),,芝1600,10,重,1:37.6,36.4-36.1,ヤマニンエンブレム,河内洋,[西]浅見国一,メイショウレグナム,ターキーレッド
1992/05/31,3東京4,曇,7,ダービースタリオンS(900万下),,芝2400,9,重,2:30.4,37.0-38.2,メイショウソロモン,南井克巳,[西]伊藤雄二,シェイビングボーイ,イナドチェアマン
1992/05/31,3東京4,曇,8,むらさき賞(1500万下),,芝1800,11,稍,1:49.7,35.1-37.5,ミノリスパークル,長峰一弘,[東]和田正道,リーゼンシュラーク,ヒノデブレイブ
1992/05/31,3東京4,曇,9,東京優駿(G1),,芝2400,18,稍,2:27.8,36.8-37.1,ミホノブルボン,小島貞博,[西]戸山為夫,ライスシャワー,マヤノペトリュース
1992/05/31,3東京4,曇,10,4歳以上500万下,,芝1800,12,稍,1:51.1,36.8-36.3,ランドヒーロー,水流添久,[東]平井雄二,チャオバンビーナ,マチカネツラヌキ
1992/05/31,3阪神4,晴,1,4歳未勝利,,ダ1400,11,重,1:27.0,35.1-39.7,ヒロノパッション,上村洋行,[西]二分久男,プリティプリティ,シクレノンディアナ
1992/05/31,3阪神4,晴,2,4歳未勝利,,ダ1800,11,重,1:53.8,37.5-38.2,シヨノスペシャル,石橋守,[西]境直行,イブキマイオーギ,スギノトップラン
1992/05/31,3阪神4,晴,3,4歳未勝利,,芝2000,10,良,2:07.9,38.2-39.4,パールラッシー,北沢伸也,[西]柴田光陽,マイネルウイッシュ,タイガークロス
