開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1992/08/16,3小倉2,晴,6,3歳新馬,,芝1000,8,良,0:59.5,35.1-36.1,サイキョウホウザン,武豊,[西]坂口正大,ユウキワンダー,ダンディテリオス
1992/08/16,3小倉2,晴,7,4歳未勝利,,ダ1700,11,稍,1:51.2,31.4-41.2,ウエスタンパレード,上村洋行,[西]柳田次男,サザンウインドー,ゴッドカレント
1992/08/16,3小倉2,晴,8,筑後川特別(500万下),,芝2000,6,良,2:03.9,38.1-35.3,サンロードホーラー,武豊,[西]荻野光男,マチカネツラヌキ,ナチュラルファイン
1992/08/16,3小倉2,晴,9,4歳以上500万下,,芝1200,9,良,1:09.7,33.9-35.8,シンドバット,小屋敷昭,[西]北橋修二,ベストライアー,フジノギャロップ
1992/08/16,3小倉2,晴,10,霧島賞(900万下),,芝1700,8,良,1:44.3,31.7-37.0,ウイニングヒロオー,武豊,[西]浅見国一,リッツコーテー,カシノキング
1992/08/16,3小倉2,晴,11,北九州短距離S(OP),,芝1200,10,良,1:08.8,33.8-35.0,コガネテスコ,岡潤一郎,[西]鶴留明雄,トシグリーン,ディクターガール
1992/08/16,3小倉2,晴,12,4歳以上500万下,,ダ1000,11,良,1:00.8,35.3-37.4,ジンパワー,西浦勝一,[西]松永善晴,テルノキクヒメ,マヤノゴージャス
1992/08/15,1函館3,曇,1,4歳以上800万下,,芝2000,9,不,2:08.7,37.9-38.7,ショウリセンリ,横山義行,[西]鹿戸幸治,トウカイリード,リバーヒーロー
1992/08/15,1函館3,曇,2,4歳未勝利,,ダ1700,8,不,1:48.5,31.2-38.7,マンジュデンアエラ,的場均,[西]田中耕太,クインテセンス,ゴーイングビッグ
1992/08/15,1函館3,曇,3,3歳新馬,,ダ1000,8,不,1:01.7,36.4-37.5,ヤマヒサジェニー,松永幹夫,[西]沖芳夫,オグラテスコ,ノンストップレディ
1992/08/15,1函館3,曇,4,3歳新馬,,芝1200,8,不,1:14.5,35.8-38.7,クレストロード,加藤和宏,[東]野平祐二,カツノグラス,テンパレートレディ
1992/08/15,1函館3,曇,5,4歳未勝利,,芝1200,9,不,1:13.4,35.4-38.0,チアズスワロー,本田優,[西]土門一美,アレジャポン,スターキングダム
1992/08/15,1函館3,曇,6,4歳未勝利,,芝1800,11,不,1:53.3,36.8-38.9,ランキングシチー,四位洋文,[西]大沢真,リズムロッチ,レスペラース
1992/08/15,1函館3,曇,7,4歳未勝利,,芝1200,9,不,1:14.1,35.5-38.6,コガネサミット,田原成貴,[西]中村好夫,シンボリエンブレム,サンキョウアイドル
1992/08/15,1函館3,曇,8,奥尻特別(500万下),,芝2000,8,重,2:04.4,35.7-38.3,レガシーワールド,小谷内秀,[西]戸山為夫,チアズモアー,トーレント
1992/08/15,1函館3,曇,9,噴火湾特別(500万下),,芝1200,11,重,1:13.1,34.7-38.4,ニューリーダー,菊沢隆徳,[東]柄崎義信,セントマグナム,ヤマショウラッキー
1992/08/15,1函館3,曇,10,駒場特別(900万下),,芝1800,12,重,1:52.2,35.8-38.4,インタースナイパー,的場均,[東]柄崎孝,ヒノキヤサンダー,ファンシーボール
1992/08/15,1函館3,曇,11,4歳以上500万下,,ダ1000,10,重,1:00.7,35.9-37.1,インターオフィサー,本田優,[西]星川薫,フジノミラクル,テルノハクバ
1992/08/15,3新潟1,晴,1,4歳未勝利,,ダ1000,10,良,0:59.9,34.9-36.5,ビッグアップル,蛯名正義,[東]矢野進,アイノササヤキ,ウメノナルタン
1992/08/15,3新潟1,晴,2,4歳未勝利,,ダ1700,12,良,1:49.8,31.1-40.1,フラットフィールド,岡部幸雄,[東]前田禎,ハッピーマイラー,レンショウキング
