開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1992/03/01,2中山2,曇,9,水仙賞(500万下),,芝2000,16,良,2:03.5,36.8-36.8,カミノエルフ,横山典弘,[東]小林常泰,パーシャンスポット,サクラミサキオー,2:３歳,930.0
1992/03/01,2中山2,曇,10,東風S(1500万下),,ダ1800,16,良,1:53.9,36.7-39.0,トウホーカラー,中舘英二,[東]仲住芳雄,リーチシンボリ,マスコットトム,3:３歳以上,1740.0
1992/03/01,2中山2,曇,11,中山牝馬S(G3),,芝1800,11,良,1:47.6,36.3-35.9,スカーレットブーケ,柴田政人,[西]伊藤雄二,ユーセイフェアリー,カチタガール,3:３歳以上,4200.0
1992/03/01,2中山2,曇,12,4歳以上900万下,,芝1600,14,良,1:33.8,34.9-35.6,マルマツエース,安田富男,[東]仲住芳雄,モンタミール,タマモア,3:３歳以上,1000.0
1992/03/01,1阪神2,曇,1,4歳未勝利,,ダ1800,10,良,1:59.6,40.5-39.3,マイスターローン,芹沢純一,[西]鹿戸幸治,ツキノラビリンス,ヘイローブライトン,2:３歳,500.0
1992/03/01,1阪神2,曇,2,4歳未勝利,,ダ1400,12,良,1:28.7,36.0-40.1,カミノナイト,南井克巳,[西]清水出美,フォードナルビー,ワンバン,2:３歳,500.0
1992/03/01,1阪神2,曇,3,4歳未勝利,,ダ1200,11,良,1:15.6,36.4-39.2,ラッキーダイオー,小屋敷昭,[西]野元昭,テイーシャルマン,メモリーフェアリー,2:３歳,500.0
1992/03/01,1阪神2,曇,4,4歳新馬,,ダ1400,9,良,1:28.4,37.0-38.5,マルエータフマン,河内洋,[西]沖芳夫,ミラクルサミー,ミカジョオー,2:３歳,590.0
1992/03/01,1阪神2,曇,5,障害4歳以上400万下,,障3000,10,良,3:22.3,107.0-0.0,イッキアンヘル,東田幸男,[西]湯浅三郎,セトホウザン,リードシンフォニー,3:３歳以上,1020.0
1992/03/01,1阪神2,曇,6,4歳新馬,,ダ1800,9,良,1:59.5,37.6-42.6,クラノスケ,河内洋,[西]沖芳夫,インターラッシャー,ドンカスタシチー,2:３歳,590.0
1992/03/01,1阪神2,曇,7,4歳新馬,,ダ1400,10,良,1:28.4,35.7-39.9,マチカネカルメン,藤田伸二,[西]境直行,ドロッポスター,エヌワイフェロー,2:３歳,590.0
1992/03/01,1阪神2,曇,8,4歳以上500万下,,ダ1800,8,良,1:56.7,39.6-38.8,グレンワカタケ,藤田伸二,[西]伊藤修司,ミスターヤマヒサ,ウインザーホーラー,3:３歳以上,730.0
1992/03/01,1阪神2,曇,9,ゆきやなぎ賞(500万下),,芝2000,9,良,2:06.3,37.9-36.7,ファンタジースズカ,南井克巳,[西]橋田満,サークルワンダー,ヤングツバサオー,2:３歳,930.0
1992/03/01,1阪神2,曇,10,甲南S(1500万下),,芝2500,16,良,2:37.8,31.4-36.7,エイティボレー,河内洋,[西]大沢真,シンシノブ,ドリームドリーム,3:３歳以上,1740.0
1992/03/01,1阪神2,曇,11,読売マイラーズC(G2),,芝1600,11,良,1:36.2,34.8-37.2,ダイタクヘリオス,岸滋彦,[西]梅田康雄,シンホリスキー,スペインランド,3:３歳以上,6000.0
1992/03/01,1阪神2,曇,12,4歳以上900万下,,ダ1200,14,良,1:13.1,34.9-38.2,ツキノコガネ,松永幹夫,[西]浜田光正,ロングアライブ,ピアサファイア,3:３歳以上,1000.0
1992/02/29,2中山1,曇,1,4歳未勝利,,ダ1800,10,良,1:57.4,38.1-40.4,タケデンストロング,安田富男,[東]元石孝昭,フジノウイナーズ,ナイスビクトリー,2:３歳,500.0
1992/02/29,2中山1,曇,2,4歳未勝利,,ダ1800,16,良,1:58.4,37.9-41.1,ハーバーヤマト,土谷智紀,[東]秋山史郎,ユウカイシ,シンコウサマー,2:３歳,500.0
1992/02/29,2中山1,曇,3,4歳新馬,,ダ1200,16,良,1:13.9,35.1-38.8,ウィーンコンサート,仁平健二,[東]鈴木康弘,オウバイ,ヒメサラデン,2:３歳,590.0
1992/02/29,2中山1,曇,4,4歳新馬,,ダ1200,16,良,1:13.8,34.8-39.0,セイカテレサ,坂井千明,[東]前田禎,ダブルアクセル,ユーワナンシー,2:３歳,590.0
