開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1976/02/21,2東京7,曇,4,4歳未勝利,,ダ1400,12,重,1:27.7,,スピードビジョン,津田昭,佐々木猛,ユッカオンワード,アローアスリート
1976/02/21,2東京7,晴,5,4歳未勝利,,ダ1600,11,重,1:41.6,,メジロハマナ,横山富雄,八木沢勝美,ダイワダッシュ,サガミダンディー
1976/02/21,2東京7,晴,6,5歳以上,,障2820,9,重,3:08.9,,メジロオーサカ,渡辺修一,八木沢勝美,ソネラオー,メジロナゴヤ
1976/02/21,2東京7,晴,7,5歳以上600万下,,ダ1400,11,重,1:26.3,,ソーマブルリー,鎌田祐一,小西喜蔵,タマキジョー,ミスサンサン
1976/02/21,2東京7,晴,8,ヒヤシンス賞(600万下),,ダ1600,10,重,1:38.7,,トウカンタケシバ,中野栄治,浅野武志,ムーンライトミスト,アラシジョー
1976/02/21,2東京7,晴,9,4歳300万下,,ダ1600,13,稍,1:40.0,,ランスロット,中島啓之,高松三太,シャダイフライト,トキノローシン
1976/02/21,2東京7,晴,10,白富士賞(900万下),,ダ1700,12,稍,1:44.8,,ギフジョウ,嶋田功,仲住達弥,ヒシアカギ,オプテイー
1976/02/21,2東京7,晴,11,早春特別(600万下),,ダ1600,6,稍,1:38.4,,レッドパンサー,岡部幸雄,鈴木清,クリヤシオ,タンホイザー
1976/02/21,2東京7,晴,12,5歳以上300万下,,ダ1200,11,稍,1:13.2,,ミホハクザン,中島啓之,高松三太,ホッカイファイブ,カイエントップ
1976/02/21,2中京3,曇,1,4歳以上200万下,,ダ1600,6,良,1:45.2,,カヤヌマメロデー,野川秋良,浅野武志,シンコーグレース,ヒヨシシルバー
1976/02/21,2中京3,曇,2,4歳未勝利,,ダ1700,9,良,1:49.6,,コーヨーチカラ,領家政蔵,田中良平,ラッキーファイアー,コーエンレイ
1976/02/21,2中京3,曇,3,4歳未勝利,,ダ1600,10,良,1:43.8,,モリシゲル,菅野昭夫,斉藤,エドリュウ,ピックイチ
1976/02/21,2中京3,晴,4,4歳300万下,,ダ1700,11,良,1:48.5,,オカタカ,領家政蔵,田中良平,オーゴンベンチァ,ケイシュウライン
1976/02/21,2中京3,曇,5,5歳以上300万下,,ダ1700,13,良,1:47.6,,ジュウジロップ,安田富男,加藤朝治郎,ヒカリエーワン,キノーシノブ
1976/02/21,2中京3,曇,6,5歳以上600万下,,ダ1700,6,良,1:49.0,,ヤマニンホガシラ,野村彰彦,中村覚之助,キングライナー,キシュウブルーム
1976/02/21,2中京3,曇,7,瀬戸特別(600万下),,芝2000,17,良,2:03.0,,グリンワード,安田富男,加藤朝治郎,スナークオー,ケイシュウゼウス
1976/02/21,2中京3,曇,8,渥美特別(300万下),,ダ1600,6,良,1:40.0,,アイアンヒリュウ,西園正都,柳田次男,オリネバー,ケイシュウプライド
1976/02/21,2中京3,曇,9,5歳以上900万下,,芝1600,9,良,1:37.4,,タイホウジャガー,笹倉武久,石栗龍雄,チェリームーテイ,ニシノマーチス
1976/02/21,2京都7,曇,1,4歳未勝利,,ダ1700,9,重,1:51.1,,タニノホーク,高橋成忠,佐藤勇,ニホンピロムサシ,ウエノホマレ
1976/02/21,2京都7,曇,2,4歳未勝利,,ダ1400,9,重,1:27.8,,キミノナハホマレ,作田誠二,庄野穂積,フロリーホープ,ホウスウセンプウ
