開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1976/03/13,1阪神5,晴,1,4歳未勝利,,ダ1200,6,良,1:15.2,,ネバーチェリー,高崎詠三郎,橋本正晴,ミカワスター,リオコマツ
1976/03/13,1阪神5,晴,2,4歳未勝利,,ダ1700,5,良,1:51.0,,アーレスオー,小川行雄,小野留嘉,エムティロッキー,エイタラバル
1976/03/13,1阪神5,晴,3,4歳未勝利,,ダ1700,5,良,1:51.9,,エリモセンチュリー,中島茂,杉村政春,タケヒミコ,フロリーホープ
1976/03/13,1阪神5,晴,4,4歳300万下,,ダ1200,7,良,1:13.0,,ポットファイター,武邦彦,松永善晴,ヒカルボーイ,ケイシュウライン
1976/03/13,1阪神5,晴,5,4歳新馬,,芝1600,9,稍,1:38.1,,ミヤリサンスピード,牧野三雄,荻野光男,シロヤマハヤテ,ヒダカベルベラ
1976/03/13,1阪神5,晴,6,障害特別(300万下),,障3000,7,良,3:21.9,,ハシストーム,小島貞博,戸山為夫,ダイエースワロー,マツノセンショウ
1976/03/13,1阪神5,晴,7,4歳以上300万下,,ダ1800,7,良,1:56.2,,コマツダン,白坂宗治,宮本悳,ダイイチキョウダイ,シュウザンエール
1976/03/13,1阪神5,晴,8,白鷺特別(900万下),,芝2000,9,稍,2:04.5,,シュウエイホーライ,橋口満朗,松井麻之助,アカネムラサキ,シャダイブルース
1976/03/13,1阪神5,晴,9,4歳抽せん馬特別(OP),,芝1800,6,稍,1:52.2,,ホリタライコウ,福永洋一,玉谷敬治,ホーセイホープ,ロックユミー
1976/03/13,1阪神5,晴,10,5歳以上600万下,,ダ1700,6,良,1:48.9,,オンリーミサキ,久保敏文,久保道雄,リュウゲッコウ,コウエイキング
1976/03/13,1小倉1,晴,1,4歳以上200万下,,芝1800,8,稍,1:54.6,,リュウモンダケ,岩田始,吉田三郎,センターワープ,イサミベビー
1976/03/13,1小倉1,晴,2,4歳未勝利,,芝1200,14,稍,1:11.6,,ニホンピロラナーク,村本善之,田所稔,サンバードキング,ホースメンジェニィ
1976/03/13,1小倉1,晴,3,4歳未勝利,,芝1700,14,良,1:46.0,,ケイシュウアワー,秋山忠一,加藤清一,コバンオー,タマバージ
1976/03/13,1小倉1,晴,4,4歳未勝利,,芝1800,14,良,1:51.3,,オサイチミドリ,田之上幸男,田之上勲,エースライフ,ハジメホーク
1976/03/13,1小倉1,晴,5,5歳以上300万下,,芝1800,11,良,1:51.4,,サントップ,出口隆義,諏訪真,ラッキーサイコー,ショウエイリバー
1976/03/13,1小倉1,晴,6,5歳以上300万下,,芝1800,10,良,1:51.7,,ベルダンデイ,安田伊佐夫,栗田勝,セントスイン,タカヨシピット
1976/03/13,1小倉1,晴,7,周防灘特別(900万下),,芝2000,13,良,2:03.2,,ポットハヤテ,武田悟,夏村辰男,フィールドシーザー,フォワード
1976/03/13,1小倉1,晴,8,すみれ賞(300万下),,芝1700,13,良,1:45.7,,アイアンポーラ,西浦勝一,柳田次男,コマツホマレ,アスペルーラ
1976/03/13,1小倉1,晴,9,5歳以上600万下,,芝1700,14,良,1:44.2,,オサイチホマレ,西浦勝一,土門健司,ヤマニンリッジ,ヤマニンダマン
1976/03/07,1中山4,曇,1,4歳以上200万下,,ダ1700,8,良,1:52.2,,カシワベビー,田中清隆,黒坂洋基,カズマ,アサヒサンダー
