開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1996/09/29,4阪神8,曇,6,3歳新馬,,芝1600,12,良,1:38.0,36.1-37.2,ベルフォンテーヌ,岸滋彦,[西]坪憲章,ハクバボブ,ノーザンウェー
1996/09/29,4阪神8,曇,7,4歳以上500万下,,ダ1400,10,良,1:26.1,36.1-37.7,ハウスマヌカン,古川吉洋,[西]松元茂樹,カミノシャープ,フィールドロマン
1996/09/29,4阪神8,曇,8,4歳以上500万下,,ダ1800,14,良,1:54.3,36.4-39.1,パノラマオー,幸英明,[西]谷八郎,シクレノンアルファ,ナリタアサカゼ
1996/09/29,4阪神8,曇,9,布引特別(500万下),,芝2500,14,良,2:36.7,31.4-36.6,エイシンホンコン,岸滋彦,[西]太宰義人,ワンモアゲタップ,ハニーアイミスユー
1996/09/29,4阪神8,曇,10,夕月特別(900万下),,芝2000,9,良,2:02.3,37.7-35.8,マルカダイシス,熊沢重文,[西]内藤繁春,クリスタルドン,ボストンエンペラー
1996/09/29,4阪神8,曇,11,セントウルS(G3),,芝1400,12,良,1:21.0,34.2-35.4,フジノマッケンオー,武豊,[西]中村好夫,エイティグロー,スギノハヤカゼ
1996/09/29,4阪神8,曇,12,4歳以上900万下,,ダ1800,10,良,1:52.8,37.8-37.3,マチカネテノール,菊沢隆仁,[西]工藤嘉見,メイショウスパート,ベップシャトー
1996/09/28,3新潟1,晴,1,3歳未勝利,,芝1200,9,稍,1:10.3,34.8-35.5,スロクジェネラル,江田照男,[東]矢野照正,トーアライコウ,ラインフェアリー
1996/09/28,3新潟1,晴,2,4歳未勝利,,ダ1700,8,重,1:48.7,31.4-37.3,クロフネペリー,橋本広喜,[西]安田隆行,バリアントバイオ,ダイイチショウリ
1996/09/28,3新潟1,晴,3,4歳未勝利,,芝2200,9,稍,2:15.7,36.3-37.7,トウショウチップ,小島貞博,[西]鶴留明雄,セリノリファール,サファイヤリネン
1996/09/28,3新潟1,晴,4,4歳未勝利,,ダ1200,12,重,1:13.5,35.0-38.5,コスモヒカル,古川寛和,[東]二本柳俊,ウーマンタイクーン,キシュウスパイシー
1996/09/28,3新潟1,晴,5,4歳未勝利,,芝1800,16,稍,1:49.2,35.7-36.5,スノーインサマー,小林淳一,[東]野平祐二,ツルマルジョオー,ミステリアスラブ
1996/09/28,3新潟1,晴,6,4歳未勝利,,ダ1200,12,重,1:13.3,35.0-38.3,ダンスシーン,古川吉洋,[西]長浜博之,ダイワマルタン,マルタカダイジン
1996/09/28,3新潟1,晴,7,4歳未勝利,,ダ1700,10,重,1:48.8,30.7-39.8,トウカイフジ,江田照男,[東]河野通文,シーアタック,ドラゴンボブ
1996/09/28,3新潟1,晴,8,4歳未勝利,,芝1400,15,良,1:23.0,34.5-36.6,サークルメモリー,天間昭一,[東]古賀史生,セイカカノープス,トップフォーム
1996/09/28,3新潟1,晴,9,両津湾特別(500万下),,ダ1200,12,稍,1:12.4,33.6-38.8,ハクサンスーパー,村山明,[西]松元省一,タンデムシチー,スパイシーレディー
1996/09/28,3新潟1,晴,10,真野湾特別(500万下),,芝1400,16,良,1:21.7,33.9-36.1,カレンナバンダム,佐藤哲三,[西]湯浅三郎,メイリーバンブー,ポップス
1996/09/28,3新潟1,晴,11,尖閣湾特別(500万下),,芝2000,17,良,2:01.3,35.7-36.9,インターフラッグ,菊沢隆徳,[西]工藤嘉見,ウインオンザケーキ,ラピスブルー
1996/09/28,3新潟1,晴,12,4歳未勝利,,芝1400,15,良,1:22.7,34.2-37.0,シルバームーン,牧田和弥,[西]崎山博樹,エスティーロード,スイートキプロス
1996/09/28,5中山7,晴,1,3歳未勝利,,芝1600,10,良,1:40.1,37.0-37.0,ゴールドモーメント,木幡初広,[東]杉浦宏昭,ベリーファイン,シンボリメロディー
