開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1996/12/14,3中京7,晴,7,4歳以上500万下,,芝1800,16,良,1:50.6,37.3-36.4,エイシンバウンド,小池隆生,[西]太宰義人,フジノコハギ,ナイススイート
1996/12/14,3中京7,晴,8,4歳以上500万下,,芝2000,16,良,2:02.7,36.2-36.7,ワンモアゲタップ,角田晃一,[西]渡辺栄,エーコーティターン,ドラゴンボブ
1996/12/14,3中京7,晴,9,濃尾特別(500万下),,ダ1700,16,良,1:48.0,30.1-40.0,ムテキヒーロー,宝来城多,[西]福島勝,アルファジョージ,ユウキツバサオー
1996/12/14,3中京7,晴,10,天竜川特別(900万下),,芝2500,14,良,2:35.6,30.8-36.8,チェンジ,幸英明,[西]谷潔,カワキタハヤテオー,ダンツウィング
1996/12/14,3中京7,晴,11,ウインターS(G3),,ダ2300,16,良,2:24.9,29.8-38.2,トーヨーシアトル,松永昌博,[西]松永善晴,デュークグランプリ,グリーンサンダー
1996/12/14,3中京7,晴,12,4歳以上500万下,,芝1200,16,良,1:10.3,33.6-36.7,アゲハノマイ,佐藤哲三,[西]吉岡八郎,ゲイリーフラッシュ,アイリスジャポニカ
1996/12/14,5阪神5,晴,1,3歳未勝利,,ダ1800,11,良,1:57.7,37.9-40.1,テイエムコンコルド,和田竜二,[西]布施正,ダイワボーシュウ,バンブールパン
1996/12/14,5阪神5,晴,2,3歳未勝利,,芝1200,14,良,1:10.5,35.0-35.5,ズーン,ブータン,[西]橋口弘次,パトリシアローズ,デピュティスズカ
1996/12/14,5阪神5,晴,3,3歳新馬,,芝1200,8,良,1:10.8,34.9-35.9,ケイアイドンウルフ,四位洋文,[西]佐々木晶,ルミエールダムール,イブキカーリアン
1996/12/14,5阪神5,晴,4,4歳以上500万下,,ダ1800,8,良,1:54.7,37.9-38.7,セフティーカイザー,岡冨俊一,[西]上田三千,スーパーロッホ,インターフォーラム
1996/12/14,5阪神5,晴,5,障害4歳以上400万下,,障3000,9,良,3:19.5,106.0-0.0,フライトスズカ,酒井浩,[西]橋田満,ウィッシュドリーム,メイショウエルシド
1996/12/14,5阪神5,晴,6,4歳以上500万下,,ダ1400,13,良,1:26.5,35.2-39.1,カミノシャープ,藤田伸二,[西]清水出美,アインユーセン,ダイイチリュー
1996/12/14,5阪神5,晴,7,4歳以上900万下,,芝1400,8,良,1:22.9,35.6-35.5,トロナラッキー,ブータン,[西]高橋成忠,ブックシェルフ,フライトダンサー
1996/12/14,5阪神5,晴,8,4歳以上900万下,,ダ1800,10,良,1:53.3,36.8-38.4,フローレスリーフ,塩村克己,[西]中村好夫,ワインアンドローズ,ジグミクイン
1996/12/14,5阪神5,晴,9,シクラメンS(OP),,ダ1400,12,良,1:25.6,35.2-38.5,マコトライデン,南井克巳,[西]橋本寿正,ユウキキングスター,ジョープロテクター
1996/12/14,5阪神5,晴,10,猪名川特別(900万下),,芝2000,12,良,2:03.3,38.2-34.7,ハッピーウッドマン,河内洋,[西]長浜博之,マコトシンゲキ,マルブツヘクター
1996/12/14,5阪神5,晴,11,逆瀬川S(1500万下),,芝1600,16,良,1:34.8,35.4-35.7,ゲイリーイーグル,ブータン,[西]増本豊,エーピーゴールド,ケニイサンタ
1996/12/14,5阪神5,晴,12,4歳以上900万下,,芝1400,9,良,1:23.3,36.0-35.7,ヒロデクロス,橋本広喜,[東]大久保洋,テイエムオオジャ,コウエイスマイル
1996/12/08,6中山4,晴,1,3歳未勝利,,ダ1800,15,稍,1:57.8,37.9-40.9,グランラピド,木幡初広,[東]杉浦宏昭,アイドルマキシマム,ミスティックナイト
1996/12/08,6中山4,晴,2,3歳未勝利,,ダ1200,11,稍,1:11.4,34.0-37.4,ワシントンカラー,柴田善臣,[東]松山康久,トーヨーレインボー,アティックソルト
