開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1995/09/16,6京都3,雨,6,4歳以上500万下,,ダ1800,10,重,1:51.7,36.4-38.0,オースミマックス,野元昭嘉,[西]白井寿昭,ユウキアラシオー,ツキノキャメル
1995/09/16,6京都3,雨,7,野路菊S(OP),,芝1600,6,良,1:36.0,34.7-36.8,インターアーチ,河内洋,[西]森秀行,ギガトン,ダイワセキト
1995/09/16,6京都3,雨,8,4歳以上500万下,,ダ1200,13,重,1:11.4,34.4-37.0,ダイイチラピート,岸滋彦,[西]田島良保,インターフランク,サンエイサングラス
1995/09/16,6京都3,雨,9,4歳以上500万下,,ダ1800,13,重,1:50.8,36.3-37.3,トニーキャプテン,原田聖二,[西]福島信晴,フィールドテイオー,ラディッシュホープ
1995/09/16,6京都3,雨,10,京都障害S(秋)(G),,障3170,10,良,3:28.4,104.0-0.0,マヤノギャラクシー,北村卓士,[西]坂口正大,ポレール,グレートリーフ
1995/09/16,6京都3,雨,11,都大路S(1500万下),,芝1600,11,稍,1:33.4,34.3-35.5,テイエムジャンボ,河内洋,[西]布施正,スーパータマモ,ルシールシーダー
1995/09/16,6京都3,雨,12,4歳以上900万下,,芝1800,10,稍,1:48.2,36.4-35.9,ミリオンブルボン,クロップ,[西]橋口弘次,マヤノデンプシー,ダッシュアワー
1995/09/10,2函館4,晴,1,4歳未勝利,,ダ1000,8,良,1:01.6,36.1-37.7,クインモアー,小池隆生,[西]小林稔,タイキキャニオン,キングアサティス
1995/09/10,2函館4,晴,2,4歳未勝利,,ダ1700,8,良,1:49.6,31.1-40.3,ネイビールック,山田和広,[西]坪正直,コンテンポラリー,テンリパッション
1995/09/10,2函館4,晴,3,4歳未勝利,,ダ1000,9,良,1:01.9,36.1-38.1,ワイルドシャウト,郷原洋司,[東]郷原洋行,エーピーギン,ホクトカサブランカ
1995/09/10,2函館4,晴,4,4歳未勝利,,ダ1700,9,良,1:49.9,31.6-39.4,キックスパラダイス,小谷内秀,[西]鶴留明雄,リメインスター,ジョーヒーローモア
1995/09/10,2函館4,晴,5,3歳未勝利,,芝1200,13,良,1:11.6,34.6-37.0,ナムライナズマ,小林徹弥,[西]目野哲也,ファイブブルボン,タガノシャーディ
1995/09/10,2函館4,晴,6,3歳新馬,,芝1000,6,良,1:00.1,35.2-36.6,マイアミプリンス,成島正規,[東]成島英春,ヒカリサタン,コウチリフト
1995/09/10,2函館4,晴,7,4歳以上500万下,,ダ1000,10,良,1:00.4,35.3-36.9,トップアリーオーン,玉井智光,[東]古賀一隆,テイエムプリンセス,ショウワサファイヤ
1995/09/10,2函館4,晴,8,4歳以上500万下,,ダ1700,11,良,1:49.5,30.4-41.4,スリースポット,菊沢隆徳,[東]柄崎義信,メモリーライゼ,エヌワイセイコー
1995/09/10,2函館4,曇,9,恵山特別(500万下),,ダ1700,9,良,1:47.4,30.7-38.6,ストロングファイブ,横山典弘,[東]奥平真治,メジロアンジュ,ネイティブドリーム
1995/09/10,2函館4,曇,10,みなみ北海道S(900万下),,芝2600,8,良,2:47.0,39.9-35.2,メジロレノンズ,横山典弘,[西]池江泰郎,トウカイパレス,アケノホマレ
1995/09/10,2函館4,曇,11,UHB杯(OP),,芝1800,14,良,1:49.1,36.2-36.7,ポジー,北沢伸也,[西]荻野光男,アラタマワンダー,メジロランブール
1995/09/10,2函館4,曇,12,4歳以上500万下,,ダ1000,9,良,1:01.0,35.1-37.9,アタゴペガサス,田面木博,[東]中野隆良,サツマダンディ,イースタンガイ
1995/09/10,4中山2,曇,1,4歳未勝利,,ダ1200,16,良,1:14.4,35.1-39.3,ホリバロック,坂井千明,[東]本郷一彦,トークウイズミー,スカイブルーシチー
