開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1995/04/02,3中山4,晴,8,4歳以上500万下,,ダ1800,16,良,1:55.6,36.7-39.5,ブランドアジサイ,高橋明,[東]境勝太郎,ホゲットラモーヌ,ハピネスママ
1995/04/02,3中山4,晴,9,山桜賞(500万下),,芝1600,13,稍,1:37.6,35.9-37.6,ツキノロマン,田中勝春,[東]河野通文,ナカヤマラプソディ,アジヤフウジン
1995/04/02,3中山4,晴,10,船橋S(1500万下),,芝1800,12,稍,1:51.0,37.4-36.6,スガノオージ,ロバーツ,[東]上原博之,ホウザンゴールド,トウショウエクセル
1995/04/02,3中山4,晴,11,ダービー卿チャレンジ(G3),,芝1200,14,稍,1:10.0,34.0-36.0,オギティファニー,坂本勝美,[東]富田六郎,エイシンミズリー,ビコーアルファー
1995/04/02,3中山4,晴,12,4歳以上900万下,,ダ1800,14,良,1:54.9,36.4-40.5,サウスボーイ,岡部幸雄,[東]高橋祥泰,ゲイリーコマンダー,ドースクサンサン
1995/04/02,4京都4,晴,1,4歳未出走,,ダ1800,16,良,1:55.4,36.7-38.4,レイカーシー,幸英明,[西]谷八郎,サドラーズゴールド,ダイイチリュー
1995/04/02,4京都4,晴,2,4歳未勝利,,ダ1200,13,良,1:14.1,36.2-37.9,イスズソブリン,内田国夫,[西]柴田政見,エーコーマイティ,エリモマッキンリー
1995/04/02,4京都4,晴,3,4歳未勝利,,ダ1200,13,良,1:14.3,36.5-37.8,ナルシルバーワン,幸英明,[西]橋本寿正,ダブルブッキング,ワンカラット
1995/04/02,4京都4,晴,4,4歳未勝利,,ダ1800,16,良,1:56.3,37.3-39.4,イブキニテンムサシ,塩村克己,[西]中尾正,エーケーアロング,ナリタライジン
1995/04/02,4京都4,晴,5,障害4歳以上OP,,障3170,13,良,3:30.4,105.0-0.0,マークティーグル,古小路重,[西]松田正弘,ネーハイタフネス,シロキタアラシ
1995/04/02,4京都4,晴,6,4歳500万下,,ダ1200,10,良,1:12.5,35.3-37.2,マルブツメグミ,四位洋文,[西]北橋修二,エリモエベレスト,キャニオンウェイ
1995/04/02,4京都4,晴,7,4歳500万下,,ダ1400,10,良,1:26.5,35.7-38.4,デルマサンキスト,横山典弘,[西]田中耕太,ビコーマジック,トップサンキスト
1995/04/02,4京都4,晴,8,4歳以上500万下,,ダ1800,13,良,1:54.0,36.5-38.3,マーベラスクイン,小林徹弥,[西]目野哲也,サンエムタフネス,ナリタフクノヒメ
1995/04/02,4京都4,晴,9,白鷺特別(900万下),,芝2400,13,良,2:24.2,34.4-35.1,ロングシャーマン,藤田伸二,[西]長浜博之,シアトルスズカ,タヤスレミグラン
1995/04/02,4京都4,晴,10,心斎橋S(1500万下),,ダ1400,16,良,1:25.0,35.4-37.5,サンフェスタ,南井克巳,[西]橋田満,ボヘミアンドリーム,トウカイビスタ
1995/04/02,4京都4,曇,11,産経大阪杯(G2),,芝2000,13,良,1:59.3,35.7-35.4,インターマイウェイ,松永幹夫,[西]中村均,ダンシングサーパス,エーブアゲイン
1995/04/02,4京都4,曇,12,4歳以上900万下,,ダ1200,13,良,1:12.9,35.9-37.0,パンサーオーカン,河内洋,[西]武宏平,ハセノライジン,タルファリス
1995/04/01,3中山3,晴,1,4歳未出走,,芝1600,15,不,1:40.3,35.9-39.8,カシマフジ,的場均,[東]飯塚好次,ディリジョン,ビッグパレス
1995/04/01,3中山3,晴,2,4歳未出走,,芝1600,15,不,1:40.3,36.1-38.6,パステルグレイ,横山賀一,[東]谷原義明,クリムゾンウイング,サーストンテイオー
1995/04/01,3中山3,晴,3,4歳未勝利,,ダ1800,10,重,1:56.4,37.1-40.7,エスティーソロン,坂本勝美,[東]高橋裕,タイニーヤング,ショウナンアドニス
