開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1995/04/29,1福島3,晴,9,わらび賞(500万下),,芝1200,14,良,1:10.4,33.4-37.0,スピーディーキング,小谷内秀,[西]五十嵐忠,センボンザクラ,スロクフルラード
1995/04/29,1福島3,晴,10,桑折特別(500万下),,芝2600,9,良,2:47.3,37.1-37.3,リタントゥセンダー,芹沢純一,[西]中村均,ジョウザンヒカリ,ドラゴンブリード
1995/04/29,1福島3,晴,11,檜原湖特別(500万下),,ダ1700,10,良,1:47.7,30.2-39.6,グリーンサンダー,植野貴也,[西]谷潔,トーシンロード,ベニノコバン
1995/04/29,1福島3,晴,12,4歳以上500万下,,芝1200,14,良,1:11.1,34.1-37.0,ボヌール,浜野谷憲,[東]松永勇,ワイズエクセレント,ケイエスカプリース
1995/04/29,2東京3,曇,1,4歳未勝利,,ダ1400,12,良,1:26.4,35.8-38.4,アミーゴ,藤田伸二,[西]伊藤修司,ヒャクマンバリキ,ロングスコウピオ
1995/04/29,2東京3,曇,2,4歳未勝利,,ダ1600,12,良,1:40.8,36.3-39.7,レディータテガミ,的場均,[東]嶋田潤,ゲニーマッハ,カイシュウニシキ
1995/04/29,2東京3,曇,3,4歳未勝利,,ダ1600,12,良,1:41.4,36.0-40.4,ウイナーズエコー,横山典弘,[東]石栗龍雄,サンエイライデン,アズマシャトー
1995/04/29,2東京3,曇,4,4歳未勝利,,芝2000,16,良,2:02.9,37.4-35.5,オンワードアイガー,蓑田早人,[東]二本柳俊,ヨシフサパワー,オギタイショウ
1995/04/29,2東京3,曇,5,障害4歳以上未勝利,,障3100,10,良,3:29.3,108.0-0.0,ヤシャヒメ,牧田和弥,[西]中村好夫,バウンティハンター,オキノリュウジン
1995/04/29,2東京3,曇,6,4歳未勝利,,芝1600,16,良,1:35.8,35.2-36.9,メジロテンショウ,横山典弘,[東]奥平真治,サツキパワー,パスティーヤ
1995/04/29,2東京3,曇,7,4歳500万下,,ダ1600,14,良,1:37.6,35.4-37.8,カチボシ,岡部幸雄,[東]藤沢和雄,ビッグギャンブル,アイディンショット
1995/04/29,2東京3,曇,8,八ヶ岳特別(900万下),,芝2000,7,良,2:01.8,38.3-34.9,カミノマジック,菊沢隆仁,[西]工藤嘉見,メジロアムール,ホリユメスキー
1995/04/29,2東京3,曇,9,4歳以上500万下,,ダ1600,14,良,1:38.7,36.1-38.2,ホワイトローズ,大塚栄三,[東]稗田研二,ホゲットラモーヌ,ハピネスママ
1995/04/29,2東京3,曇,10,箱根S(1500万下),,芝1600,13,良,1:34.3,36.3-34.7,オンワードアーリー,的場均,[東]二ノ宮敬,プリンセストウジン,キオイスマート
1995/04/29,2東京3,曇,11,テレビ東京杯青葉賞(G3),,芝2400,18,良,2:25.8,35.3-36.2,サマーサスピション,田中勝春,[東]鈴木康弘,シグナルライト,オースミベスト
1995/04/29,2東京3,曇,12,4歳以上500万下,,芝2000,16,良,2:00.8,36.9-35.2,ストロングタイム,岡部幸雄,[東]内藤一雄,メジロレノンズ,タイキルドルフ
1995/04/29,5京都3,曇,1,4歳未勝利,,ダ1800,9,稍,1:55.8,39.6-36.8,メイショウガイセン,安田康彦,[西]安田伊佐,プライズアップ,ハクサンスキー
1995/04/29,5京都3,曇,2,4歳未勝利,,ダ1200,16,良,1:12.5,35.4-37.1,ハヤテランサー,菊地昇吾,[西]加用正,ハーバーライデン,ポップフレックス
1995/04/29,5京都3,曇,3,4歳未勝利,,ダ1200,16,良,1:11.0,34.1-36.9,ドラゴンレディー,松永幹夫,[西]山本正司,ジョーセクレタリー,チュンシンバンブー
1995/04/29,5京都3,曇,4,4歳未勝利,,ダ1400,16,良,1:25.6,35.6-37.8,アンバースイート,山田泰誠,[西]藤岡範士,ナリタワカクサ,フクミシスター
