開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1995/09/02,2函館1,曇,7,3歳新馬,,芝1800,7,良,1:55.3,39.3-36.4,イシノサンデー,四位洋文,[西]山内研二,ユノペンタゴン,オリンピアフライト
1995/09/02,2函館1,曇,8,渡島特別(500万下),,ダ1700,11,良,1:47.4,29.9-38.6,エムアイブラン,松永幹夫,[西]大沢真,ネイティブドリーム,アリダースルー
1995/09/02,2函館1,曇,9,仁山特別(500万下),,芝1800,14,良,1:50.4,36.9-35.9,ツルミワールド,北沢伸也,[西]荻野光男,サクラエルセン,ケンエンプリス
1995/09/02,2函館1,曇,10,臥牛山特別(900万下),,芝1200,12,良,1:10.2,33.8-36.4,ビューティークロス,松永幹夫,[西]中村好夫,タイキボンバー,ユニオンプライス
1995/09/02,2函館1,曇,11,4歳以上500万下,,ダ1000,12,良,1:00.3,35.4-36.8,ラッキーロンプ,的場均,[東]柄崎孝,ミホフレーズ,タイキトルネード
1995/09/02,1新潟7,晴,1,4歳未勝利,,ダ1700,12,良,1:49.4,31.2-39.1,スリルパッション,吉田豊,[東]大久保洋,ロックマエストロ,マイメモリー
1995/09/02,1新潟7,晴,2,4歳未勝利,,ダ1700,12,良,1:48.7,31.0-39.3,ボールドハジイ,木幡初広,[東]増沢末夫,ディープレッド,デビスシンボリ
1995/09/02,1新潟7,晴,3,3歳未勝利,,芝1000,11,良,0:58.6,34.8-35.3,ギガトン,橋本広喜,[西]山内研二,サニーワールド,ブランドナイキ
1995/09/02,1新潟7,晴,4,4歳未勝利,,芝1000,16,良,0:58.1,34.2-35.1,キョウエイカラー,蛯名正義,[東]高木嘉夫,ゲイリーウィンディ,サンライトスズラン
1995/09/02,1新潟7,晴,5,4歳未勝利,,芝1600,18,良,1:36.2,35.3-36.7,ジャストオンタイム,西田雄一,[東]尾形充弘,セントガイセン,ヤマニンサイクロン
1995/09/02,1新潟7,晴,6,3歳新馬,,ダ1000,12,良,1:01.0,35.8-37.1,ターフハナミチ,蛯沢誠治,[東]蛯名信広,マイネルクラージュ,マイネヴィオレット
1995/09/02,1新潟7,晴,7,4歳未勝利,,芝2200,17,良,2:16.1,35.9-36.1,ヨシライトニング,武藤善則,[東]黒坂洋基,トーアギンギツネ,マイネルガルーダ
1995/09/02,1新潟7,曇,8,4歳以上500万下,,芝1400,15,良,1:22.7,34.8-36.1,エプソムカラー,木幡初広,[東]稲葉隆一,パープルクラウン,ウイングローラ
1995/09/02,1新潟7,曇,9,八海山特別(500万下),,ダ1700,12,良,1:47.0,30.4-39.1,スーパーファルド,中舘英二,[東]清水美波,アートロマン,ヤマタケムテキ
1995/09/02,1新潟7,曇,10,羽黒山特別(500万下),,芝2000,12,良,2:01.4,36.5-36.8,キングオブダイヤ,柴田善臣,[東]清水利章,ヤマノプログレス,グロースストック
1995/09/02,1新潟7,曇,11,新潟日報賞(1500万下),,芝1600,17,良,1:34.4,34.7-35.9,トウホーケリー,土谷智紀,[東]鈴木勝美,デライトスライト,カピトリーノ
1995/09/02,1新潟7,曇,12,4歳以上500万下,,芝1200,16,良,1:09.6,34.0-35.6,セリノチグサ,木幡初広,[東]小西登,セッテロマーナ,ブランドパンドラ
1995/09/02,3小倉7,曇,1,3歳未勝利,,芝1200,17,良,1:11.0,34.1-36.9,ナナヨーストーム,石橋守,[西]吉永猛,サワノフラッシュ,エイシンブイゾーン
1995/09/02,3小倉7,曇,2,4歳未勝利,,ダ1000,12,稍,1:01.2,35.4-37.6,ショウリボンバー,芹沢純一,[西]鹿戸幸治,メイショウテツジン,エリットクイン
1995/09/02,3小倉7,曇,3,4歳未勝利,,ダ1700,13,稍,1:48.7,31.5-38.9,ノーブルサンデー,野元昭嘉,[西]野村彰彦,リックムーンライト,エリダヌス
