開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1995/09/03,1新潟8,曇,11,新潟3歳S(G3),,芝1200,10,稍,1:09.8,33.9-35.9,タヤスダビンチ,牧田和弥,[西]中村好夫,マイネオリーブ,サカモトデュラブ
1995/09/03,1新潟8,曇,12,4歳以上500万下,,芝1800,16,稍,1:49.0,35.9-36.6,ロフティフラワー,天間昭一,[東]大久保良,ネヴァーダイ,ハッケンオー
1995/09/03,3小倉8,曇,1,3歳未勝利,,ダ1000,12,不,1:00.1,35.4-36.4,カワキタバンスイ,幸英明,[西]柴田政見,ハクサンウイナー,ゴールデンゴール
1995/09/03,3小倉8,曇,2,4歳未勝利,,ダ1000,12,不,1:01.2,35.7-37.5,マチカネヤッホー,金折知則,[西]柴田光陽,ニシヤマキャロット,ヒロテイオー
1995/09/03,3小倉8,曇,3,4歳未勝利,,芝1200,14,不,1:11.7,34.5-37.2,リトルダイナマイツ,角田晃一,[西]田中章博,パワールミネ,ホーマンリュウマ
1995/09/03,3小倉8,雨,4,4歳未勝利,,芝2000,16,不,2:03.6,36.0-37.5,ローベルアイビー,クロップ,[西]松元省一,タカラストライカー,エンペラージョージ
1995/09/03,3小倉8,雨,5,3歳新馬,,芝1200,13,不,1:11.2,34.4-36.8,ノースサンデー,武豊,[西]松田博資,ミツルビャッコ,ダンディウラノス
1995/09/03,3小倉8,雨,6,4歳未勝利,,芝1200,15,不,1:11.7,34.8-36.9,ゴッドフラワー,飯田祐史,[西]坂口正大,エスケイスルー,チアズカイウン
1995/09/03,3小倉8,曇,7,4歳以上500万下,,芝1800,9,不,1:51.4,38.2-36.4,ナインツーナイン,野元昭嘉,[西]藤岡範士,ティニー,タヤスギンガ
1995/09/03,3小倉8,雨,8,4歳以上500万下,,芝2000,10,不,2:05.4,35.8-37.9,ホームスチール,芹沢純一,[西]新川恵,メイショウアシュラ,ラディッシュホープ
1995/09/03,3小倉8,雨,9,九重特別(500万下),,芝1200,16,不,1:10.4,33.8-36.6,サツキムスメ,小島貞博,[西]鶴留明雄,サルバトリーチェ,ユーキャンフライ
1995/09/03,3小倉8,雨,10,日南特別(900万下),,芝2000,12,不,2:04.2,36.5-36.5,ストロングチャンプ,熊沢重文,[西]坂田正行,ミリオンブルボン,サイレントトーキー
1995/09/03,3小倉8,雨,11,小倉3歳S(G3),,芝1200,13,不,1:11.5,34.1-37.4,エイシンイットオー,南井克巳,[西]坂口正則,トウカイシャネル,アブサルート
1995/09/03,3小倉8,曇,12,4歳以上500万下,,ダ1700,13,不,1:45.9,30.0-39.0,フィールドロマン,上村洋行,[西]野村彰彦,ブランドハマナス,フィールドテイオー
1995/09/02,2函館1,晴,1,4歳以上OP,,ダ1700,10,良,1:49.1,29.8-41.2,スマノエミュー,小林徹弥,[西]目野哲也,リマーカブル,イガノラヴィー
1995/09/02,2函館1,晴,2,3歳未勝利,,芝1000,9,良,0:59.5,34.9-35.9,アイランドセザール,菊沢隆徳,[東]増沢末夫,マキノプリテンダー,カミノスルスミ
1995/09/02,2函館1,晴,3,4歳未勝利,,ダ1700,8,良,1:50.6,30.6-41.6,セトダンディ,安田康彦,[西]新川恵,サミットレイザー,ポットシンジョウ
1995/09/02,2函館1,晴,4,4歳未勝利,,ダ1700,11,良,1:50.1,30.7-40.5,パイントシガール,久保田英,[西]田所秀雄,シャロットムーン,トーシンオペラ
1995/09/02,2函館1,晴,5,4歳未勝利,,ダ1700,9,良,1:50.1,30.0-41.4,アサカダラス,蓑田早人,[東]中島敏文,マチカネアクゲンタ,メモリーアクター
1995/09/02,2函館1,曇,6,4歳未勝利,,ダ1000,12,良,1:01.0,36.3-36.8,ケンモンロー,松永幹夫,[西]高橋隆,キョウエイソネット,コンテンポラリー
