開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1995/02/18,1小倉7,曇,6,4歳以上500万下,,芝1000,14,良,0:58.4,34.6-35.1,ノーチェイサー,坂本勝美,[東]二ノ宮敬,ジャックムーン,バンダムチャンプ
1995/02/18,1小倉7,曇,7,4歳以上500万下,,芝1800,16,良,1:50.1,37.0-37.8,シンコウガリバー,本間忍,[東]国枝栄,ドラゴンブリード,ラディッシュパワー
1995/02/18,1小倉7,曇,8,4歳以上500万下,,芝1800,16,良,1:51.1,37.6-37.2,ドレスデンマサル,川合達彦,[西]柴田政見,ミカズタッチ,レッドサンライズ
1995/02/18,1小倉7,曇,9,くすのき賞(500万下),,芝2000,13,良,2:05.1,38.7-36.5,ヒシヤマト,河内洋,[西]佐山優,スーパードライブ,シンブラボー
1995/02/18,1小倉7,曇,10,遠賀川特別(500万下),,芝2600,15,良,2:43.2,36.1-37.3,チェンジ,山田泰誠,[西]田中章博,リアルピステ,タイポセイドン
1995/02/18,1小倉7,曇,11,吉野ケ里特別(900万下),,芝1800,16,良,1:49.7,36.0-37.1,ストーミーラン,河内洋,[西]佐山優,コンクラーベ,ボルアンドラーバ
1995/02/18,1小倉7,曇,12,4歳以上500万下,,ダ1700,11,良,1:50.0,31.7-39.2,ベルエポック,山田泰誠,[東]矢野進,テンザンオジョー,ホワイトローズ
1995/02/12,1東京6,晴,1,4歳未勝利,,ダ1400,12,良,1:29.3,36.7-40.0,ダイワオーシャン,後藤浩輝,[東]伊藤正徳,ウイニングチャイム,マイネルアドミラル
1995/02/12,1東京6,晴,2,4歳未勝利,,ダ1400,13,良,1:27.3,36.9-37.9,テセウスクラージュ,横山典弘,[東]奥平真治,フロインシャフト,エーコーマイティ
1995/02/12,1東京6,晴,3,4歳未勝利,,ダ1600,16,良,1:41.6,36.2-39.8,グルメフロンティア,大塚栄三,[東]田中清隆,オンワードアイガー,マルタカルドルフ
1995/02/12,1東京6,晴,4,4歳新馬,,ダ1400,12,良,1:27.9,36.0-39.6,ミナミノトップオー,中舘英二,[東]境征勝,チャンプシチー,タイキキャニオン
1995/02/12,1東京6,晴,5,障害4歳以上未勝利,,障3100,13,良,3:30.1,108.0-0.0,マヤノギャラクシー,北村卓士,[西]坂口正大,タケショウムテキ,サーウインストン
1995/02/12,1東京6,曇,6,4歳500万下,,ダ1200,8,良,1:13.9,35.8-38.1,シンコウハツシモ,岡部幸雄,[東]田中清隆,バッケンレコード,アジヤフウジン
1995/02/12,1東京6,曇,7,4歳以上500万下,,ダ1600,15,良,1:40.1,36.4-38.4,アインボーイ,蛯名正義,[東]中野渡清,クラウンシチー,スギノシャンリ
1995/02/12,1東京6,曇,8,4歳以上500万下,,ダ1400,14,良,1:27.1,36.0-38.8,ラヴィッスマン,岡部幸雄,[東]宗像義忠,ラルムス,イズミシリウス
1995/02/12,1東京6,曇,9,早春賞(900万下),,ダ1600,10,良,1:39.3,36.1-37.7,ブリッジテイオー,蛯名利弘,[東]山田要一,エドノマツ,メジロタカトリ
1995/02/12,1東京6,曇,10,テレビ山梨杯(1500万下),,芝1400,14,良,1:22.0,35.1-35.6,ネオタイクーン,小島太,[西]安藤正敏,メイショウサムライ,アプローズシチー
1995/02/12,1東京6,曇,11,共同通信杯4歳S(G3),,芝1800,11,良,1:48.8,36.7-34.8,ナリタキングオー,南井克巳,[西]中尾謙太,タヤスツヨシ,マイネルブリッジ
1995/02/12,1東京6,曇,12,4歳以上900万下,,ダ2100,9,良,2:14.3,30.8-37.8,ノーザンレインボー,ロバーツ,[東]鈴木康弘,ダイワトーレンス,ダイゴウマイオール
1995/02/12,2京都6,曇,1,4歳未勝利,,ダ1800,11,良,1:57.2,39.1-38.8,ベラモード,清山宏明,[西]小原伊佐,スズノクリエイター,ラガービッグワン
