開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2010/08/01,2函館6,曇,3,3歳未勝利,,ダ1700,13,稍,1:47.2,29.7-39.0,ケイアイプログレス,四位洋文,[東]柴崎勇,スズノチーフベアー,タツパーシヴ,2:３歳,500.0
2010/08/01,2函館6,曇,4,2歳新馬,,芝1800,12,良,1:53.3,39.1-35.3,ゲットハッピー,ホワイト,[西]中竹和也,メジロマリシテン,シルクオフィサー,1:２歳,700.0
2010/08/01,2函館6,曇,5,3歳未勝利,,芝2000,15,良,2:03.1,35.3-36.9,タキオンコウショウ,長谷川浩,[西]西浦勝一,リヴィエラ,サクラエンブレム,2:３歳,500.0
2010/08/01,2函館6,曇,6,3歳以上500万下,,ダ1000,12,稍,0:59.5,34.9-36.3,プリンセスネージュ,丸田恭介,[西]鈴木孝志,スピーディセイコー,バリバリセレブ,3:３歳以上,740.0
2010/08/01,2函館6,曇,7,3歳以上500万下,,ダ1700,10,稍,1:46.6,30.7-37.6,ヘリオスシチー,池添謙一,[西]岡田稲男,ネオギャラクシー,トーセンヤッテキタ,3:３歳以上,740.0
2010/08/01,2函館6,曇,8,かもめ島特別(1000万下),,芝1800,8,良,1:50.4,36.6-35.8,ダークエンジェル,ホワイト,[東]古賀慎明,テイラーバートン,マイネエアウエイ,3:３歳以上,1480.0
2010/08/01,2函館6,曇,9,UHB杯(OP),,芝1200,12,良,1:09.8,34.3-35.5,ウエスタンビーナス,戸崎圭太,[東]鈴木康弘,モルトグランデ,グランプリエンゼル,3:３歳以上,2200.0
2010/08/01,2函館6,曇,10,3歳以上500万下,,芝1800,12,良,1:51.5,36.9-36.0,ニチドウルチル,小林徹弥,[西]小島貞博,メイショウボナール,タニノネグローニ,3:３歳以上,740.0
2010/08/01,2函館6,曇,11,檜山特別(1000万下),,ダ1700,13,稍,1:45.5,28.9-38.7,ディアマジェスティ,柴原央明,[西]昆貢,スカーレットライン,ベルスリーブ,3:３歳以上,1480.0
2010/08/01,2函館6,曇,12,3歳以上500万下,,芝1200,15,良,1:11.3,35.0-36.3,ピエナブラヴ,古川吉洋,[東]萱野浩二,シチリアーナ,シシャモチャン,3:３歳以上,740.0
2010/08/01,2新潟6,曇,1,2歳未勝利,,芝1400,14,良,1:22.6,34.8-35.7,ピーエムヘクター,北村宏司,[東]和田正一,ビリーヴマイン,グレイトフルレター,1:２歳,500.0
2010/08/01,2新潟6,曇,2,3歳未勝利,,芝1800,18,良,1:47.4,34.9-34.7,ソフィバニヤン,小野寺祐,[東]萩原清,カールファターレ,パンテール,2:３歳,500.0
2010/08/01,2新潟6,曇,3,3歳未勝利,,ダ1800,15,稍,1:54.1,36.4-38.2,レッドプラネット,蛯名正義,[東]秋山雅一,トータルシーオー,トーセンマツカゼ,2:３歳,500.0
2010/08/01,2新潟6,曇,4,障害3歳以上OP,,障2850,14,良,3:05.6,103.0-0.0,トーセンコックス,水出大介,[東]栗田博憲,マイネルカーロ,トキノナスティア,3:３歳以上,1400.0
2010/08/01,2新潟6,曇,5,2歳新馬,,ダ1200,14,稍,1:13.9,35.4-38.5,リュウシンヒーロー,内田博幸,[東]水野貴広,ユウキマリアッチ,ミヤビヘレネ,1:２歳,700.0
2010/08/01,2新潟6,晴,6,2歳新馬,,芝1600,17,良,1:37.5,36.8-34.7,ムライチンタ,田中勝春,[東]上原博之,カトルズスルー,ゴールドタイコー,1:２歳,700.0
2010/08/01,2新潟6,晴,7,3歳未勝利,,芝1000,18,良,0:55.9,33.1-33.5,クルタナ,北村宏司,[東]藤沢和雄,トゥモローカフェ,ムーンダスト,2:３歳,500.0
2010/08/01,2新潟6,晴,8,3歳以上500万下,,ダ1200,15,稍,1:11.5,34.3-37.2,カフェマーシャル,中舘英二,[東]松山康久,ガンドッグ,サンターナズギフト,3:３歳以上,740.0
2010/08/01,2新潟6,晴,9,燕特別(500万下),,芝2000,16,良,2:00.4,36.3-35.1,ナイスオペラ,蛯名正義,[東]谷原義明,マイネルレイン,マナクーラ,3:３歳以上,1050.0
2010/08/01,2新潟6,晴,10,豊栄特別(1000万下),,芝1600,18,良,1:32.1,34.9-33.7,ゴールスキー,北村宏司,[西]池江泰郎,ワールドコンパス,ドリームゼニス,3:３歳以上,1480.0
