開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2010/06/05,3東京5,晴,7,4歳以上500万下,,芝1600,18,良,1:33.4,35.1-34.8,ラルケット,横山典弘,[東]和田正道,メイショウマリア,カゼノグッドボーイ,4:４歳以上,740.0
2010/06/05,3東京5,晴,8,4歳以上500万下,,ダ1600,16,良,1:38.2,36.2-36.8,ロトスカイブルー,横山典弘,[東]成島英春,コスモナダル,ベストオブラック,4:４歳以上,740.0
2010/06/05,3東京5,晴,9,ロベリア賞(500万下),,芝1800,12,良,1:46.9,35.9-35.0,オリエンタルジェイ,北村宏司,[東]大江原哲,ミカエルビスティー,ロフティークリフ,2:３歳,1000.0
2010/06/05,3東京5,晴,10,江の島特別(1000万下),,芝1600,18,良,1:33.1,34.5-35.2,アドマイヤアモーレ,後藤浩輝,[西]橋田満,シェリルピンク,ラヴドシャンクシー,4:４歳以上,1480.0
2010/06/05,3東京5,晴,11,湘南S(1600万下),,芝1600,18,良,1:31.7,35.0-34.2,スピリタス,柴田善臣,[西]岡田稲男,ソーマジック,バブルウイズアラン,4:４歳以上,1780.0
2010/06/05,3東京5,晴,12,4歳以上1000万下,,ダ1600,16,良,1:37.5,36.1-37.4,アストレーション,三浦皇成,[東]二ノ宮敬,アイノレグルス,カムレーシング,4:４歳以上,1325.0
2010/06/05,4京都5,晴,1,3歳未勝利,,ダ1200,16,良,1:13.1,36.2-36.9,ネイルダウン,川田将雅,[西]沖芳夫,キュート,ビントサリエ,2:３歳,500.0
2010/06/05,4京都5,晴,2,3歳未勝利,,ダ1900,16,良,2:00.3,30.0-37.8,ハリウッドスター,岩田康誠,[西]角居勝彦,ウインドミネーター,スペクタビリス,2:３歳,500.0
2010/06/05,4京都5,晴,3,3歳未勝利,,芝1600,18,良,1:34.4,34.8-35.7,アドマイヤツバサ,岩田康誠,[西]松田博資,ティアモブリーオ,シルクマーマレード,2:３歳,500.0
2010/06/05,4京都5,晴,4,障害3歳以上未勝利,,障2910,12,良,3:15.0,104.0-0.0,ゴルデンシュライン,西谷誠,[西]加用正,トウカイフラッグ,ヒカリアライブ,3:３歳以上,780.0
2010/06/05,4京都5,晴,5,3歳未勝利,,芝1800,18,良,1:48.1,35.3-34.9,ラブフール,古川吉洋,[西]梅田智之,ヘヴンリーヴォイス,コンカラン,2:３歳,500.0
2010/06/05,4京都5,晴,6,3歳500万下,,芝1400,18,良,1:21.6,34.8-35.1,エアラフォン,岩田康誠,[西]池江泰寿,ダンツミラション,クレムリンシチー,2:３歳,700.0
2010/06/05,4京都5,晴,7,3歳500万下,,ダ1800,11,良,1:52.9,37.0-36.9,ビタースウィート,ウィリア,[西]加用正,メメビーナス,タガノガルーダ,2:３歳,700.0
2010/06/05,4京都5,晴,8,4歳以上500万下,,芝1400,18,良,1:21.7,35.2-34.8,マイネルプルート,和田竜二,[西]目野哲也,シャルマンレーヌ,プレザントブリーズ,4:４歳以上,740.0
2010/06/05,4京都5,晴,9,あじさいS(1000万下),,芝1200,11,良,1:08.0,33.5-34.5,ツルマルジュピター,佐藤哲三,[西]坂口正則,サトノディライト,スイートエスケープ,2:３歳,1400.0
2010/06/05,4京都5,晴,10,天王山S(OP),,ダ1200,16,良,1:10.4,34.5-35.9,サマーウインド,藤岡佑介,[西]庄野靖志,トーホウドルチェ,マルカベンチャー,3:３歳以上,2100.0
2010/06/05,4京都5,晴,11,大山崎特別(1000万下),,芝2000,11,良,2:00.9,38.0-34.5,エーシンジーライン,芹沢純一,[西]岡田稲男,エナージバイオ,アルカザン,4:４歳以上,1480.0
2010/06/05,4京都5,晴,12,4歳以上1000万下,,ダ1400,16,良,1:23.2,33.9-37.4,トウショウクエスト,池添謙一,[西]鶴留明雄,グリッターエルフ,ファルネーゼ,4:４歳以上,1050.0
2010/05/30,3東京4,曇,1,3歳未勝利,,ダ1600,16,良,1:40.0,35.3-38.7,ホープダイナスティ,勝浦正樹,[東]小笠倫弘,ナカヤママニッシュ,ダイナミズム,2:３歳,500.0
2010/05/30,3東京4,曇,2,3歳未勝利,,ダ1400,16,良,1:27.0,36.0-38.4,ナイトアンジェロ,三浦皇成,[東]萩原清,ワンナップアイテム,タイセツナチキュウ,2:３歳,500.0
