開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2010/03/06,2中山3,雨,11,夕刊フジオーシャンS(G3),,芝1200,16,重,1:09.8,33.4-36.4,キンシャサノキセキ,四位洋文,[東]堀宣行,エーシンエフダンズ,シンボリグラン,4:４歳以上,4000.0
2010/03/06,2中山3,雨,12,4歳以上1000万下,,ダ1800,15,不,1:52.6,37.6-35.9,ブラストヘッド,三浦皇成,[東]萩原清,シルクイーグル,ディオスクロイ,4:４歳以上,1050.0
2010/03/06,2中京1,雨,1,3歳未勝利,,ダ1700,16,不,1:47.6,29.5-38.8,ウィッシュアゲン,丸山元気,[東]加藤和宏,モンスティル,ネオスペチアーレ,2:３歳,500.0
2010/03/06,2中京1,雨,2,3歳未勝利,,ダ1000,16,不,0:59.9,35.6-36.6,エーシンクロアゲハ,石橋脩,[西]松永昌博,ベルモントアリーバ,ノアライン,2:３歳,500.0
2010/03/06,2中京1,雨,3,3歳未勝利,,ダ1700,15,不,1:46.9,29.4-38.0,カフェラビリンス,大野拓弥,[東]松山康久,ボストンプラチナ,ティルス,2:３歳,500.0
2010/03/06,2中京1,雨,4,3歳未勝利,,芝1200,18,重,1:11.6,34.7-36.9,フライトハーン,飯田祐史,[西]飯田明弘,ロードセイバー,ポールラッシュ,2:３歳,500.0
2010/03/06,2中京1,雨,5,3歳未勝利,,芝1800,16,重,1:52.7,36.7-37.7,バトルオブブリテン,中舘英二,[東]杉浦宏昭,リヴィエラ,マザーウェル,2:３歳,500.0
2010/03/06,2中京1,小雨,6,4歳以上500万下,,ダ1700,16,不,1:45.5,29.9-37.3,ミコノス,国分恭介,[西]野村彰彦,メイショウコレット,ビバロングライフ,4:４歳以上,710.0
2010/03/06,2中京1,小雨,7,4歳以上500万下,,ダ1000,16,不,0:59.0,34.7-36.1,スモーキータバーン,田中博康,[東]手塚貴久,スマートマグナム,メイショウアーチャ,4:４歳以上,710.0
2010/03/06,2中京1,小雨,8,4歳以上500万下,,ダ1700,15,不,1:44.6,28.6-39.2,プロヴィデンス,丸山元気,[東]二ノ宮敬,マーブルアロー,クラレットジャグ,4:４歳以上,710.0
2010/03/06,2中京1,小雨,9,4歳以上500万下,,ダ1700,16,不,1:44.3,28.9-38.3,チョップチョップ,中舘英二,[西]領家政蔵,ユウキハングリー,カリズマクレスト,4:４歳以上,710.0
2010/03/06,2中京1,曇,10,寒狭川特別(500万下),,芝2500,16,重,2:40.5,31.6-37.4,スズカゲイル,松田大作,[西]橋田満,トレジャーハント,ニシノプライスレス,4:４歳以上,1020.0
2010/03/06,2中京1,曇,11,中京スポーツ杯(1000万下),,芝2000,11,重,2:05.0,36.8-37.6,カワキタフウジン,北村友一,[西]増本豊,ハッピーパレード,グッドバニヤン,4:４歳以上,1420.0
2010/03/06,2中京1,曇,12,桑名特別(500万下),,芝1200,18,重,1:11.3,34.9-36.4,タニノスバル,上村洋行,[西]村山明,ノーブルストーン,マイネルプルート,4:４歳以上,1020.0
2010/03/06,1阪神3,雨,1,3歳未勝利,,ダ1200,16,不,1:13.3,36.2-37.1,ハートフルボディ,福永祐一,[西]音無秀孝,ナリタシルエット,チャーミーハヅキ,2:３歳,500.0
2010/03/06,1阪神3,雨,2,3歳未勝利,,ダ1800,16,不,1:54.7,38.2-38.3,ツルマルスピリット,小牧太,[西]橋口弘次,シゲルサコン,メイショウラリー,2:３歳,500.0
2010/03/06,1阪神3,雨,3,3歳未勝利,,芝2000,16,重,2:06.0,37.7-36.4,スプリングアルタ,蛯名正義,[西]村山明,アドマイヤタイシ,ハードダダンダン,2:３歳,500.0
2010/03/06,1阪神3,雨,4,障害4歳以上未勝利,,障2970,14,重,3:23.7,107.0-0.0,ヨドノヒーロー,金折知則,[西]松元茂樹,アヤナベル,ワイズプロローグ,4:４歳以上,780.0
2010/03/06,1阪神3,雨,5,3歳新馬,,ダ1200,16,不,1:13.0,35.6-37.4,ムスタングリーダー,福永祐一,[西]笹田和秀,プリサイストップ,キクノフェーデ,2:３歳,700.0
2010/03/06,1阪神3,小雨,6,3歳新馬,,芝1800,16,重,1:52.0,36.8-37.0,ジュヴェビアン,小坂忠士,[西]山内研二,メジロジェニファー,ナムラオスカル,2:３歳,700.0
