開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2010/09/05,1札幌8,晴,3,3歳未勝利,,ダ1700,13,良,1:47.8,30.8-37.7,トータルシーオー,三浦皇成,[東]天間昭一,タカミツボード,スコアズビー
2010/09/05,1札幌8,曇,4,2歳新馬,,芝1800,11,良,1:50.8,37.2-36.0,ルルーシュ,横山典弘,[東]藤沢和雄,アドマイヤバートン,プリンスヴィル
2010/09/05,1札幌8,曇,5,3歳未勝利,,ダ1700,13,良,1:49.0,30.9-38.4,ペガサスダンディー,池添謙一,[西]羽月友彦,タツパーシヴ,センチュリーボーイ
2010/09/05,1札幌8,曇,6,3歳未勝利,,芝2000,16,良,2:02.8,35.1-36.9,コングラチュレート,秋山真一,[西]須貝尚介,ラスティングソング,セヴンスターズ
2010/09/05,1札幌8,曇,7,3歳未勝利,,芝1200,16,良,1:10.7,35.2-35.5,ユキノラムセス,池添謙一,[東]和田正一,バンダムクラウス,フレデフォート
2010/09/05,1札幌8,曇,8,美唄特別(500万下),,ダ1700,13,良,1:47.1,29.8-38.4,トキノフウジン,柴原央明,[西]昆貢,パシコジュリエ,セイカプレスト
2010/09/05,1札幌8,曇,9,札幌日経OP(OP),,芝2600,12,良,2:40.7,36.5-36.0,トウカイメロディ,吉田隼人,[東]後藤由之,ホクトスルタン,メイショウクオリア
2010/09/05,1札幌8,曇,10,3歳以上500万下,,ダ1000,12,良,0:59.0,34.3-36.0,エーシンシークルー,池添謙一,[西]岡田稲男,スピーディセイコー,サクラナスカ
2010/09/05,1札幌8,曇,11,層雲峡特別(1000万下),,ダ1700,13,良,1:46.2,31.3-36.7,ディオスクロイ,秋山真一,[東]手塚貴久,ラヴィンライフ,フリソ
2010/09/05,1札幌8,曇,12,3歳以上500万下,,芝1800,13,良,1:50.7,37.5-35.9,レジェンドブルー,藤田伸二,[西]宮徹,ゴールドサクセス,ソヴリン
2010/09/05,3新潟8,晴,1,2歳未勝利,,芝1400,18,良,1:22.4,34.3-36.3,カレンデイムーン,福永祐一,[西]安田隆行,サニーヘイロー,ドラゴンライズ
2010/09/05,3新潟8,晴,2,3歳未勝利,,ダ1200,15,良,1:12.7,35.5-37.2,ピースオブケイク,松岡正海,[東]松山将樹,ゴールインマーク,マレーネ
2010/09/05,3新潟8,晴,3,3歳未勝利,,ダ1800,15,良,1:54.9,35.5-40.4,タマノリテラシー,江田照男,[東]矢野英一,キスショット,ペンテシレイア
2010/09/05,3新潟8,晴,4,障害3歳以上OP,,障2850,10,良,3:04.3,103.0-0.0,スターフォワード,北沢伸也,[西]藤沢則雄,アイディリック,マイサンシャイン
2010/09/05,3新潟8,晴,5,2歳新馬,,芝1800,13,良,1:48.1,36.2-34.3,サトノフローラ,石橋脩,[東]堀宣行,リーガルファルコン,プレミアムカード
2010/09/05,3新潟8,晴,6,3歳未勝利,,ダ1200,15,良,1:12.4,34.9-37.5,デュークビスティー,内田博幸,[西]矢作芳人,タケショウカヅチ,トップオブザヘヴン
2010/09/05,3新潟8,晴,7,3歳未勝利,,芝2000,17,良,2:00.9,35.4-36.4,エスピナアスール,蛯名正義,[東]二ノ宮敬,マイネルウインザー,コウギョウロブロイ
2010/09/05,3新潟8,晴,8,3歳以上500万下,,ダ1800,15,良,1:53.8,37.1-37.5,マルターズカイト,木幡初広,[東]水野貴広,ドラゴンアルテマ,スターノーブルマン
2010/09/05,3新潟8,晴,9,出雲崎特別(500万下),,芝1800,18,良,1:47.2,35.9-34.1,フライバイワイヤー,蛯名正義,[東]戸田博文,マックスドリーム,メイショウジンム
2010/09/05,3新潟8,晴,10,飯豊特別(1000万下),,芝1200,12,良,1:08.9,34.4-34.5,マヤノロシュニ,蛯名正義,[東]小笠倫弘,ケンブリッジエル,アイスカービング
