開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2010/05/23,3東京2,雨,3,3歳未勝利,,ダ1400,15,稍,1:26.0,35.0-38.8,ゴールドバシリスク,内田博幸,[東]古賀慎明,ケイアイブル,サクラフェニックス
2010/05/23,3東京2,雨,4,3歳未勝利,,芝1600,18,良,1:35.6,34.8-36.7,ウインドジャズ,内田博幸,[東]清水美波,クリミナルコード,コスモカンタービレ
2010/05/23,3東京2,雨,5,3歳未勝利,,芝2000,18,良,2:05.6,37.5-35.4,ラガーアンバー,蛯名正義,[東]和田正一,プンジャガハティ,グロッタアズーラ
2010/05/23,3東京2,雨,6,3歳500万下,,ダ1300,15,重,1:18.2,29.3-37.0,ドロ,蛯名正義,[東]久保田貴,マスタールティア,エターナルロブロイ
2010/05/23,3東京2,雨,7,4歳以上500万下,,ダ1600,16,重,1:37.8,35.4-37.3,ザドライブ,内田博幸,[東]斎藤誠,アドバンスピール,ジーガートップ
2010/05/23,3東京2,雨,8,カーネーションC(500万下),,芝1800,13,稍,1:49.4,35.2-36.8,ブーケドロゼブルー,後藤浩輝,[東]畠山吉宏,レインボーダリア,シーズンズベスト
2010/05/23,3東京2,雨,9,由比ヶ浜特別(1000万下),,芝1400,18,稍,1:23.2,34.8-36.5,ブレーヴゴールド,藤岡佑介,[東]高木登,コウヨウサンデー,フェスティヴマロン
2010/05/23,3東京2,雨,10,薫風S(1600万下),,ダ1600,16,重,1:36.6,35.5-35.7,プロセッション,川田将雅,[東]堀宣行,ヒラボクワイルド,メイショウヨシヒサ
2010/05/23,3東京2,雨,11,優駿牝馬(G1),,芝2400,18,稍,2:29.9,35.4-35.9,アパパネ,横山典弘,[東]古賀慎明,サンテミリオン,アグネスワルツ
2010/05/23,3東京2,雨,12,東京クラウンP(1600万下),,芝1400,17,稍,1:23.7,36.4-35.1,ストロングリターン,内田博幸,[東]堀宣行,サザンスターディ,オリオンザドンペリ
2010/05/23,4京都2,雨,1,3歳未勝利,,ダ1800,13,不,1:52.7,37.0-38.0,ジーワンボーイ,国分恭介,[西]宮徹,ナンヨースラッガー,リリーストライカー
2010/05/23,4京都2,雨,2,3歳未勝利,,ダ1200,16,不,1:11.9,35.1-36.8,シゲルシゲザネ,幸英明,[西]藤沢則雄,オールザワールド,シゲルナガマサ
2010/05/23,4京都2,雨,3,障害3歳以上未勝利,,障2910,14,不,3:19.5,108.0-0.0,スズカジェット,北沢伸也,[西]橋田満,アナザースター,モリノミヤコ
2010/05/23,4京都2,雨,4,3歳未勝利,,芝1400,18,不,1:24.5,35.8-36.4,アスタータイクーン,太宰啓介,[西]木原一良,ノブクィーン,タガノシビル
2010/05/23,4京都2,雨,5,3歳未勝利,,芝2000,18,不,2:05.8,36.7-37.6,トップミノル,和田竜二,[西]南井克巳,リヴィアローズ,ルールステディー
2010/05/23,4京都2,雨,6,3歳500万下,,ダ1400,16,不,1:23.4,34.3-37.2,ペガサスヒーロー,浜中俊,[西]石坂正,トウショウカズン,トイボックス
2010/05/23,4京都2,雨,7,4歳以上500万下,,芝1600,18,不,1:37.4,36.0-35.9,ドリームクラフト,佐藤哲三,[西]佐々木晶,マイファーストラヴ,ナリタスレンダー
2010/05/23,4京都2,雨,8,4歳以上500万下,,ダ1800,11,不,1:51.3,35.9-38.4,リバーキャッスル,山崎誠士,[西]作田誠二,コウエイテンプウ,カスガ
2010/05/23,4京都2,雨,9,パールS(1600万下),,芝1800,11,不,1:51.1,37.2-36.8,テイエムオーロラ,国分恭介,[西]五十嵐忠,クーデグレイス,スペルバインド
2010/05/23,4京都2,雨,10,東海S(G2),,ダ1900,15,不,1:55.4,29.3-36.0,シルクメビウス,田中博康,[西]領家政蔵,トランセンド,アルトップラン
