開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2010/07/31,2函館5,晴,7,3歳以上500万下,,ダ1000,10,稍,0:59.0,34.4-36.1,ミクル,藤田伸二,[東]矢野英一,サクラナスカ,マイスイートホーム
2010/07/31,2函館5,晴,8,北洋特別(500万下),,芝2000,8,良,2:02.4,36.7-35.3,タッチミーノット,四位洋文,[東]柴崎勇,アドマイヤロイヤル,マルラニビスティー
2010/07/31,2函館5,晴,9,漁火S(1600万下),,芝1800,14,良,1:49.4,36.4-35.6,トーセンジョーダン,ホワイト,[西]池江泰寿,ミッキーパンプキン,シェーンヴァルト
2010/07/31,2函館5,曇,10,3歳以上500万下,,ダ1700,8,稍,1:46.6,30.8-37.0,セトノメジャー,古川吉洋,[西]南井克巳,フルボディー,ラグナロク
2010/07/31,2函館5,曇,11,七重浜特別(1000万下),,芝1200,13,良,1:09.7,34.3-35.4,アンシェルブルー,横山典弘,[東]田中清隆,サトノディライト,ランブルジャンヌ
2010/07/31,2函館5,曇,12,3歳以上500万下,,ダ1700,11,稍,1:48.6,31.5-37.0,クレスコドリーム,丸田恭介,[西]石坂正,トウショウレリーフ,ハエヌキ
2010/07/31,2新潟5,曇,1,2歳未勝利,,ダ1200,15,重,1:14.0,34.7-39.3,コスモイーチタイム,柴田大知,[東]保田一隆,コスモロングロード,コスモオウガイ
2010/07/31,2新潟5,曇,2,3歳未勝利,,芝1600,18,良,1:35.2,35.5-34.8,ティアレ,松岡正海,[東]国枝栄,トーセンカルツェ,ヴェルバーノ
2010/07/31,2新潟5,曇,3,3歳未勝利,,ダ1800,15,重,1:55.4,37.8-39.1,ミッキーオリーブ,内田博幸,[東]萩原清,トーセンビーナス,タマノリテラシー
2010/07/31,2新潟5,曇,4,障害3歳以上未勝利,,障2850,9,良,3:11.6,104.0-0.0,アイズオブゾロ,穂苅寿彦,[東]戸田博文,ハリーアップ,ワンモアスエルテ
2010/07/31,2新潟5,曇,5,2歳新馬,,芝1200,13,良,1:10.2,35.2-35.0,ピュアオパール,内田博幸,[東]戸田博文,アタッキングゾーン,オリファン
2010/07/31,2新潟5,曇,6,3歳未勝利,,ダ1200,15,稍,1:12.6,34.8-37.8,クーデワンダー,江田照男,[東]小島太,レジェンドキャット,クスコ
2010/07/31,2新潟5,曇,7,3歳未勝利,,芝2200,18,良,2:14.0,35.4-36.8,ヤマニンアーシー,田辺裕信,[東]池上昌弘,マイネルダウザー,マイネルウインザー
2010/07/31,2新潟5,曇,8,3歳以上500万下,,ダ1200,15,稍,1:11.5,34.5-37.0,チャーミングオーラ,松岡正海,[東]小笠倫弘,サクラサクラサクラ,ピュアチャプレット
2010/07/31,2新潟5,曇,9,村上特別(500万下),,芝1600,18,良,1:34.2,35.8-34.2,ディアアレトゥーサ,内田博幸,[東]畠山吉宏,プレタポルテ,ケージーカチボシ
2010/07/31,2新潟5,曇,10,苗場特別(1000万下),,ダ1200,15,稍,1:11.0,33.4-37.6,アーリーアメリカン,松岡正海,[東]小笠倫弘,ファンドリカップ,トーセンベルファム
2010/07/31,2新潟5,曇,11,新潟日報賞(1600万下),,芝1600,18,良,1:32.9,35.1-34.7,キングストリート,津村明秀,[西]池江泰郎,エーシンビーセルズ,ダイレクトキャッチ
2010/07/31,2新潟5,曇,12,3歳以上500万下,,芝1000,17,良,0:54.9,32.3-33.1,カシノリボン,西田雄一,[東]天間昭一,ジョウノオアシス,レッドハイヒール
2010/07/31,1小倉5,晴,1,2歳未勝利,,芝1200,18,良,1:09.4,34.1-35.3,テイエムキューバ,田嶋翔,[西]小島貞博,マサシ,パティオ
2010/07/31,1小倉5,晴,2,3歳未勝利,,芝2000,17,良,2:01.8,35.9-35.5,バトルキクヒメ,太宰啓介,[西]野中賢二,フェアリーレイ,リエートフィーネ
