開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2010/10/10,5京都2,晴,7,3歳以上500万下,,ダ1800,12,重,1:51.4,35.5-37.5,エイシンダッシュ,内田博幸,[西]松永昌博,ユジェニックブルー,ヴィーヴァレジーナ
2010/10/10,5京都2,晴,8,3歳以上1000万下,,ダ1200,16,稍,1:10.8,34.9-35.9,シゲルソウウン,川須栄彦,[西]小島貞博,スリーサンビーム,サリエル
2010/10/10,5京都2,晴,9,清滝特別(1000万下),,芝1800,9,稍,1:48.6,36.0-34.6,カミダノミ,小牧太,[西]森秀行,メイショウウズシオ,タムロスカイ
2010/10/10,5京都2,晴,10,平城京S(1600万下),,ダ1800,16,稍,1:50.4,36.5-36.3,アドマイヤシャトル,小牧太,[西]友道康夫,アドバンスウェイ,ハイオン
2010/10/10,5京都2,晴,11,京都大賞典(G2),,芝2400,10,良,2:25.0,34.1-36.8,メイショウベルーガ,池添謙一,[西]池添兼雄,オウケンブルースリ,プロヴィナージュ
2010/10/10,5京都2,晴,12,3歳以上1000万下,,芝1400,13,良,1:21.5,35.0-34.9,メモリーパフィア,国分恭介,[西]湯窪幸雄,ダノンプログラマー,アディアフォーン
2010/10/09,4東京1,雨,1,2歳未勝利,,ダ1400,16,良,1:27.0,36.0-38.4,タビト,田中勝春,[西]白井寿昭,トーアクリスタル,リアライズペガサス
2010/10/09,4東京1,雨,2,2歳未勝利,,芝1400,18,良,1:22.3,34.7-35.5,コンプリート,吉田豊,[東]谷原義明,ツインエンジェルズ,オメガローズマリー
2010/10/09,4東京1,雨,3,2歳未勝利,,芝2000,13,良,2:02.6,36.8-36.0,メイショウオオゾラ,武豊,[東]小島太,ヴェラシティ,シャイニンロミオ
2010/10/09,4東京1,雨,4,2歳新馬,,ダ1600,16,良,1:40.0,36.3-38.0,ガムラン,蛯名正義,[東]国枝栄,トルバドゥール,トウカイシャンテ
2010/10/09,4東京1,小雨,5,2歳新馬,,芝1400,10,良,1:24.3,36.6-35.3,ゴシック,内田博幸,[東]堀宣行,エーブポセイドーン,ヒカルシンセイ
2010/10/09,4東京1,小雨,6,3歳以上500万下,,ダ1600,14,良,1:38.3,34.6-38.2,リュシオル,武豊,[東]小島太,ホワイトジュエル,オネスト
2010/10/09,4東京1,雨,7,3歳以上500万下,,ダ2100,11,良,2:16.4,31.8-36.7,ジーガートップ,松岡正海,[東]武市康男,クラブトゥギャザー,スペシャルロード
2010/10/09,4東京1,雨,8,3歳以上1000万下,,芝1600,8,良,1:33.7,34.9-34.7,フラガラッハ,柴田善臣,[西]松永幹夫,ベルベットロード,チュウワプリンス
2010/10/09,4東京1,雨,9,プラタナス賞(500万下),,ダ1400,16,良,1:26.9,35.6-38.6,ビッグロマンス,田中勝春,[東]河野通文,オヤシオ,タイセイファントム
2010/10/09,4東京1,雨,10,オクトーバーS(1600万下),,芝2400,11,良,2:29.6,38.7-34.3,アースシンボル,田中勝春,[東]宗像義忠,スノークラッシャー,イチブン
2010/10/09,4東京1,雨,11,ペルセウスS(OP),,ダ1400,16,稍,1:23.4,34.6-36.7,ダノンカモン,三浦皇成,[西]池江泰寿,タガノクリスエス,エノク
2010/10/09,4東京1,雨,12,3歳以上500万下,,芝2000,18,稍,2:03.1,35.6-37.7,トモロマイスター,武士沢友,[東]伊藤正徳,エーブチェアマン,レッドスティング
2010/10/09,5京都1,小雨,1,2歳未勝利,,ダ1200,16,不,1:11.6,34.5-37.1,カリスマサンスカイ,高倉稜,[西]崎山博樹,サカジロゴールド,ビップセンノセン
2010/10/09,5京都1,小雨,2,2歳未勝利,,芝1400,18,稍,1:21.9,33.8-36.4,マルモセーラ,田中健,[西]木原一良,クローバーリーフ,オーラレガーレ
