開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2010/06/27,2福島4,雨,11,福島テレビOP(OP),,芝1800,16,稍,1:47.7,34.3-36.2,バトルバニヤン,松岡正海,[西]池江泰郎,ニルヴァーナ,アドマイヤオーラ
2010/06/27,2福島4,雨,12,3歳以上500万下,,芝1200,16,稍,1:09.8,33.7-36.1,ラヴミー,田辺裕信,[東]清水英克,ソルプリマベラ,ケイバズキ
2010/06/27,3阪神4,曇,1,3歳未勝利,,ダ1400,16,重,1:24.9,34.3-38.4,ナリタシルエット,渡辺薫彦,[西]沖芳夫,トップオブザヘヴン,クラヴィコード
2010/06/27,3阪神4,曇,2,3歳未勝利,,ダ1200,16,重,1:12.5,34.1-38.4,ブルーデジャブ,鷹野宏史,[西]大根田裕,ウインラスター,ニホンピロシュラブ
2010/06/27,3阪神4,曇,3,3歳未勝利,,ダ1800,16,重,1:53.5,36.2-38.6,オリエンタルコール,酒井学,[西]田所秀孝,ツルマルヤマト,イーグル
2010/06/27,3阪神4,曇,4,2歳新馬,,ダ1200,11,重,1:14.0,35.3-38.7,ホーマンルッツ,池添謙一,[西]安田隆行,ヒューストニア,プレストリガー
2010/06/27,3阪神4,曇,5,3歳未勝利,,芝1800,18,重,1:48.4,34.6-36.2,マイネルガヴロシュ,幸英明,[西]五十嵐忠,ヘヴンリーヴォイス,ケイビイテルマ
2010/06/27,3阪神4,曇,6,3歳以上500万下,,芝1400,18,重,1:21.7,34.2-35.8,トーホウシンバル,後藤浩輝,[西]川村禎彦,リバーハイランド,アンティフリーズ
2010/06/27,3阪神4,曇,7,3歳以上500万下,,ダ1800,15,重,1:53.3,36.2-40.4,レッドサーパス,小牧太,[西]橋口弘次,アイノグロー,スターサイクル
2010/06/27,3阪神4,曇,8,和田岬特別(500万下),,芝1800,11,稍,1:46.8,33.9-37.2,ジョーメテオ,後藤浩輝,[西]柴田光陽,レジェンドブルー,ナリタプラチナ
2010/06/27,3阪神4,晴,9,垂水S(1600万下),,芝2000,12,稍,2:01.0,35.8-36.5,アドマイヤメジャー,川田将雅,[西]友道康夫,ダイレクトキャッチ,ミッキーペトラ
2010/06/27,3阪神4,晴,10,宝塚記念(G1),,芝2200,17,稍,2:13.0,34.8-36.5,ナカヤマフェスタ,柴田善臣,[東]二ノ宮敬,ブエナビスタ,アーネストリー
2010/06/27,3阪神4,晴,11,皆生特別(1000万下),,ダ1400,16,稍,1:23.3,34.1-37.5,マルブツサクラオー,浜中俊,[西]大根田裕,スティールパス,ワールドワイド
2010/06/27,3阪神4,晴,12,阪神ドリームP(1000万下),,芝1200,16,稍,1:09.9,34.1-35.8,アグネスナチュラル,池添謙一,[西]長浜博之,グッドルッキング,マイネルカリバーン
2010/06/26,1函館3,晴,1,3歳未勝利,,ダ1000,11,良,1:00.0,35.8-36.2,プリマベーラシチー,藤田伸二,[東]池上昌弘,プリモウェーブ,タイキフレンチキス
2010/06/26,1函館3,晴,2,3歳未勝利,,ダ1700,10,良,1:48.9,31.0-38.3,ナンヨースラッガー,藤田伸二,[西]山内研二,チェルカトローバ,トーアミョウリ
2010/06/26,1函館3,晴,3,3歳未勝利,,ダ1000,11,良,1:01.0,35.6-37.4,ハヤブサエミネンス,丸山元気,[東]伊藤圭三,ヤマノトップラン,ニシノヘレンド
2010/06/26,1函館3,晴,4,2歳新馬,,芝1200,16,良,1:11.3,35.3-36.0,マイネルラクリマ,大野拓弥,[東]上原博之,サクラベル,ナムラオーシャン
2010/06/26,1函館3,晴,5,3歳未勝利,,芝2000,15,良,2:03.3,34.6-37.5,マスターウィンド,古川吉洋,[東]岩戸孝樹,グロリアスフラワー,セーリオフィリア
2010/06/26,1函館3,晴,6,3歳未勝利,,ダ1700,11,良,1:47.2,30.3-38.1,メルシーサイレンス,小林徹弥,[西]藤岡範士,バックトゥジエース,アドマイヤファイン
