開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2010/10/23,3福島1,晴,3,3歳以上500万下,,ダ1000,12,良,0:58.6,34.5-35.7,オクルス,宮崎北斗,[東]松永康利,デュークワンダー,サンマルプリンセス
2010/10/23,3福島1,晴,4,3歳以上500万下,,芝2000,16,良,1:58.9,34.8-34.8,カシノネロ,渡辺薫彦,[西]梅内忍,ナリタプラチナ,ロイヤルダリア
2010/10/23,3福島1,晴,5,3歳以上500万下,,ダ1700,14,良,1:47.0,30.2-38.7,ルージュバンブー,秋山真一,[西]佐藤正雄,ウィッシュアゲン,ケイビイテルマ
2010/10/23,3福島1,晴,6,3歳以上500万下,,ダ1150,16,良,1:08.2,31.3-36.9,チャンピオンラブ,中舘英二,[東]柄崎孝,サマーコード,ルージュアルダン
2010/10/23,3福島1,晴,7,3歳以上500万下,,芝1200,16,良,1:07.9,33.1-34.8,バクシンカーリー,木幡初広,[東]古賀史生,セントアンズ,ラブグランデー
2010/10/23,3福島1,晴,8,3歳以上500万下,,ダ1700,15,良,1:46.8,29.2-39.9,サンレイハスラー,小野寺祐,[西]西橋豊治,マーブルアロー,タイセイワイルド
2010/10/23,3福島1,晴,9,3歳以上500万下,,芝1200,16,良,1:07.9,32.9-35.0,リビングプルーフ,川須栄彦,[西]松永幹夫,オリオンザブラック,エクレウス
2010/10/23,3福島1,晴,10,小名浜特別(500万下),,ダ1700,15,良,1:45.9,30.2-37.4,アグネスアンカー,的場勇人,[東]的場均,ミルフィアタッチ,ローレルレガリス
2010/10/23,3福島1,晴,11,会津特別(1000万下),,芝1200,12,良,1:07.3,32.5-34.8,バンガロール,上村洋行,[西]佐々木晶,アモーレヴォレ,リネンパズル
2010/10/23,3福島1,晴,12,蔵王特別(500万下),,芝2600,16,良,2:38.9,36.3-35.5,カノンコード,鮫島良太,[西]松田国英,アクアブルーフライ,ディビデンド
2010/10/23,4東京5,晴,1,2歳未勝利,,ダ1600,14,良,1:41.2,36.3-37.9,トルバドゥール,柴田善臣,[東]小西一男,ロジッツェル,タマモトリトン
2010/10/23,4東京5,晴,2,2歳未勝利,,芝1400,13,良,1:23.4,36.8-34.0,テイエムオオタカ,松岡正海,[東]石栗龍彦,カフェヒミコ,ブルースター
2010/10/23,4東京5,晴,3,2歳新馬,,ダ1600,15,良,1:41.5,34.8-39.5,ブレイドバローズ,北村宏司,[西]中竹和也,スガノテシオ,バリサイト
2010/10/23,4東京5,晴,4,2歳新馬,,芝1800,10,良,1:50.4,38.2-34.0,ミレニアルドリーム,三浦皇成,[東]鹿戸雄一,トーセンマルス,トウカイチャーム
2010/10/23,4東京5,晴,5,3歳以上500万下,,ダ1400,15,良,1:25.5,35.4-37.7,ダンシングマオ,北村友一,[東]坂本勝美,エリモエポナ,コスモレニ
2010/10/23,4東京5,晴,6,3歳以上500万下,,ダ1300,16,良,1:18.9,29.7-36.4,グローリールピナス,田中勝春,[東]小桧山悟,ルナロッソ,ダイワプライド
2010/10/23,4東京5,晴,7,3歳以上500万下,,芝2000,17,良,2:01.2,36.6-34.4,ラッキーバニラ,内田博幸,[東]戸田博文,ハシルヨミテテ,アルマトゥーラ
2010/10/23,4東京5,晴,8,3歳以上500万下,,ダ2100,12,良,2:13.8,30.7-37.5,クラブトゥギャザー,三浦皇成,[東]小島茂之,ブリージーデイズ,トーセンルーチェ
2010/10/23,4東京5,晴,9,いちょうS(OP),,芝1600,7,良,1:36.3,37.0-33.8,ロビンフット,後藤浩輝,[東]堀井雅広,エーシンブラン,ショウナンパルフェ
2010/10/23,4東京5,晴,10,南武特別(1000万下),,芝2400,14,良,2:27.8,36.4-34.9,タッチミーノット,三浦皇成,[東]柴崎勇,ヒカルマンテンボシ,リヴィエラブルー
