開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2010/06/27,1函館4,曇,3,3歳未勝利,,ダ1700,12,良,1:48.5,30.2-38.4,ライブリシーラ,古川吉洋,[西]佐山優,トウカイノーマル,テイクザファントム
2010/06/27,1函館4,曇,4,2歳新馬,,ダ1000,11,良,1:00.0,35.5-36.4,イーグルカザン,小野次郎,[東]伊藤大士,ナイスカスケード,エンジンゼンカイ
2010/06/27,1函館4,曇,5,3歳未勝利,,芝2600,12,良,2:46.7,37.9-36.0,サンリヴァル,柴山雄一,[東]堀宣行,コングラチュレート,ミリッシュ
2010/06/27,1函館4,曇,6,3歳未勝利,,芝1200,14,良,1:10.4,34.8-35.6,スマートムービー,武幸四郎,[西]佐山優,トーホウカクテル,メグリ
2010/06/27,1函館4,曇,7,3歳以上500万下,,ダ1700,10,良,1:46.1,30.3-37.6,タイセイレジェンド,芹沢純一,[西]矢作芳人,マイネルビスタ,シュヴァイツァー
2010/06/27,1函館4,曇,8,遊楽部特別(500万下),,芝1800,12,良,1:48.7,35.9-35.5,メイショウマリア,武幸四郎,[東]小島太,レインボーダリア,ナリタシリカ
2010/06/27,1函館4,曇,9,函館日刊スポーツ杯(1000万下),,芝1200,15,良,1:09.0,33.8-35.2,マヤノクレナイ,古川吉洋,[西]梅内忍,トウカイミステリー,マイネルオークベイ
2010/06/27,1函館4,曇,10,3歳以上500万下,,ダ1700,12,良,1:46.8,29.9-38.2,ダノンハラショー,丸山元気,[西]松田国英,シルクアルバス,リンガスアクター
2010/06/27,1函館4,曇,11,臥牛山特別(500万下),,芝2000,8,良,2:01.9,34.3-37.6,トモロポケット,勝浦正樹,[西]河内洋,マイファーストラヴ,タイキエイワン
2010/06/27,1函館4,曇,12,3歳以上500万下,,芝1200,16,良,1:10.0,34.3-35.7,ブルーホリゾン,上村洋行,[西]友道康夫,メジロガストン,スプリングアウェク
2010/06/27,2福島4,曇,1,3歳未勝利,,ダ1150,16,良,1:09.4,31.4-38.0,リンドブルム,吉田豊,[東]大久保洋,オヘソノタカラモノ,レークサイドカフェ
2010/06/27,2福島4,曇,2,3歳未勝利,,芝1800,16,良,1:48.1,35.0-36.6,ヤマニンミュゼット,中舘英二,[東]田村康仁,リトルジュン,デザートチャーム
2010/06/27,2福島4,曇,3,3歳未勝利,,ダ1700,15,良,1:47.4,30.3-38.5,トーセンヤッテキタ,江田照男,[東]菅原泰夫,シルキーバロン,フレーヴァリスト
2010/06/27,2福島4,曇,4,障害3歳以上未勝利,,障2750,14,良,3:00.7,106.0-0.0,モエレエキスパート,浜野谷憲,[東]奥平雅士,ハクサン,コアグリーン
2010/06/27,2福島4,曇,5,2歳新馬,,芝1800,16,良,1:52.5,36.9-35.3,ヒラボクインパクト,北村宏司,[東]国枝栄,ミススパイダー,ショウナンバーズ
2010/06/27,2福島4,小雨,6,3歳未勝利,,芝1200,16,良,1:09.9,34.4-35.5,ビラゴーティアラ,水口優也,[東]松山将樹,メジロバラク,ショウナンアオバ
2010/06/27,2福島4,小雨,7,3歳未勝利,,芝2600,16,良,2:41.2,36.7-36.5,メジロビューレン,小野寺祐,[東]菅原泰夫,オペラオーカン,コウギョウロブロイ
2010/06/27,2福島4,小雨,8,3歳以上500万下,,ダ1700,11,良,1:46.0,29.8-37.7,フレンチドール,中舘英二,[東]久保田貴,ピカンチラヴ,エレガントマナー
2010/06/27,2福島4,小雨,9,栗子特別(500万下),,芝1700,12,稍,1:43.5,30.9-34.8,コスモカンタービレ,松岡正海,[東]松山将樹,エアワルツ,マックスドーズ
2010/06/27,2福島4,雨,10,鶴ヶ城特別(1000万下),,ダ1150,16,稍,1:07.3,31.1-36.2,クリスタルボーイ,内田博幸,[東]斎藤誠,カホマックス,ブライトアイザック
