開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2010/01/31,1中京4,曇,3,4歳以上500万下,,ダ1000,16,良,1:00.5,35.2-37.4,マヤフィオーレ,小林徹弥,[西]大橋勇樹,メジロアリス,ライカート,4:４歳以上,710.0
2010/01/31,1中京4,曇,4,4歳以上500万下,,ダ1700,16,良,1:47.4,29.5-37.3,ソークアップザサン,田中博康,[東]大江原哲,クリスタルドア,ハリマノワタリドリ,4:４歳以上,710.0
2010/01/31,1中京4,曇,5,3歳未勝利,,芝1200,18,良,1:10.5,34.3-36.2,アイビーフォールド,秋山真一,[西]吉田直弘,サクラティアモ,ロードセイバー,2:３歳,500.0
2010/01/31,1中京4,曇,6,3歳未勝利,,芝2000,18,良,2:03.4,35.0-36.0,ブレイクアセオリー,川島信二,[西]宮本博,セイピーシーズ,キタサンボルケーノ,2:３歳,500.0
2010/01/31,1中京4,曇,7,4歳以上500万下,,ダ1000,15,良,0:59.5,34.8-36.7,ケイアイマッシブ,田辺裕信,[東]南田美知,フィールドチャペル,アンローランサン,4:４歳以上,710.0
2010/01/31,1中京4,曇,8,4歳以上500万下,,ダ1700,16,良,1:46.3,29.4-39.0,ワーズワース,丸田恭介,[東]大竹正博,ユウキハングリー,クオン,4:４歳以上,710.0
2010/01/31,1中京4,曇,9,4歳以上500万下,,芝2000,17,良,2:01.5,34.5-36.2,カイゼリン,古川吉洋,[西]松田国英,プリティダンス,シーサイドカフェ,4:４歳以上,710.0
2010/01/31,1中京4,曇,10,はこべら賞(500万下),,ダ1700,16,良,1:45.8,28.8-37.6,バーディバーディ,秋山真一,[西]池江泰郎,パルラメンターレ,ムーンテンダー,2:３歳,1000.0
2010/01/31,1中京4,曇,11,鳥羽特別(1000万下),,芝1200,18,良,1:09.5,33.6-35.9,ブライドルアップ,秋山真一,[西]武田博,ブルーミンバー,ビンチェロ,4:４歳以上,1420.0
2010/01/31,1中京4,小雨,12,千種特別(500万下),,芝1800,15,良,1:49.1,36.0-36.9,エーシンマイトップ,赤木高太,[西]中竹和也,マイネルカルナバル,アクアブルースカイ,4:４歳以上,1020.0
2010/01/31,2京都2,小雨,1,3歳未勝利,,ダ1200,11,稍,1:14.4,36.8-37.6,ウインジェラルド,川原正一,[西]安田隆行,テイエムウミユキ,リビングプルーフ,2:３歳,500.0
2010/01/31,2京都2,曇,2,3歳未勝利,,ダ1800,13,稍,1:54.4,36.4-38.6,アキノグローブ,Ｍデムー,[西]須貝彦三,タマモアルプス,アドマイヤマリン,2:３歳,500.0
2010/01/31,2京都2,曇,3,3歳未勝利,,ダ1400,16,稍,1:26.6,35.7-37.8,スコッツブラフ,池添謙一,[西]清水出美,メルシーサイレンス,ビーチパーティー,2:３歳,500.0
2010/01/31,2京都2,曇,4,障害4歳以上OP,,障3190,14,良,3:33.8,106.0-0.0,トロピカルクイーン,今村康成,[西]武宏平,マイネルアルセーヌ,バシケーン,4:４歳以上,1400.0
2010/01/31,2京都2,曇,5,3歳新馬,,芝1800,14,良,1:51.1,37.6-35.0,アグネスジャスパー,ルメール,[西]河内洋,スマイルタイム,ファーマレッド,2:３歳,700.0
2010/01/31,2京都2,曇,6,3歳500万下,,芝1400,10,良,1:21.6,34.7-35.4,オメガブルーハワイ,デムーロ,[西]笹田和秀,レディアルバローザ,ボンジュールメロン,2:３歳,700.0
2010/01/31,2京都2,曇,7,4歳以上500万下,,ダ1800,11,稍,1:53.8,37.0-38.6,マックスコヒヌール,池添謙一,[西]庄野靖志,テイエムカイザー,ナリタジャングル,4:４歳以上,740.0
2010/01/31,2京都2,曇,8,4歳以上500万下,,ダ1400,16,稍,1:24.7,34.8-38.0,シャドウデイル,安藤勝己,[西]藤岡健一,ピースオブパワー,トーホウボガード,4:４歳以上,740.0
2010/01/31,2京都2,雨,9,大津特別(1000万下),,ダ1800,12,稍,1:52.8,37.6-36.9,タガノクリスエス,安藤勝己,[西]松田博資,ドリームトラベラー,シルクダイナスティ,4:４歳以上,1480.0
2010/01/31,2京都2,雨,10,松籟S(1600万下),,芝2400,9,良,2:28.7,37.3-35.2,メインストリーム,ルメール,[西]角居勝彦,ヤマニンウイスカー,タガノファントム,4:４歳以上,1780.0
