開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1982/08/14,3新潟1,晴,10,佐渡S(800万下),,芝2000,9,良,2:02.4,,ミホシュウホウ,菅原泰夫,山岡浩久,ヤマトデンゲキ,キョウエイヤヨイ
1982/08/14,3新潟1,晴,11,4歳以上400万下,,芝1400,13,良,1:23.0,,ハイコーナー,中野渡清一,本郷重彦,ブルリボングラス,ダイナビーナス
1982/08/14,4京都1,曇,1,3歳未勝利,,ダ1100,15,良,1:09.4,,トリオサンダー,桜井誠二,戌亥信義,ケイユウガッサン,イワノダイオー
1982/08/14,4京都1,曇,2,3歳未勝利,,ダ1100,18,良,1:08.5,,フサトロシルバー,目野哲也,藤岡範士,オールキャプテン,ハヤトキング
1982/08/14,4京都1,曇,3,4歳未勝利,,ダ1800,8,良,1:53.9,,ヒデノエリート,西橋昇,梅田康雄,アジノチカラ,サナダウオーク
1982/08/14,4京都1,曇,4,4歳以上未勝利,,障3000,8,良,3:23.3,,ホウシュウセイハ,溝橋秀吉,島崎宏,ヤマニンサタン,ハシピゴラス
1982/08/14,4京都1,曇,5,3歳新馬,,ダ1100,11,良,1:08.5,,ダイタクケーザル,西橋昇,梅田康雄,シマノデンカ,ナスノタケル
1982/08/14,4京都1,曇,6,4歳未勝利,,芝2000,11,良,2:02.2,,マチカネプロキオン,佐々木晶三,工藤嘉見,アイシュンフィーバ,インターブロッサム
1982/08/14,4京都1,曇,7,4歳未勝利,,芝2000,11,良,2:02.4,,メジロキャット,武邦彦,浅見国一,アップライト,スペースアロー
1982/08/14,4京都1,曇,8,4歳以上400万下,,ダ1800,13,良,1:52.3,,マサテンザン,佐野清広,上田武司,トキノリマン,ファインスタイル
1982/08/14,4京都1,曇,9,稲荷特別(400万下),,芝1600,11,良,1:34.9,,シルクビートオー,飯田明弘,伊藤修司,リマンドレデー,エイシンダイヤ
1982/08/14,4京都1,曇,10,壬生特別(800万下),,ダ1400,14,良,1:23.4,,セレーザ,武邦彦,田之上勲,カネデントーショー,ケイワジムニー
1982/08/14,4京都1,曇,11,4歳以上400万下,,ダ1200,12,良,1:12.1,,シマノホープ,土肥幸広,島崎宏,カツラノシルバ,バンブーハード
1982/08/08,1函館2,晴,1,4歳未勝利,,芝2000,8,良,2:03.6,,クリヤーホーク,牧野三雄,荻野光男,サガツバメ,オーバージョイ
1982/08/08,1函館2,晴,2,3歳新馬,,芝1200,10,良,1:12.1,,ブライトシンボリ,田中清隆,野平祐二,ノーザリーダイオー,ヒカリジンデン
1982/08/08,1函館2,晴,3,3歳新馬,,芝1000,10,良,0:59.7,,フラワードリーム,牧野三雄,荻野光男,アケルナー,フミコイチ
1982/08/08,1函館2,晴,4,4歳未勝利,,芝1700,12,良,1:43.0,,ヒロノショウリュウ,伊藤清章,伊藤修司,ミホカガミ,トネホープ
1982/08/08,1函館2,晴,5,4歳以上400万下,,ダ1700,8,良,1:48.4,,ロバリアアモン,吉永正人,松山吉三郎,ゴールドサンセット,エリモコンゴー
1982/08/08,1函館2,晴,6,4歳以上400万下,,芝1800,11,良,1:49.0,,テンシュウ,武永祥,武平三,ダービーユウシ,リュウポーション
1982/08/08,1函館2,晴,7,湯川特別(400万下),,芝2000,7,良,2:04.3,,ロングカズオ,秋山忠一,小林勘治郎,メジロコルト,マルゴホウショウ
