開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1982/01/31,2京都2,晴,3,4歳新馬,,ダ1400,15,良,1:28.4,,バイオオーダー,久保敏文,久保道雄,マークエンゼル,ハシベーシック,2:３歳,420.0
1982/01/31,2京都2,晴,4,5歳以上未勝利,,障3000,6,良,3:28.0,,マーブルエース,平田秀也,日迫清,メイショウタイガー,ミルフォードパーク,4:４歳以上,690.0
1982/01/31,2京都2,曇,5,4歳新馬,,芝1600,8,良,1:36.8,,ハギノカムイオー,伊藤清章,伊藤修司,ドクタータケシバ,メジロコルト,2:３歳,420.0
1982/01/31,2京都2,曇,6,4歳新馬,,芝1600,8,良,1:39.1,,ブロッサムセンター,田島良保,伊藤雄二,キントキタロー,ザリアルマコイ,2:３歳,420.0
1982/01/31,2京都2,曇,7,つばき賞(400万下),,ダ1800,10,良,1:54.5,,メジロカーラ,田原成貴,浅見国一,トーアミステリアス,マルタカダンディ,2:３歳,620.0
1982/01/31,2京都2,曇,8,5歳以上400万下,,ダ1800,7,良,1:53.6,,キョーシンマーチ,河内洋,小原伊佐美,シンテツサンセイ,キヨノスター,4:４歳以上,470.0
1982/01/31,2京都2,曇,9,春日特別(800万下),,芝2000,13,良,2:03.8,,グットパレード,宮徹,田中四郎,マーブルハッチ,シルクプリンス,4:４歳以上,840.0
1982/01/31,2京都2,曇,10,淀短距離S(OP),,芝1200,10,良,1:09.6,,ハッピープログレス,飯田明弘,山本正司,バンブーハッピー,ケイシャープ,4:４歳以上,1300.0
1982/01/31,2京都2,曇,11,5歳以上800万下,,ダ1700,10,良,1:46.2,,モイラシアラー,佐野清広,上田武司,ヤマノジェミー,リニアホマレ,4:４歳以上,630.0
1982/01/30,1東京1,晴,1,4歳以上300万下,,ダ1400,13,良,1:30.9,,マルカツシゲル,大江原哲,古山良司,モンテスキング,ケーニッヒ,3:３歳以上,280.0
1982/01/30,1東京1,晴,2,4歳未勝利,,ダ1700,8,良,1:49.5,,シノブイメージ,国兼正浩,鈴木康弘,ホクトカレン,エプソムグッド,2:３歳,320.0
1982/01/30,1東京1,晴,3,4歳新馬,,ダ1200,13,良,1:15.2,,ロバリアアモン,吉永正人,松山吉三郎,アーリントンシチー,ドナウスポート,2:３歳,420.0
1982/01/30,1東京1,晴,4,4歳新馬,,ダ1200,14,良,1:15.7,,グレートフィーバー,郷原洋行,稗田敏男,サクラテイオウ,ブルーサンシャイン,2:３歳,420.0
1982/01/30,1東京1,晴,5,5歳以上未勝利,,障3100,9,良,3:34.3,,オーミヤシロー,山田展裕,大久保洋吉,ホクトダイオー,イメージアップ,4:４歳以上,690.0
1982/01/30,1東京1,晴,6,5歳以上400万下,,障3100,8,良,3:31.0,,タツノユウズキ,平井雄二,西塚十勝,ラッキータウロ,アズマハルカ,4:４歳以上,880.0
1982/01/30,1東京1,晴,7,4歳未勝利,,ダ1600,12,良,1:42.3,,カシマビクトリー,的場均,飯塚好次,ピアレスレデイ,シルバーヒスイ,2:３歳,320.0
1982/01/30,1東京1,晴,8,4歳未勝利,,ダ1200,14,良,1:16.8,,ダイナトレサ,柴田政人,畠山重則,サクラシンボリ,スピードカリーナ,2:３歳,320.0
1982/01/30,1東京1,晴,9,寒梅賞(400万下),,ダ1600,9,良,1:40.7,,ジャイアンツシチー,嶋田功,内藤一雄,レインボーゲーリー,コガネカオリ,2:３歳,620.0
1982/01/30,1東京1,晴,10,銀蹄賞(800万下),,ダ1700,12,良,1:45.6,,タイマドンナ,柴田政人,勝又忠,メジロゼウス,プリンスセイコー,4:４歳以上,840.0
1982/01/30,1東京1,晴,11,白富士賞(1300万下),,芝2500,14,良,2:35.3,,タケシバヤング,津曲幸夫,田村勝男,エナオーギ,ハシノエース,4:４歳以上,1000.0
