開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1982/01/24,1中京2,晴,7,5歳以上400万下,,ダ1000,16,良,1:00.9,,キョウエイレジャー,徳吉一己,中野吉太郎,ホースメンボナビー,サカジョオー
1982/01/24,1中京2,曇,8,桜草特別(400万下),,芝1700,13,良,1:43.0,,タマエース,小屋敷昭,夏村辰男,キヨマスター,イワキヒット
1982/01/24,1中京2,曇,9,5歳以上400万下,,ダ1600,12,良,1:41.7,,ライオンローズ,安藤賢一,増本勇,ショウエン,ワカサツキ
1982/01/24,1中京2,曇,10,知多特別(800万下),,ダ1700,9,良,1:47.4,,キリーグランデー,吉沢宗一,奥平真治,ミラクルハイデン,レコードシンボリ
1982/01/24,1中京2,曇,11,ガーネットS(1300万下),,芝2000,9,良,2:01.0,,キヨヒダカ,徳吉一己,森安弘昭,ダイニテンリオー,メイジタイガー
1982/01/24,1中京2,曇,12,5歳以上400万下,,ダ1700,16,良,1:49.2,,リキユーボーイ,田島信行,服部正利,トサシングン,ノーブルシャトー
1982/01/24,1京都8,曇,1,4歳未勝利,,ダ1800,14,良,1:56.7,,ライトフォーチュン,田島良保,増本豊,マックスサンダー,サクラランサー
1982/01/24,1京都8,曇,2,4歳未勝利,,ダ1200,16,良,1:14.5,,ロングスイセイ,南井克巳,宇田明彦,エイシンツカサ,ファインギフト
1982/01/24,1京都8,曇,3,4歳新馬,,ダ1400,8,良,1:27.5,,メジロマゼラン,田島良保,浅見国一,ダイナチェリー,カルセオラリア
1982/01/24,1京都8,曇,4,4歳新馬,,芝1600,12,良,1:37.9,,ホウシュウセイハ,田島日出雄,島崎宏,キョウエイジャスト,マツオーカン
1982/01/24,1京都8,曇,5,5歳以上勝入400万円以下,,障3290,10,良,3:45.2,,フジケンザン,日高三代喜,斉藤義美,エイシンオーザ,トナミエース
1982/01/24,1京都8,晴,6,4歳新馬,,芝1600,13,良,1:38.4,,ヒシノレビン,南井克巳,増本豊,ヒカリクレスピン,タニノマイト
1982/01/24,1京都8,晴,7,5歳以上400万下,,ダ1800,12,良,1:54.5,,カワセテンリュウ,清水英次,坂田正行,ハシケントライ,スピードボーイ
1982/01/24,1京都8,晴,8,若菜賞(400万下),,芝1600,13,良,1:37.3,,マサヒコボーイ,久保敏文,久保道雄,メジロジャカル,ダイネバー
1982/01/24,1京都8,晴,9,5歳以上400万下,,ダ1200,18,良,1:12.9,,ブラウンマッハ,藤原哲朗,坂口正二,ヤマニンプリンセス,シンテツサンセイ
1982/01/24,1京都8,曇,10,短距離ハンデキャップ(800万下),,ダ1200,12,良,1:12.0,,フセノカオリ,野村彰彦,中村覚之助,ダイワディアナ,ヤマニンプラネット
1982/01/24,1京都8,晴,11,日経新春杯(OP),,芝2400,9,良,2:29.8,,アジシバオー,岩元市三,新川恵,アリーナオー,アグネステスコ
1982/01/24,1京都8,晴,12,5歳以上800万下,,ダ1800,10,良,1:53.3,,シバフォスター,鹿戸明,小川佐助,ファインレリーナ,ヒカリグローリー
1982/01/23,1中山7,晴,1,4歳以上600万下,,ダ1700,7,良,1:49.9,,ブルボンキング,嶋田功,佐々木亜良,キヨゼン,ヤスコサン
1982/01/23,1中山7,晴,2,4歳未勝利,,ダ1800,14,良,1:54.8,,イーストゴールド,田村正光,畠山重則,ハーバーモナーク,ニューデバイス
