開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1982/06/05,3阪神5,曇,9,5歳以上800万下,,ダ1800,13,良,1:52.9,,カワセテンリュウ,清水英次,坂田正行,ヨシノユキオー,スズカアトム
1982/06/05,3阪神5,曇,10,あじさい賞(400万下),,芝1400,10,良,1:23.1,,ホリノパーシア,河内洋,服部正利,ヘブンリーギフト,ソアラエース
1982/06/05,3阪神5,曇,11,灘特別(1300万下),,芝2500,10,良,2:34.6,,インタースマッシュ,武邦彦,武田作十郎,ナイトペンダス,ヤマノエクセル
1982/06/05,3阪神5,曇,12,5歳以上800万下,,芝1800,10,良,1:50.4,,ビューチホウライ,河内洋,内藤繁春,ビューティーサム,サチモハルナ
1982/05/30,3東京4,曇,1,4歳未勝利,,ダ1700,12,良,1:46.1,,トウフクパルファン,坂井千明,前田禎,クシロラッキー,トーイシンジョー
1982/05/30,3東京4,曇,2,4歳未勝利,,ダ1600,12,良,1:40.0,,ロイヤルリチャード,郷原洋行,飯塚好次,ジミースポート,ソロモンロード
1982/05/30,3東京4,曇,3,4歳未勝利,,ダ1400,16,良,1:26.1,,フクトシカナメ,宮田仁,大久保洋吉,トヤノダンサー,グレイマジック
1982/05/30,3東京4,曇,4,4歳400万下,,芝1800,8,良,1:48.9,,ノーザンドーター,岡部幸雄,矢野進,ミホシュウホウ,ミョウコウサバンナ
1982/05/30,3東京4,曇,5,4歳400万下,,芝1600,9,良,1:35.7,,ミツルブレイブ,小谷内秀夫,戸山為夫,ヒカリファリング,ヒロベンケイ
1982/05/30,3東京4,曇,6,むらさき賞(1300万下),,芝1800,7,良,1:48.5,,タイホウランナー,津曲浩二,久保田金造,ダイトフドウ,タケマサル
1982/05/30,3東京4,曇,7,駒草賞(800万下),,芝2000,14,良,2:01.1,,ミホバロン,柴田政人,高松三太,キヨマスター,バークスポート
1982/05/30,3東京4,曇,8,5歳以上400万下,,芝1600,15,良,1:36.6,,カシマグリーン,大西直宏,飯塚好次,キクヒコジロウ,タイキャロル
1982/05/30,3東京4,曇,9,東京優駿(OP),,芝2400,28,良,2:26.5,,バンブーアトラス,岩元市三,布施正,ワカテンザン,アズマハンター
1982/05/30,3東京4,曇,10,5歳以上800万下,,芝1400,9,良,1:22.1,,リーガルファミリー,杉浦宏昭,二本柳俊夫,エイブルテスコ,キョウエイミナズキ
1982/05/30,3阪神4,小雨,1,4歳未勝利,,ダ1800,10,良,1:53.9,,ヒノデスペンサー,古川隆文,大沢真,フミノハゼオー,カワチホープ
1982/05/30,3阪神4,小雨,2,4歳未勝利,,芝1400,9,良,1:23.8,,ミヤジコーター,小屋敷昭,夏村辰男,アップライト,ブルーオースチン
1982/05/30,3阪神4,小雨,3,4歳未勝利,,芝1800,10,良,1:51.4,,サイコーラナーク,舞原昌博,内田繁三,スズワカタカ,ヤマサンバード
1982/05/30,3阪神4,小雨,4,4歳未勝利,,芝1400,9,良,1:23.6,,カミノミヤウラ,加用正,吉永忍,リッチランド,リュウファンシー
1982/05/30,3阪神4,小雨,5,4歳以上,,障3200,7,良,3:34.5,,ホワイトマサル,溝橋秀吉,内藤繁春,フリートマウント,イセタイヨウ
1982/05/30,3阪神4,小雨,6,4歳400万下,,芝2000,10,良,2:03.6,,キョウエイダガー,清水英次,松元正雄,ウオーターピーチ,ハクサンレンポー
