開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1982/10/02,4中山7,小雨,7,4歳未勝利,,ダ1700,10,良,1:48.1,,マーロンランサー,菅原泰夫,仲住芳雄,スイートカーソン,ネハラージャ,2:３歳,320.0
1982/10/02,4中山7,小雨,8,4歳以上400万下,,芝1600,14,良,1:35.3,,キョウエイレア,津曲浩二,久保田金造,アブラーゲン,ユウワランナー,3:３歳以上,470.0
1982/10/02,4中山7,雨,9,芙蓉特別(OP),,芝1200,9,良,1:10.2,,ファイブオーシャン,蛯沢誠治,田中朋次郎,セキテイヒーロ,ウメノシンオー,1:２歳,830.0
1982/10/02,4中山7,雨,10,サファイヤS(1300万下),,芝3200,11,稍,3:22.6,,アラナスゼット,柴田政人,森安弘昭,グローリイロング,ハローフォンテン,3:３歳以上,1000.0
1982/10/02,4中山7,雨,11,オータムスプリントス(OP),,芝1200,8,稍,1:09.7,,バリシニコフ,蛯沢誠治,矢野進,エントリーホープ,ゲイルスポート,3:３歳以上,1300.0
1982/10/02,4中山7,雨,12,4歳以上800万下,,芝2200,10,稍,2:17.2,,イナノラバージョン,安田富男,松永光雄,ベルクレール,マサノカチドキ,3:３歳以上,630.0
1982/10/02,5阪神7,小雨,1,3歳未勝利,,ダ1200,11,稍,1:17.5,,ボルボーイ,岡冨俊一,北橋修二,ケイユウガッサン,センジュタロー,1:２歳,220.0
1982/10/02,5阪神7,小雨,2,3歳未勝利,,ダ1200,17,稍,1:13.7,,カルストンチャイナ,原田雄二,野元昭,リードパンサー,キタノマツカゼ,1:２歳,320.0
1982/10/02,5阪神7,雨,3,4歳未勝利,,ダ1800,17,稍,1:55.9,,リニアプレーン,鎌田光也,松田由太郎,ヤマノダイモン,エイシンカヌート,2:３歳,320.0
1982/10/02,5阪神7,雨,4,4歳未勝利,,ダ1800,17,稍,1:55.7,,スズカキミオー,小屋敷昭,藤岡範士,メジロオリオン,エストレージャ,2:３歳,320.0
1982/10/02,5阪神7,雨,5,4歳以上未勝利,,障3000,6,稍,3:25.1,,アストロペガサス,溝橋秀吉,内藤繁春,サンエムダイヤ,アイシュンスワロー,3:３歳以上,690.0
1982/10/02,5阪神7,曇,6,3歳新馬,,ダ1200,10,稍,1:14.2,,キングシリユース,安田隆行,長浜彦三郎,シマノビーナス,エーコーサーブ,1:２歳,420.0
1982/10/02,5阪神7,曇,7,4歳以上400万下,,ダ1800,11,稍,1:53.9,,シバイッセイ,吉田勝也,吉田三郎,ビューティーサム,キョウワコガネ,3:３歳以上,470.0
1982/10/02,5阪神7,雨,8,3歳S(OP),,芝1200,7,稍,1:09.4,,ニホンピロウイナー,河内洋,服部正利,ドマーニ,ロングソブリン,1:２歳,830.0
1982/10/02,5阪神7,雨,9,4歳以上400万下,,ダ1800,15,稍,1:52.9,,フミノムサシ,土肥幸広,土門健司,アスコットボーイ,ヒリューショウリ,3:３歳以上,470.0
1982/10/02,5阪神7,小雨,10,吹田特別(400万下),,芝1600,14,稍,1:36.1,,イブキオーショウ,清水英次,坂田正行,キョウエイセイジ,ヒメユタカ,3:３歳以上,650.0
1982/10/02,5阪神7,曇,11,オクトーバーハンデキ(1300万下),,芝2200,12,稍,2:15.1,,ナイトペンダス,樋口弘,柳田次男,ホースメンワイルド,ヤマニンペニー,3:３歳以上,1000.0
1982/10/02,5阪神7,曇,12,4歳以上800万下,,芝1900,9,稍,1:57.8,,エイシンシャルル,岡冨俊一,湯浅三郎,ケイシュウグロリア,エクスプレスホース,3:３歳以上,630.0
1982/09/26,2函館8,曇,1,3歳新馬,,芝1000,7,良,0:58.8,,メジロハイネ,宮田仁,大久保洋吉,トルファン,ブルーファルコン,1:２歳,420.0
1982/09/26,2函館8,小雨,2,3歳未勝利,,芝1200,14,良,1:12.1,,ヤマトストリーム,松田幸春,大久保正陽,ミホプリンス,サクラメルド,1:２歳,320.0
