開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1990/01/20,1京都7,晴,4,4歳新馬,,ダ1200,9,重,1:12.7,35.3-37.4,サンエムカンナ,佐藤正雄,[西]松田正弘,エースアスリート,メイクアウイッシュ,2:３歳,550.0
1990/01/20,1京都7,晴,5,障害4歳以上未勝利,,障3000,14,稍,3:22.5,105.0-0.0,パンチホーラー,平田秀也,[西]荻野光男,シンコマチ,ハナノテンリュウ,3:３歳以上,790.0
1990/01/20,1京都7,晴,6,4歳新馬,,ダ1400,11,重,1:25.1,35.6-37.6,ワンダースラソス,上野清章,[西]目野哲也,チャーリーハッスル,タイイーグル,2:３歳,550.0
1990/01/20,1京都7,晴,7,4歳500万下,,ダ1800,7,重,1:53.6,37.6-38.5,エイシンキャロル,武豊,[西]野元昭,ホシビーブ,スナークサカエ,2:３歳,630.0
1990/01/20,1京都7,晴,8,4歳以上500万下,,ダ1800,12,重,1:52.3,36.9-37.9,オンワードフドウ,安田隆行,[西]梶与三男,マーチングオー,ベルウィン,3:３歳以上,670.0
1990/01/20,1京都7,晴,9,若駒S(OP),,芝2000,10,良,2:04.0,38.1-35.5,ハクタイセイ,須貝尚介,[西]布施正,ダンディスピリット,メロウアウト,2:３歳,1600.0
1990/01/20,1京都7,晴,10,石清水特別(900万下),,芝2200,12,良,2:17.5,37.5-36.0,グッドタイミング,武豊,[西]伊藤雄二,ファルペガサス,ホクトサンシャイン,3:３歳以上,1230.0
1990/01/20,1京都7,曇,11,北山S(1500万下),,ダ1800,15,重,1:51.0,36.7-37.1,イチアヤヒデ,田島良保,[西]小原伊佐,エイシンリュウオウ,イチヨシタイガー,3:３歳以上,1550.0
1990/01/20,1京都7,曇,12,4歳以上900万下,,ダ1200,13,重,1:11.1,34.5-36.6,ヤマトビューテイ,林満明,[西]吉田三郎,ナルエース,メイショウアサカゼ,3:３歳以上,910.0
1990/01/15,1中山6,晴,1,4歳以上400万下,,ダ1800,4,良,1:59.9,38.9-41.9,モッカンセンプウ,長峰一弘,[東]久保田敏,ロチシン,ゴールドウィング,3:３歳以上,0.0
1990/01/15,1中山6,晴,2,4歳未勝利,,ダ1200,9,良,1:13.4,34.5-38.9,ターニングポイント,岡部幸雄,[東]相川勝敏,ダイワヒューストン,メジロスコット,2:３歳,460.0
1990/01/15,1中山6,晴,3,4歳未勝利,,ダ1800,9,良,1:59.3,38.7-41.6,ブライトステージ,町田義一,[東]二本柳俊,メガスター,トーヨームテキ,2:３歳,460.0
1990/01/15,1中山6,晴,4,4歳新馬,,ダ1200,9,良,1:14.8,35.3-39.5,タケデンビクトリー,田村正光,[東]秋山史郎,シャガールアモン,アンデールオースト,2:３歳,550.0
1990/01/15,1中山6,晴,5,障害4歳以上OP,,障3200,9,良,3:36.7,,ライダーズハイ,田中剛,[東]柄崎義信,オキノトモヅナ,ベルアンドベル,3:３歳以上,1260.0
1990/01/15,1中山6,晴,6,4歳以上500万下,,ダ1200,9,良,1:13.1,34.5-38.6,ブレイブウーマン,岡部幸雄,[東]高橋祥泰,トーアタブー,メインゲスト,3:３歳以上,670.0
1990/01/15,1中山6,晴,7,4歳以上500万下,,ダ1200,10,良,1:12.9,34.1-38.8,ワールドタイテエム,小島太,[東]高木嘉夫,スズノハリヤー,サボールランチャー,3:３歳以上,670.0
1990/01/15,1中山6,晴,8,朱竹賞(500万下),,ダ1800,5,良,1:56.1,38.4-39.3,キタサンライン,柴田政人,[東]嶋田功,タイフウオーザ,インドラ,2:３歳,850.0
1990/01/15,1中山6,晴,9,4歳以上500万下,,ダ1800,11,良,1:56.2,38.1-40.0,フジノシンゲキ,伊藤暢康,[東]元石孝昭,セントアイアン,グランドアモン,3:３歳以上,670.0
1990/01/15,1中山6,晴,10,初春賞(900万下),,芝2500,15,良,2:35.2,31.7-36.6,アンシストリー,岡部幸雄,[東]畠山重則,アサヒトウコン,ハヤチネ,3:３歳以上,1230.0
1990/01/15,1中山6,曇,11,初富士S(1500万下),,芝1600,16,良,1:34.3,34.3-36.9,ローレンダッドレイ,田中清隆,[東]野平祐二,キオイドリーム,ビフォアドーン,3:３歳以上,1550.0
