開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1990/09/29,3中京7,曇,2,4歳未勝利,,ダ1700,16,稍,1:50.6,29.9-41.3,インタールーブル,栩原一男,[西]田所稔,マルシゲビート,ロングシーマー,2:３歳,460.0
1990/09/29,3中京7,曇,3,3歳未勝利,,芝1200,17,稍,1:10.7,34.2-36.5,タニノメッセージ,土肥幸広,[西]島崎宏,テンマハッピー,ホマレノシラオキ,1:２歳,460.0
1990/09/29,3中京7,曇,4,4歳未勝利,,ダ1000,16,稍,1:00.8,35.4-37.2,グッドショット,楠孝志,[西]橋田満,マルササマンサ,ツマノカガミ,2:３歳,460.0
1990/09/29,3中京7,曇,5,障害4歳以上400万下,,障2800,9,稍,3:05.7,108.0-0.0,ドウカンホープ,中竹和也,[西]鹿戸明,カンタロー,コーリンパレス,3:３歳以上,1000.0
1990/09/29,3中京7,曇,6,3歳新馬,,芝1700,16,稍,1:44.5,29.8-37.8,ストロングホーラー,岸滋彦,[西]坪憲章,スリートライ,トップモースト,1:２歳,550.0
1990/09/29,3中京7,曇,7,4歳以上500万下,,ダ1700,16,稍,1:47.6,30.1-38.3,ライオンエリナ,丸山勝秀,[西]増本豊,ゲイトウエイガール,カガミザクラ,3:３歳以上,670.0
1990/09/29,3中京7,曇,8,4歳以上500万下,,ダ1000,14,稍,1:00.3,35.1-37.2,チャーリーハッスル,西浦勝一,[西]北橋修二,ミカワンダー,ハスキーボイス,3:３歳以上,670.0
1990/09/29,3中京7,曇,9,二見ケ浦特別(500万下),,芝2500,15,稍,2:34.6,31.0-37.6,ドクターシャトル,溝橋秀吉,[西]浜田光正,マチカネキサンジ,メイショウグロッソ,3:３歳以上,900.0
1990/09/29,3中京7,小雨,10,香嵐渓特別(900万下),,芝1200,17,稍,1:09.4,33.4-36.0,キーフラワー,林満明,[西]日迫良一,スナークベスト,ユーショウプロミス,3:３歳以上,1230.0
1990/09/29,3中京7,小雨,11,ムーンライトH(1500万下),,芝2000,9,稍,2:01.3,36.4-34.7,ダイユウサク,村本善之,[西]内藤繁春,ヤマヒサボーイ,ウエルスタオー,3:３歳以上,1550.0
1990/09/29,3中京7,小雨,12,4歳以上900万下,,ダ1700,11,稍,1:46.9,30.2-37.7,ギンザロード,岸滋彦,[西]白井寿昭,コンバットシーマー,エイシンアドバンス,3:３歳以上,910.0
1990/09/23,2函館8,曇,1,3歳未勝利,,芝1200,7,不,1:13.7,35.4-38.3,ヤスコダーリン,鹿戸雄一,[西]鹿戸幸治,マイネルスラッガー,ヤマニンファイター,1:２歳,460.0
1990/09/23,2函館8,曇,2,4歳未勝利,,ダ1700,12,不,1:47.4,30.2-38.9,マキシムポイント,菅谷正巳,[西]菅谷禎高,ドウカンエース,ホリノサンシー,2:３歳,460.0
1990/09/23,2函館8,曇,3,3歳新馬,,芝1000,7,不,1:00.2,35.4-36.8,ハギノサキガケ,塩村克己,[西]伊藤修司,ミスコチョウラン,マイフェアーレデイ,1:２歳,550.0
1990/09/23,2函館8,晴,4,4歳未勝利,,芝1800,12,不,1:54.4,37.4-39.3,イナドタイガー,楠孝志,[西]橋田満,ウイニングボール,ノーザンキッド,2:３歳,460.0
1990/09/23,2函館8,晴,5,4歳未勝利,,芝1800,12,不,1:55.0,37.9-38.8,ジョーエキスプレス,山田和広,[西]坪正直,オギサウンド,キリーブロンコ,2:３歳,460.0
1990/09/23,2函館8,晴,6,4歳以上500万下,,芝2000,9,不,2:07.0,37.6-37.5,シンボリザイラー,塩村克己,[西]小林稔,マチカネカゼソヨグ,ロングエトナ,3:３歳以上,670.0
1990/09/23,2函館8,晴,7,十和田湖特別(500万下),,芝1800,10,不,1:53.2,35.8-39.1,ナカヤマサミット,谷中公一,[東]阿部新生,ミスターケイワン,マキハタビッグ,3:３歳以上,900.0
1990/09/23,2函館8,晴,8,大沼S(900万下),,芝2000,14,不,2:04.5,35.5-38.3,メジロマックイーン,内田浩一,[西]池江泰郎,トウショウアイ,エムイードーター,3:３歳以上,1230.0
1990/09/23,2函館8,晴,9,函館3歳S(G3),,芝1200,11,不,1:12.7,34.4-38.3,ミルフォードスルー,横山典弘,[西]田中耕太,リンドシェーバー,ヤクモアサカゼ,1:２歳,2900.0
