開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1990/03/11,2阪神6,曇,11,阪神大賞典(G2),,芝3000,6,良,3:10.1,39.0-36.4,オースミシャダイ,松永昌博,[西]武邦彦,ミスターシクレノン,ショウリテンユウ
1990/03/11,2阪神6,曇,12,4歳以上900万下,,ダ1800,9,良,1:54.1,38.1-39.0,ノーザンパイロット,河内洋,[西]小野幸治,ニシノハマカゼ,トガミ
1990/03/10,2中山5,晴,1,4歳以上OP,,ダ1200,10,良,1:14.2,35.5-38.7,モッカンセンプウ,町田俊夫,[東]久保田敏,セッテノベラ,コウチキャッスル
1990/03/10,2中山5,晴,2,4歳未勝利,,ダ1800,11,良,1:57.1,38.0-40.2,マンテンパパ,岡部幸雄,[東]稲葉隆一,アサクサポパイ,ツェルマット
1990/03/10,2中山5,晴,3,4歳未勝利,,ダ1200,16,良,1:14.0,35.4-38.6,ユーワサンダー,柴田政人,[東]新関力,シャインバード,ビュウティーマイン
1990/03/10,2中山5,晴,4,4歳新馬,,ダ1800,12,良,1:56.1,36.9-40.0,ミスレベッカ,横山典弘,[東]畠山重則,ロイヤルマジック,ミスターホウネン
1990/03/10,2中山5,晴,5,障害4歳以上未勝利,,障2700,10,良,3:01.7,109.0-0.0,コウチミノブ,三浦春美,[東]富田六郎,タカネオーカン,シーファール
1990/03/10,2中山5,晴,6,4歳新馬,,芝1600,13,良,1:37.4,34.6-39.0,フジミハワイ,岡部幸雄,[東]中尾銑治,ハヤテビッグ,ローゼンクランツ
1990/03/10,2中山5,晴,7,4歳以上500万下,,ダ1800,12,良,1:55.4,38.3-39.2,ギャロップチドリ,岡部幸雄,[東]前田禎,アンサーズラッキー,アイシャドー
1990/03/10,2中山5,晴,8,4歳以上500万下,,ダ1800,12,良,1:58.4,40.3-38.3,チヨノシャネル,玉井智光,[東]佐藤征助,アカネテマリ,セントラルクロス
1990/03/10,2中山5,晴,9,4歳抽せん馬特別(500万下),,芝1800,11,良,1:51.0,37.2-37.8,メイトウアンバー,岡部幸雄,[西]山内研二,マルユールイス,アンダースタディ
1990/03/10,2中山5,晴,10,千葉日報杯(900万下),,芝2000,10,良,2:03.1,37.3-36.1,リュウカムイ,横山典弘,[東]国枝栄,ホリワンダー,コクトキング
1990/03/10,2中山5,晴,11,ブラッドストーンS(OP),,芝3200,8,良,3:20.2,34.8-36.1,スマイルオンユー,岡部幸雄,[東]中野隆良,ベルクラウン,トップファイナル
1990/03/10,2中山5,晴,12,4歳以上900万下,,ダ1800,12,良,1:54.2,38.7-37.5,メジロストーク,柴田政人,[東]大久保洋,サンシャインレット,シンパサイザー
1990/03/10,1中京3,晴,1,4歳未勝利,,ダ1000,16,良,1:02.4,36.1-38.9,ミスクララ,小谷内秀,[西]戸山為夫,キャステングガール,オースミマイシン
1990/03/10,1中京3,晴,2,4歳未勝利,,ダ1700,9,良,1:50.8,31.3-40.2,ジョウネツ,北沢伸也,[西]荻野光男,メーンエベンター,ダーリングダンサー
1990/03/10,1中京3,晴,3,4歳未出走,,芝1200,10,良,1:10.9,34.7-36.2,シゲルシゲル,樋口弘,[西]野村彰彦,マンリョウナムラ,テイクアトウショウ
1990/03/10,1中京3,晴,4,4歳未出走,,芝1200,11,良,1:10.6,33.8-36.8,インテリジェント,上籠勝仁,[西]清水出美,ウエスタントーヨー,エイシンエイム
1990/03/10,1中京3,晴,5,4歳以上500万下,,ダ1700,9,良,1:49.9,29.8-41.2,エーコークロス,田島信行,[西]安田伊佐,センターグランツ,ダイワヘンリー
1990/03/10,1中京3,晴,6,4歳以上500万下,,ダ1000,16,良,1:00.0,35.2-36.9,ダイワベッカー,蓑田早人,[東]尾形盛次,ローベルエディー,ウエスタンイエヤス
