開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1990/06/10,1札幌2,晴,7,石狩特別(500万下),,芝1200,16,良,1:10.5,34.4-36.1,ハスキーハニー,河内洋,[西]長浜博之,ダイワヘンリー,マジンクイン,3:３歳以上,900.0
1990/06/10,1札幌2,晴,8,北斗賞(900万下),,ダ1700,12,良,1:43.0,29.3-37.2,シンノーブル,河内洋,[西]須貝彦三,ゴールデンアワー,キングイール,3:３歳以上,1230.0
1990/06/10,1札幌2,晴,9,札幌日経賞(OP),,芝1800,8,良,1:48.6,35.4-37.6,レディゴシップ,安田富男,[東]尾形充弘,ユートタイム,インターストレッチ,3:３歳以上,2000.0
1990/06/10,1札幌2,晴,10,4歳以上500万下,,ダ1700,12,良,1:44.7,29.1-38.3,オンワードマスター,河内洋,[西]清水出美,フェニックスパール,トネカチドキ,3:３歳以上,670.0
1990/06/10,3東京8,曇,1,4歳未勝利,,ダ1600,16,重,1:38.9,35.9-38.2,カントリーアイ,大塚栄三,[東]八木沢勝,トップマドンナ,ユーワバイタル,2:３歳,460.0
1990/06/10,3東京8,曇,2,4歳未勝利,,芝2000,15,稍,2:04.6,36.2-38.4,スロクセイ,中野栄治,[東]矢野照正,キリーブロンコ,ダーツ,2:３歳,460.0
1990/06/10,3東京8,曇,3,4歳未勝利,,芝1400,14,稍,1:24.6,35.2-37.2,ハヤテフライデイ,大崎昭一,[東]柴田欣也,クォバディス,ツジノコイン,2:３歳,460.0
1990/06/10,3東京8,曇,4,4歳未勝利,,芝1400,14,稍,1:24.7,35.2-37.6,マスブライトン,木幡初広,[東]稲葉隆一,カシマカザン,ビーマイレディ,2:３歳,460.0
1990/06/10,3東京8,曇,5,障害4歳以上400万下,,障3300,9,稍,3:41.9,110.0-0.0,シンボリウォーレン,成田均,[東]畠山重則,ウインプレジデント,トウショウクルーゾ,3:３歳以上,1000.0
1990/06/10,3東京8,曇,6,4歳500万下,,芝1800,12,稍,1:50.1,36.2-37.3,バイエル,加藤和宏,[東]久恒久夫,スカイディクター,メグロクラマ,2:３歳,630.0
1990/06/10,3東京8,曇,7,4歳500万下,,芝1600,10,稍,1:36.7,36.1-36.7,アマゾンサファイヤ,町田義一,[東]西塚十勝,マイネルゼフィール,モガミノルウェー,2:３歳,630.0
1990/06/10,3東京8,曇,8,4歳以上500万下,,芝1800,11,良,1:50.3,37.5-35.9,チェスナットエリー,田中勝春,[東]矢野幸夫,チヨノタカラ,リープリバー,3:３歳以上,670.0
1990/06/10,3東京8,曇,9,エーデルワイスS(900万下),,芝1600,10,良,1:35.4,36.0-36.3,クラシックウィナー,杉浦宏昭,[東]二本柳俊,トウショウスペリア,カミノダイムラー,2:３歳,1200.0
1990/06/10,3東京8,曇,10,ジューンS(1500万下),,芝2400,17,良,2:28.2,37.5-36.5,リワードタイラント,中野栄治,[東]野平祐二,サンデーホスト,モーンテイン,3:３歳以上,1550.0
1990/06/10,3東京8,曇,11,エプソムC(G3),,芝1800,14,良,1:47.7,35.9-37.0,サマンサトウショウ,角田晃一,[西]渡辺栄,ピュウターオール,ハワイアンコーラル,3:３歳以上,3800.0
1990/06/10,3東京8,曇,12,4歳以上900万下,,ダ1400,14,稍,1:23.8,34.7-37.2,クイックエリザベス,菅原泰夫,[東]栗田博憲,ゼウススポート,ケイブライト,3:３歳以上,910.0
1990/06/10,4阪神8,晴,1,4歳未勝利,,ダ1800,16,重,1:52.7,37.0-38.3,ライオンエリナ,丸山勝秀,[西]増本豊,ロングエリート,コスモタイガー,2:３歳,460.0
1990/06/10,4阪神8,晴,2,4歳未勝利,,芝2000,13,重,2:06.2,37.2-38.9,キンザンオーカン,林満明,[西]日迫良一,サニーフェロー,メイショウマイト,2:３歳,460.0
1990/06/10,4阪神8,晴,3,4歳未勝利,,芝1600,16,重,1:38.9,36.5-37.2,エイシンディザイア,武豊,[西]湯浅三郎,ニューナオミ,ノーブルオンリー,2:３歳,460.0
1990/06/10,4阪神8,晴,4,4歳未勝利,,芝1200,16,重,1:11.9,35.0-36.9,パラストワイス,佐藤哲三,[西]吉岡八郎,テイエムダンガン,ヤマトスティール,2:３歳,460.0
