開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1990/08/19,2新潟4,晴,9,村上特別(500万下),,芝1600,8,良,1:35.3,34.8-37.0,スーパーナリオン,寺島祐治,[東]沢峰次,チェスナットエリー,モガミオージー
1990/08/19,2新潟4,晴,10,越後特別(500万下),,芝1400,8,良,1:21.3,33.7-36.1,マルタカベンソン,菅原泰夫,[東]本郷一彦,トウショウジューザ,ホリノチヨクイン
1990/08/19,2新潟4,晴,11,日本海S(900万下),,芝2200,12,良,2:14.8,36.7-36.2,ラブリーストーム,柴崎勇,[東]松永勇,ラビリンス,ウイルグンダン
1990/08/19,2新潟4,晴,12,4歳以上500万下,,芝2000,11,良,2:02.2,36.1-37.7,マツゼン,岡部幸雄,[東]松山康久,ディビーグロー,カムイサンダー
1990/08/19,3小倉4,晴,1,3歳未勝利,,芝1000,12,良,0:59.1,34.6-36.0,コスミックライナー,西浦勝一,[西]山内研二,ミホノテイオー,テンマハッピー
1990/08/19,3小倉4,晴,2,4歳未勝利,,ダ1000,12,良,1:01.0,35.4-37.3,ケイアンドリュー,松本達也,[西]藤岡範士,レッドガイ,スズノアラシ
1990/08/19,3小倉4,晴,3,4歳未勝利,,芝1800,14,良,1:51.6,37.6-38.1,ミヤコノニシキ,熊沢重文,[西]浜田光正,キョウエイミヤコ,メイショウハリマオ
1990/08/19,3小倉4,晴,4,4歳未勝利,,芝1000,13,良,0:58.9,34.6-35.9,バンダムストーク,村山明,[西]湯浅三郎,ハクサンリケイ,ビューティキンザン
1990/08/19,3小倉4,晴,5,障害4歳以上未勝利,,障2950,5,良,3:23.6,116.0-0.0,ダンデイアポロ,酒井浩,[西]福島信晴,グリーンパーソ,ヘルメスベリー
1990/08/19,3小倉4,晴,6,3歳新馬,,芝1200,14,良,1:11.8,33.6-38.2,マルブツパワフル,増井裕,[西]白井寿昭,ミルヴェンチア,ヒデノバンガード
1990/08/19,3小倉4,晴,7,4歳未勝利,,芝1000,13,良,0:59.6,34.8-36.5,インターウエルダン,岡冨俊一,[西]中村覚之,ミリオンジェミー,リニアカムイオー
1990/08/19,3小倉4,晴,8,4歳以上500万下,,ダ1700,12,良,1:49.9,30.4-41.5,マキシムダンデイ,西浦勝一,[西]武田博,シロキタタフネス,タフネスターブル
1990/08/19,3小倉4,晴,9,都井岬特別(500万下),,芝1700,7,良,1:44.1,32.0-36.1,トウカイマーベラス,安田隆行,[西]松元省一,マヤノディザイア,サドンハーレー
1990/08/19,3小倉4,晴,10,有田特別(500万下),,芝1200,12,良,1:10.5,33.7-36.8,ディクターガール,岸滋彦,[西]宮本悳,クレセントスター,アグネスフェアリー
1990/08/19,3小倉4,晴,11,毎日杯玄海特別(900万下),,芝1800,8,良,1:49.7,37.1-37.0,ヤマヒサボーイ,丸山勝秀,[西]湯浅三郎,スターオブビジョン,アンドロギュノス
1990/08/19,3小倉4,晴,12,4歳以上500万下,,芝2000,10,良,2:05.1,37.7-37.0,オーミセントスキー,藤原哲朗,[西]上田三千,シンテイザン,エスカイヤガール
1990/08/18,1函館5,晴,1,4歳以上OP,,芝2000,7,重,2:04.6,36.4-37.6,マドンナマーチ,横山典弘,[西]中村均,サシオギ,ミスターキャッシュ
1990/08/18,1函館5,晴,2,3歳未勝利,,芝1000,5,重,0:59.5,34.9-36.2,オーリンダー,松永幹夫,[東]和田正道,エウリユアレー,メイショウハブオー
1990/08/18,1函館5,晴,3,4歳未勝利,,ダ1700,11,重,1:49.6,30.4-40.6,カミノエリア,北沢伸也,[西]清水出美,メジロビセット,マチカネヒトシレズ
1990/08/18,1函館5,晴,4,4歳未勝利,,芝1200,11,重,1:10.7,35.0-35.7,アーリータイムズ,加藤和宏,[東]二本柳俊,オグリンファスター,マチカネミユキ
