開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1990/06/10,4阪神8,晴,5,4歳500万下,,芝2000,12,稍,2:04.6,36.9-37.5,レッツゴーターキン,小島貞博,[西]橋口弘次,ワンダーレッスル,タガジョーミラー,2:３歳,630.0
1990/06/10,4阪神8,晴,6,4歳以上500万下,,ダ1800,13,重,1:51.5,37.0-37.6,マヤノリファーズ,佐藤哲三,[西]坂口正大,アカツキホーザン,ベストアンバー,3:３歳以上,670.0
1990/06/10,4阪神8,晴,7,4歳以上900万下,,芝2000,10,稍,2:03.6,37.1-37.1,オンユアサイド,岡部幸雄,[西]荻野光男,トーアスキー,ハリーシーザー,3:３歳以上,910.0
1990/06/10,4阪神8,晴,8,あじさい賞(500万下),,芝1600,16,稍,1:37.5,34.9-38.3,マチカネムラサメ,石橋守,[西]柴田光陽,シロキタマサル,マルカリバー,2:３歳,850.0
1990/06/10,4阪神8,晴,9,安芸S(1500万下),,ダ1800,11,稍,1:50.7,35.6-39.3,タニノジュニアス,岸滋彦,[西]古川平,ケイコバン,シクレノンブルース,3:３歳以上,1550.0
1990/06/10,4阪神8,晴,10,宝塚記念(G1),,芝2200,10,良,2:14.0,35.7-37.3,オサイチジョージ,丸山勝秀,[西]土門一美,オグリキャップ,ヤエノムテキ,3:３歳以上,11000.0
1990/06/10,4阪神8,晴,11,4歳以上900万下,,ダ1200,12,稍,1:11.2,35.2-36.0,ヤマトビューテイ,林満明,[西]吉田三郎,テンショウエイト,ハクサンバルダ,3:３歳以上,910.0
1990/06/09,1札幌1,曇,1,4歳以上700万下,,ダ1700,7,良,1:48.2,30.4-38.6,ハクサンツバメ,松永幹夫,[西]加藤敬二,サハラライン,ハートオブダイリン,3:３歳以上,440.0
1990/06/09,1札幌1,曇,2,4歳未勝利,,ダ1000,12,良,0:59.8,35.8-36.0,ナイキアロー,横山典弘,[東]古賀史生,ビコーカチドキ,キョウワマドンナ,2:３歳,460.0
1990/06/09,1札幌1,曇,3,4歳未勝利,,ダ1700,12,良,1:46.8,29.7-38.8,クライマックス,的場均,[東]谷原義明,ミカルマスデージー,マイネルシャフナー,2:３歳,460.0
1990/06/09,1札幌1,小雨,4,4歳未勝利,,ダ1700,12,良,1:46.8,29.7-38.4,ナカトップヒーロー,田原成貴,[西]清水久雄,オギサンフラワー,タクシンホルテ,2:３歳,460.0
1990/06/09,1札幌1,小雨,5,3歳新馬,,ダ1000,12,良,1:00.7,36.5-36.5,グランドイチ,本田優,[西]岩元市三,メイセイハート,イイデセゾン,1:２歳,550.0
1990/06/09,1札幌1,小雨,6,4歳以上500万下,,ダ1000,12,良,0:58.3,34.8-35.2,センターコリム,鹿戸雄一,[東]久保田金,ミラクルレディ,メイショウルパン,3:３歳以上,670.0
1990/06/09,1札幌1,小雨,7,ニセコ特別(500万下),,芝1800,14,良,1:49.0,34.6-37.7,ツルマイナス,千田輝彦,[東]伊藤正徳,マッハシチー,チョウカイビート,3:３歳以上,900.0
1990/06/09,1札幌1,小雨,8,支笏湖特別(900万下),,芝1200,11,良,1:10.5,34.2-36.3,アンビシャスホープ,田原成貴,[西]吉岡八郎,ブァンフォーアコー,モガミシチフク,3:３歳以上,1230.0
1990/06/09,1札幌1,小雨,9,TVh賞(900万下),,芝2000,8,良,2:02.1,34.7-37.5,リファードフォルム,田原成貴,[西]吉岡八郎,マーチングオー,カチウマホーク,3:３歳以上,1230.0
1990/06/09,1札幌1,小雨,10,4歳以上500万下,,ダ1700,12,良,1:43.3,29.1-37.2,ピレネー,津曲浩二,[東]久恒久夫,トーエイブルー,ラストフール,3:３歳以上,670.0
1990/06/09,3東京7,曇,1,4歳未勝利,,ダ1200,16,良,1:12.8,35.8-37.0,インターエリモ,蛯名信広,[東]久保田金,ケイアイハード,オートドリーム,2:３歳,460.0
1990/06/09,3東京7,曇,2,4歳未勝利,,芝2000,16,良,2:03.4,36.9-37.4,マルセイウイナー,柴田政人,[東]境征勝,メジロクルーズ,ツジノチドリ,2:３歳,460.0
1990/06/09,3東京7,曇,3,4歳未勝利,,芝1800,14,良,1:50.5,36.6-37.1,キタノカジン,木幡初広,[東]梶与四松,ワインテイスター,シャコーワン,2:３歳,460.0
