開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1999/04/04,3中山4,曇,6,4歳500万下,,芝1600,15,良,1:36.0,35.6-36.4,スマイリングアワー,大塚栄三,[東]清水美波,スターリットロード,ロードウエスト
1999/04/04,3中山4,曇,7,4歳以上900万下,,ダ1200,9,良,1:11.5,34.3-37.2,ジョンカラノテガミ,横山義行,[東]阿部新生,バトルカグヤ,ストロングカーソン
1999/04/04,3中山4,曇,8,障害4歳以上未勝利,,障2710,14,良,3:02.2,108.0-0.0,マイネルタスク,栗原洋一,[東]田村駿仁,ゴーカイ,トクノライアン
1999/04/04,3中山4,曇,9,野島崎特別(900万下),,ダ1800,16,良,1:52.2,35.9-38.3,ジェーニオ,武豊,[西]伊藤修司,カンジンチョウ,タヤスオドリコ
1999/04/04,3中山4,曇,10,湾岸S(1600万下),,芝2500,14,良,2:32.7,30.6-37.0,アイシャルテイオー,大西直宏,[東]久保田敏,シンコウシングラー,タヤスメドウ
1999/04/04,3中山4,曇,11,夕刊フジクリスタルC(G3),,芝1200,14,良,1:09.2,33.0-36.2,タイキダイヤ,小野次郎,[東]田中清隆,エターナルビート,タイキトレジャー
1999/04/04,3中山4,曇,12,4歳以上500万下,,ダ1800,11,良,1:54.7,37.8-38.3,グランカスケード,岡部幸雄,[東]宗像義忠,チャーミングハント,マイネルファントム
1999/04/04,2中京4,曇,1,4歳未勝利,,ダ1700,11,良,1:50.3,30.2-40.5,シーパッション,橋本美純,[西]藤沢則雄,カネトシブロッサム,メイショウアイーダ
1999/04/04,2中京4,晴,2,4歳未出走,,芝1800,11,良,1:54.5,38.6-34.9,ピサノピアス,高橋亮,[西]高橋隆,レディクライマー,ミラクルジェーン
1999/04/04,2中京4,晴,3,4歳未勝利,,ダ1000,10,良,1:01.3,36.4-37.2,リボンノキシ,竹之下智,[西]飯田明弘,タマモゴーサイン,パンテール
1999/04/04,2中京4,晴,4,4歳未勝利,,芝2000,16,良,2:03.7,35.5-36.8,タガノバジー,竹之下智,[西]橋本寿正,ビコーグッドマン,ブライティアソング
1999/04/04,2中京4,晴,5,4歳以上500万下,,ダ1700,8,良,1:49.2,31.1-38.4,セントエンジョイ,安田富男,[東]黒坂洋基,ホッコーアンバー,ロングダンシング
1999/04/04,2中京4,晴,6,4歳以上500万下,,ダ2300,9,良,2:30.5,32.8-38.2,ロードブレーブ,荻野要,[西]山内研二,ブリージーキス,オーミマツカゼ
1999/04/04,2中京4,晴,7,4歳以上500万下,,ダ1600,11,良,1:41.8,37.8-38.7,ストリートシンガー,芹沢純一,[西]西浦勝一,スプリングブルック,エジュシーダー
1999/04/04,2中京4,晴,8,4歳以上500万下,,ダ1700,12,良,1:48.7,30.5-39.1,タイキコメット,青木芳之,[東]後藤由之,ローンレディー,ゴールデンバード
1999/04/04,2中京4,晴,9,左京山特別(500万下),,芝2000,11,良,2:02.2,35.6-36.1,メインストリーム,池添謙一,[西]池添兼雄,ファイヤーボール,タマモリアリティ
1999/04/04,2中京4,晴,10,蒲郡特別(500万下),,芝1200,12,良,1:10.0,34.6-35.4,ゲイリーザプライド,安田富男,[東]上原博之,マーブルゼファー,デーンマウンテン
1999/04/04,2中京4,晴,11,竹秋S(OP),,ダ1700,15,良,1:45.9,29.2-38.7,マイターン,橋本美純,[西]宮徹,マチカネワラウカド,タイキレッド
1999/04/04,2中京4,晴,12,4歳以上500万下,,ダ1000,15,良,1:00.0,35.2-36.8,スナークサクセス,内田浩一,[西]安田隆行,ナリタランバード,ギガンティック
1999/04/04,2阪神4,晴,1,4歳未勝利,,ダ1400,6,良,1:26.6,36.1-38.0,サクラセレブレイト,四位洋文,[西]田島良保,グリーンパラブル,チェリーパラダイス
