開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1999/07/25,2函館6,晴,4,4歳未勝利,,芝2000,13,良,2:03.9,35.7-36.8,ダンスプリマ,内田浩一,[西]武宏平,フサイチドラゴン,ストロングビクター
1999/07/25,2函館6,晴,5,3歳新馬,,芝1000,6,良,0:58.2,34.7-34.9,ニホンピロロータス,小林徹弥,[西]目野哲也,ナリタサクラオー,ケンウィニングラン
1999/07/25,2函館6,晴,6,4歳以上500万下,,ダ1700,9,良,1:47.5,30.5-38.5,ニシキオーカン,横山典弘,[東]稗田研二,イワクラスキ,ケイエムユメジ
1999/07/25,2函館6,晴,7,4歳以上500万下,,芝2000,9,良,2:02.9,36.9-36.4,メジロダーウィン,横山典弘,[西]池江泰郎,イシノサイレンサー,クリエイトフレアー
1999/07/25,2函館6,晴,8,4歳以上500万下,,ダ1000,12,良,0:59.5,34.9-36.2,ミッションガール,四位洋文,[西]加用正,スギノイナズマ,ライセンスシチー
1999/07/25,2函館6,曇,9,登別特別(500万下),,芝1200,10,良,1:09.9,34.4-35.5,ボストンタイム,木幡初広,[東]郷原洋行,エリモセントラル,ヤクモサワヤカ
1999/07/25,2函館6,曇,10,みなみ北海道S(900万下),,芝2600,11,良,2:43.0,38.7-35.8,シンボリモンソー,岡部幸雄,[東]高橋祥泰,メテオシャワー,ガルウイング
1999/07/25,2函館6,曇,11,UHB杯(OP),,芝1800,12,良,1:48.1,35.7-35.6,ストーミーサンディ,岡部幸雄,[東]伊藤正徳,カミノクレモナ,ブリリアントロード
1999/07/25,2函館6,曇,12,4歳以上500万下,,ダ1700,11,良,1:48.0,30.1-38.8,ジェンツマインド,岡部幸雄,[東]萩原清,プロペーテス,クリールオーシャン
1999/07/25,2新潟4,晴,1,4歳未勝利,,ダ1200,12,良,1:13.0,35.4-37.6,ニシノクインメリー,水野貴広,[東]飯塚好次,サンライトウェルズ,ダブルブリッジ
1999/07/25,2新潟4,晴,2,4歳未勝利,,ダ1700,12,良,1:46.5,30.3-37.7,ディナースペシャル,大塚栄三,[東]谷原義明,エスケーファイン,ザサードマン
1999/07/25,2新潟4,曇,3,4歳未勝利,,芝2000,15,良,2:01.5,36.5-36.4,グラスファッション,的場均,[東]尾形充弘,ダンスゲイリー,グレアトウショウ
1999/07/25,2新潟4,曇,4,4歳未勝利,,芝1000,15,良,0:57.3,34.1-34.3,スカルプチャー,橋本広喜,[東]手塚貴久,グリーンセレージャ,ジャストストロング
1999/07/25,2新潟4,曇,5,4歳未勝利,,芝1600,18,良,1:35.3,34.4-36.4,アイアルカング,大西直宏,[西]伊藤修司,コハクローマン,エプソムマックス
1999/07/25,2新潟4,晴,6,3歳新馬,,芝1200,13,良,1:09.7,34.4-35.3,スーパードラゴン,後藤浩輝,[東]矢野進,サンフィネス,ユキオトメ
1999/07/25,2新潟4,晴,7,4歳以上500万下,,ダ1000,11,良,0:59.6,34.8-36.4,ハミウケリョウコ,後藤浩輝,[東]田村康仁,エイシンセーリング,ハルワアケボノ
1999/07/25,2新潟4,晴,8,4歳以上500万下,,ダ1700,12,良,1:46.9,29.8-39.4,インサイドレポート,岩戸孝樹,[東]鈴木伸尋,アカイリュウセイ,ノイジーアメリカン
1999/07/25,2新潟4,晴,9,弥彦特別(900万下),,芝1800,10,良,1:47.3,36.2-34.5,ショウナンハピネス,吉田豊,[東]大久保洋,ラスターゲイン,クロックワーク
1999/07/25,2新潟4,晴,10,栃尾特別(500万下),,芝1200,17,良,1:08.3,33.8-34.5,ハイフレンドコード,蛯名正義,[東]中島敏文,ミュージックシチー,ゲイリージェミニ
1999/07/25,2新潟4,晴,11,北陸S(1600万下),,ダ1700,12,良,1:45.0,29.9-37.3,ショウナンダンディ,橋本広喜,[東]土田稔,セリサイトダンディ,ユウキツバサオー
