開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1999/06/19,3阪神1,雨,4,4歳未勝利,,芝2500,12,稍,2:37.2,29.7-36.8,ホシオー,武豊,[西]増本豊,セクレイトゴーン,サザンクロスシチー
1999/06/19,3阪神1,雨,5,障害4歳以上OP,,障3140,7,稍,3:30.8,105.0-0.0,ブレイブハンター,嘉堂信雄,[西]田島良保,ヒサコーボンバー,フライトスズカ
1999/06/19,3阪神1,雨,6,4歳以上500万下,,芝2000,6,重,2:04.2,37.2-36.8,トキノアルメニア,白浜雄造,[西]安藤正敏,ゴールデンバード,サクラバラダ
1999/06/19,3阪神1,雨,7,4歳500万下,,芝2200,13,重,2:17.0,36.1-36.8,タヤスタモツ,高橋亮,[西]鶴留明雄,ライブウィズアース,アレグラール
1999/06/19,3阪神1,雨,8,4歳以上500万下,,ダ1400,16,不,1:24.4,34.8-37.5,メイショウバビーン,村本善之,[西]高橋成忠,ゼネラルパートナー,メインボーカル
1999/06/19,3阪神1,雨,9,やまもも賞(500万下),,ダ1200,11,不,1:11.9,34.7-37.2,エイシンシュガー,高橋亮,[西]湯浅三郎,ミルフォードゼミ,ヤングレーダー
1999/06/19,3阪神1,雨,10,小野特別(900万下),,芝1600,11,不,1:38.3,36.6-37.5,サーストンフライト,和田竜二,[西]古川平,タマモハイピッチ,オースミキャプテン
1999/06/19,3阪神1,雨,11,安芸S(1600万下),,ダ1400,16,不,1:23.0,35.0-36.2,ヒダカプロテクター,角田晃一,[西]渡辺栄,タガノアーミジャ,キョウエイフォルテ
1999/06/19,3阪神1,雨,12,4歳以上900万下,,芝2000,15,不,2:05.3,37.3-37.5,パラダイスヒルズ,高橋亮,[西]橋口弘次,エイユースナイパー,ミナミノカービン
1999/06/13,1函館2,晴,1,4歳未勝利,,ダ1000,9,良,1:00.3,35.5-36.6,サンエムタイガー,中舘英二,[西]松田正弘,ペレアス,スターフジヤマ
1999/06/13,1函館2,晴,2,4歳未勝利,,ダ1700,12,良,1:49.1,30.2-39.3,トウヨウロバリー,松永幹夫,[西]山本正司,シーフォワード,ナイキザホープ
1999/06/13,1函館2,晴,3,4歳未勝利,,ダ1700,12,良,1:49.6,30.1-39.7,プレシャスシチー,村山明,[西]大沢真,アマラバーチ,ヤマニンエスコート
1999/06/13,1函館2,晴,4,4歳以上500万下,,ダ1000,12,良,0:59.5,34.7-36.3,クロカミオリュウ,古川吉洋,[西]柴田光陽,トーシンチャーム,ノボママ
1999/06/13,1函館2,曇,5,3歳新馬,,芝1000,6,良,0:57.9,33.6-35.3,ヤマノグローリー,中舘英二,[東]相沢郁,スリーローマン,プリエミネンス
1999/06/13,1函館2,曇,6,3歳新馬,,芝1200,8,良,1:11.6,35.0-36.6,マイネルコンドル,伊藤直人,[東]相沢郁,ブラーボウォモ,シーキングバル
1999/06/13,1函館2,晴,7,4歳以上500万下,,ダ1700,13,良,1:48.2,29.7-39.5,キンバリーシチー,中舘英二,[東]中野栄治,ケンペル,イワクラスキ
1999/06/13,1函館2,晴,8,4歳以上500万下,,芝1800,12,良,1:49.1,35.3-36.7,ステップビート,松永幹夫,[西]五十嵐忠,マイネルナイスガイ,サンデーアロー
1999/06/13,1函館2,晴,9,基坂特別(500万下),,芝1200,15,良,1:10.2,34.3-35.9,ミュージックロード,勝浦正樹,[東]沢峰次,ガールオブバンダム,ラウンドスペクター
1999/06/13,1函館2,晴,10,五稜郭特別(900万下),,芝2000,12,良,2:01.7,35.2-35.4,テイトハンター,四位洋文,[西]加用正,ハヤカゼジョー,ステップフォワード
1999/06/13,1函館2,晴,11,巴賞(OP),,芝1800,9,良,1:48.1,35.4-36.0,ゴールドサンデー,郷原洋司,[東]西塚安夫,エアデジャヴー,ツルミワールド
