開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2003/01/05,1京都1,晴,2,3歳未勝利,,ダ1800,16,不,1:53.0,35.3-39.0,レマーズガール,武幸四郎,[西]湯浅三郎,ケージーボーイ,ヴィータローザ
2003/01/05,1京都1,晴,3,3歳新馬,,ダ1200,16,不,1:15.0,37.1-37.9,ブルーゴスペル,四位洋文,[西]作田誠二,トシザドラゴン,グランプラス
2003/01/05,1京都1,晴,4,3歳新馬,,ダ1800,16,不,1:54.8,36.8-38.8,メイショウハヤスミ,安田康彦,[西]安田伊佐,タヤススクランブル,アーデュアスバイオ
2003/01/05,1京都1,晴,5,3歳新馬,,芝1600,15,良,1:36.6,35.9-36.3,チェリーライオー,高橋亮,[西]高橋隆,トウカイタイトル,マルイチライデン
2003/01/05,1京都1,晴,6,3歳500万下,,ダ1200,15,不,1:12.2,35.5-36.7,エイシンクッシング,武豊,[西]北橋修二,マチカネソヨグカゼ,ヒシアジール
2003/01/05,1京都1,晴,7,4歳以上500万下,,ダ1400,16,不,1:25.7,35.9-37.3,アドマイヤストーム,芹沢純一,[西]藤沢則雄,ニホンピロビオラ,サクラティガー
2003/01/05,1京都1,晴,8,4歳以上500万下,,ダ1800,16,不,1:52.0,35.5-38.1,ケイエスブリザード,松永幹夫,[西]高橋成忠,バアゼルキング,シルクデスペラード
2003/01/05,1京都1,晴,9,初夢賞(1000万下),,芝2200,16,良,2:12.9,35.4-34.5,イエローボイス,幸英明,[東]浅野洋一,タガノマイバッハ,ダークウィザード
2003/01/05,1京都1,晴,10,雅S(1600万下),,ダ1800,16,不,1:50.6,35.7-36.7,クロノスシチー,松永幹夫,[西]佐々木晶,ディーエスサンダー,マチカネラン
2003/01/05,1京都1,晴,11,スポニチ賞京都金杯(G3),,芝1600,16,良,1:33.7,34.6-34.8,サイドワインダー,四位洋文,[西]北橋修二,グラスワールド,ローズバド
2003/01/05,1京都1,晴,12,4歳以上1000万下,,ダ1800,16,不,1:51.9,35.8-38.3,サンエムゴールド,竹之下智,[西]松田正弘,ヒシマグナム,タガノガルチ
