開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2003/04/20,4中山8,小雨,10,卯月S(1600万下),,芝1600,12,良,1:34.2,35.2-35.8,テンジンオーカン,後藤浩輝,[東]松山康久,ホワットアリーズン,グロリアスサンデー,4:４歳以上,1800.0
2003/04/20,4中山8,小雨,11,皐月賞(G1),,芝2000,18,良,2:01.2,36.2-34.7,ネオユニヴァース,Ｍデムー,[西]瀬戸口勉,サクラプレジデント,エイシンチャンプ,2:３歳,9700.0
2003/04/20,4中山8,小雨,12,舞浜特別(1000万下),,ダ1800,15,良,1:54.7,36.5-39.8,ヒノデダイドウ,安藤勝己,[東]内藤一雄,メイショウメイジン,ブラックパワー,4:４歳以上,1450.0
2003/04/20,2阪神8,雨,1,3歳未勝利,,ダ1200,16,重,1:13.7,35.7-38.0,ピサノヒビキ,高野容輔,[西]大久保正,キーエンジェル,ゴーゴースズカ,2:３歳,510.0
2003/04/20,2阪神8,雨,2,3歳未勝利,,ダ1800,15,重,1:55.4,38.4-38.2,イケツヨシ,小原義之,[西]小原伊佐,トウカイメモリー,マイネルパパリノ,2:３歳,510.0
2003/04/20,2阪神8,雨,3,3歳未勝利,,ダ1200,16,重,1:13.3,35.3-38.0,ハリーコマンド,小牧太,[西]鹿戸幸治,アウゲンミラクル,ナリタキングスター,2:３歳,510.0
2003/04/20,2阪神8,小雨,4,3歳未勝利,,ダ1400,16,重,1:26.0,35.1-38.6,ラージヒルジャンプ,岩崎祐己,[西]古川平,アイノリリー,スナークリーズン,2:３歳,510.0
2003/04/20,2阪神8,小雨,5,障害4歳以上未勝利,,障3000,13,稍,3:20.1,107.0-0.0,ベストルドルフ,高橋康之,[西]土門一美,エムテスカイ,ミミオブダンディ,4:４歳以上,950.0
2003/04/20,2阪神8,小雨,6,3歳未勝利,,芝2200,13,稍,2:17.3,36.7-36.2,ディアダイアリー,幸英明,[西]松田国英,シュンビック,オートウイル,2:３歳,510.0
2003/04/20,2阪神8,小雨,7,3歳500万下,,ダ1400,14,重,1:25.4,35.1-37.9,ボートシャフター,和田竜二,[西]安田隆行,コスモブレーン,オルティア,2:３歳,700.0
2003/04/20,2阪神8,曇,8,4歳以上500万下,,ダ1800,14,重,1:51.2,36.5-38.3,ロングキングダム,熊沢重文,[西]大根田裕,シルクデスペラード,シノグラフィー,4:４歳以上,750.0
2003/04/20,2阪神8,曇,9,君子蘭賞(500万下),,芝1600,17,稍,1:35.0,34.8-36.3,ハッピートゥモロー,松永幹夫,[西]安藤正敏,ユズエンブレム,ホッコーロバリー,2:３歳,1000.0
2003/04/20,2阪神8,曇,10,甲武特別(1000万下),,芝2200,10,稍,2:14.0,37.0-34.9,ナリタセンチュリー,田島裕和,[西]藤沢則雄,ジョーリュウオー,メモリーセット,4:４歳以上,1450.0
2003/04/20,2阪神8,曇,11,淀屋橋S(1600万下),,芝1200,16,稍,1:08.8,34.0-34.8,チェックザラック,松永幹夫,[西]沖芳夫,ホシスコープ,ワンダーシアトル,4:４歳以上,1800.0
2003/04/20,2阪神8,曇,12,4歳以上1000万下,,ダ1400,16,重,1:24.2,34.0-38.5,メイショウオサフネ,安田康彦,[西]安田伊佐,ワンダーヴィボ,アネストウイッシュ,4:４歳以上,1050.0
2003/04/19,1福島5,晴,1,3歳未勝利,,ダ1700,12,良,1:47.5,30.4-38.9,スワヤマダンディ,鹿戸雄一,[西]鹿戸幸治,ターフブレード,マーベラスボーイ,2:３歳,510.0
2003/04/19,1福島5,晴,2,3歳未勝利,,芝1800,12,良,1:50.5,37.2-35.8,タイキアルファ,北村宏司,[東]藤沢和雄,カリスマサンハウス,シロキタファルコン,2:３歳,510.0
2003/04/19,1福島5,晴,3,3歳未勝利,,芝1200,16,良,1:10.2,33.9-36.3,スウィートデジャヴ,中舘英二,[東]和田正道,クライムノミネート,マルタカウイット,2:３歳,510.0
2003/04/19,1福島5,晴,4,3歳未勝利,,ダ1700,14,良,1:48.5,29.9-39.6,ジェイケイシャトル,北村宏司,[東]坂本勝美,ドッコイショ,クレスコラブリー,2:３歳,510.0
2003/04/19,1福島5,曇,5,3歳未勝利,,芝2000,12,良,2:03.2,35.8-35.5,シアトリカルアート,木幡初広,[東]松永勇,カツヨビッグボーイ,アリババ,2:３歳,510.0
