開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2003/11/01,3東京7,曇,9,河口湖特別(1000万下),,ダ1600,16,良,1:38.1,35.2-37.8,レッツリヴラージ,嘉藤貴行,[東]松永勇,エドモンダンテス,ジェイケイガバナー
2003/11/01,3東京7,曇,10,赤富士S(1600万下),,ダ2100,12,良,2:10.1,30.3-37.0,シロキタゴッドラン,柴田善臣,[西]中尾謙太,トライワンズラック,マルタカハーブ
2003/11/01,3東京7,曇,11,東京中日S杯武蔵野S(G3),,ダ1600,16,良,1:36.2,34.7-37.4,サイレントディール,ペリエ,[西]池江泰郎,ハギノハイグレイド,ロングカイソウ
2003/11/01,3東京7,曇,12,3歳以上500万下,,芝1400,18,良,1:21.7,34.9-35.1,トーセンテンショウ,ペリエ,[東]田村康仁,ナンヨートキノサト,トウジュ
2003/11/01,4京都7,晴,1,2歳未勝利,,ダ1200,15,良,1:13.9,36.0-37.9,エイシンシグマ,野元昭嘉,[西]梅内忍,スナークタイガー,マリスブラッシュ
2003/11/01,4京都7,晴,2,2歳未勝利,,ダ1400,12,良,1:27.0,35.5-38.8,サクラグッドラック,岩田康誠,[西]友道康夫,クリアーザコースト,スカイイレブン
2003/11/01,4京都7,晴,3,2歳未勝利,,芝1600,17,良,1:35.3,34.2-36.7,ディアチャンス,藤田伸二,[西]清水出美,カティサーク,シーキャロル
2003/11/01,4京都7,晴,4,2歳新馬,,芝1200,10,良,1:09.9,35.3-34.6,ロードインザスカイ,池添謙一,[西]池添兼雄,トーホウファイター,カリスマサンキセキ
2003/11/01,4京都7,晴,5,障害3歳以上OP,,障3170,9,良,3:32.2,106.0-0.0,エイシンエーケン,嘉堂信雄,[西]野元昭,クールジョイ,オーミフロレゾン
2003/11/01,4京都7,晴,6,3歳以上500万下,,ダ1400,16,良,1:25.6,35.7-37.7,ヤマニンカルフール,長谷川浩,[西]浅見秀一,キーエンジェル,ホーマンミヤビ
2003/11/01,4京都7,晴,7,3歳以上500万下,,芝1400,17,良,1:22.4,35.4-34.8,トリックスター,福永祐一,[西]伊藤雄二,エンジェルデザイア,ファストアズライト
2003/11/01,4京都7,晴,8,3歳以上500万下,,ダ1800,15,良,1:52.6,35.7-39.4,ラヴァーズレーン,熊沢重文,[西]梅内忍,オメガダイナソー,サンエムハヤテオー
2003/11/01,4京都7,晴,9,萩S(OP),,芝1800,10,良,1:46.7,34.5-36.2,スズカマンボ,上村洋行,[西]橋田満,マイネルベナード,マイネルマクロス
2003/11/01,4京都7,晴,10,高雄特別(1000万下),,芝2400,15,良,2:25.2,35.4-35.1,アンフィトリオン,武豊,[西]橋口弘次,ウインジーニアス,ビワワールド
2003/11/01,4京都7,晴,11,毎日放送賞スワンS(G2),,芝1400,16,良,1:20.2,33.9-35.1,ギャラントアロー,幸英明,[西]崎山博樹,テンシノキセキ,ゴッドオブチャンス
2003/11/01,4京都7,晴,12,3歳以上1000万下,,ダ1200,16,良,1:12.3,34.9-37.4,タイキジリオン,四位洋文,[西]安田隆行,ベネフィシャル,バードビュー
2003/10/26,3福島2,晴,1,2歳未勝利,,芝1200,12,良,1:09.4,34.1-35.3,アンテリオール,北村宏司,[東]小桧山悟,カイシュウムサシ,エフテープリマベラ
2003/10/26,3福島2,晴,2,2歳新馬,,芝1200,12,良,1:10.9,34.6-36.3,トーアグレイス,石橋脩,[東]柴田政人,サクラリーフ,ピノタージュ
2003/10/26,3福島2,晴,3,3歳以上500万下,,ダ1000,12,良,0:59.8,34.4-36.8,ヨコハマヒット,吉永護,[東]吉永正人,イナズマガルチ,ミスギャラクシー
2003/10/26,3福島2,晴,4,3歳以上500万下,,ダ1700,14,良,1:46.4,31.3-37.7,コンサートピッチ,牧原由貴,[東]増沢末夫,エルゼントジーク,ディナマッハ
