開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2003/03/09,1阪神4,晴,6,3歳新馬,,芝1200,15,良,1:10.8,34.9-35.9,ラブリーボーイ,熊沢重文,[西]梅内忍,タニノコロネション,タガノタイアフェア,2:３歳,600.0
2003/03/09,1阪神4,晴,7,3歳500万下,,ダ1400,12,稍,1:25.1,34.6-38.5,エイシンハンプトン,Ｍデムー,[西]藤原英昭,マンジュデンコウベ,バントライン,2:３歳,700.0
2003/03/09,1阪神4,晴,8,4歳以上500万下,,ダ1200,16,稍,1:12.8,35.1-37.7,スリーサンライズ,熊沢重文,[西]橋本寿正,ファンドリカイゼン,フミノトップヘイロ,4:４歳以上,750.0
2003/03/09,1阪神4,晴,9,さわらび賞(500万下),,芝1600,16,良,1:35.4,35.0-36.7,ゲヴァルト,四位洋文,[西]安田隆行,インペリアルナイト,シュペリユール,2:３歳,1000.0
2003/03/09,1阪神4,晴,10,淡路特別(1000万下),,芝2500,16,良,2:33.6,28.9-36.5,シースルオール,太宰啓介,[西]石坂正,ディープカレント,トウカイトレンド,4:４歳以上,1450.0
2003/03/09,1阪神4,晴,11,仁川S(OP),,ダ1800,15,稍,1:51.7,36.7-37.5,ハギノハイグレイド,Ｍデムー,[西]松田国英,タイムパラドックス,タニノゴードン,4:４歳以上,2400.0
2003/03/09,1阪神4,晴,12,4歳以上1000万下,,ダ1800,11,稍,1:54.2,37.9-39.2,ロングパーフェクト,四位洋文,[西]加用正,スイートブーケ,マジックワード,4:４歳以上,1050.0
2003/03/08,3中山3,晴,1,3歳未勝利,,ダ1800,16,不,1:57.8,37.4-40.6,ハセノドラゴン,田嶋翔,[東]大江原哲,エスケーアパッチ,カルジオバージョン,2:３歳,510.0
2003/03/08,3中山3,晴,2,3歳未勝利,,ダ1200,16,不,1:13.7,34.7-39.0,マグネティックマン,北村宏司,[東]手塚貴久,エプソムワンダー,ミネノパワフル,2:３歳,510.0
2003/03/08,3中山3,晴,3,3歳新馬,,ダ1800,10,不,1:58.8,38.3-42.2,シルクカンパーナ,石崎隆之,[東]中野栄治,チョコパフェ,オンワードアスカ,2:３歳,600.0
2003/03/08,3中山3,晴,4,3歳新馬,,ダ1200,11,重,1:13.0,34.6-38.4,ハイエストヒル,後藤浩輝,[東]萩原清,ミスギャラクシー,デュエリスト,2:３歳,600.0
2003/03/08,3中山3,晴,5,障害4歳以上OP,,障3200,11,不,3:43.6,114.0-0.0,ブランディス,田嶋翔,[東]藤原辰雄,ロードアックス,スプリングキング,4:４歳以上,1500.0
2003/03/08,3中山3,晴,6,3歳新馬,,ダ1200,16,重,1:14.3,34.7-39.6,ローレルフォスター,吉田豊,[東]戸田博文,レディアンスシチー,チアズヒカリ,2:３歳,600.0
2003/03/08,3中山3,晴,7,3歳500万下,,ダ1800,11,重,1:54.4,37.0-39.8,テンカタイヘイ,柴田善臣,[東]二ノ宮敬,エニウェイゴーズ,ヒシアトラス,2:３歳,700.0
2003/03/08,3中山3,晴,8,4歳以上500万下,,ダ1200,16,稍,1:12.9,34.5-38.4,ジーティーチャンプ,小野次郎,[東]柴田政人,アキノコーヨー,オジジアンボーイ,4:４歳以上,750.0
2003/03/08,3中山3,晴,9,黄梅賞(500万下),,芝1600,16,重,1:35.8,35.4-36.5,マイネルイェーガー,蛯名正義,[東]勢司和浩,マルゴジャスティス,マイネルヴェルデ,2:３歳,1000.0
2003/03/08,3中山3,晴,10,サンシャインS(1600万下),,芝2500,10,重,2:36.2,30.4-38.1,コスモレジスタ,後藤浩輝,[東]勢司和浩,アサカブレイヴリー,ロードブレーブ,4:４歳以上,1800.0
2003/03/08,3中山3,晴,11,オーシャンS(OP),,芝1200,16,重,1:09.7,33.3-36.4,ネイティヴハート,石崎隆之,[地]大山一男,ニホンピロハーレー,シベリアンメドウ,4:４歳以上,2400.0
2003/03/08,3中山3,晴,12,4歳以上1000万下,,ダ1200,16,稍,1:11.9,33.4-38.5,メイスンカイカ,郷原洋司,[東]郷原洋行,ロックスキル,スウィートダンス,4:４歳以上,1050.0
2003/03/08,1中京1,晴,1,3歳未勝利,,ダ1000,16,不,1:00.1,35.4-36.8,ソレイケ,松田大作,[西]福島信晴,ループザループ,シャイニーファスト,2:３歳,510.0
