開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1994/09/18,1函館6,曇,7,4歳以上500万下,,ダ1000,12,良,1:01.7,35.4-38.1,クロスオーシャン,南井克巳,[西]高橋成忠,ホースフォース,オーミグランジャー
1994/09/18,1函館6,曇,8,みなみ北海道S(900万下),,ダ2400,12,良,2:38.2,37.0-40.9,ナリタファースト,河北通,[西]小野幸治,メイショウオイカゼ,デュークグランプリ
1994/09/18,1函館6,曇,9,セイユウ記念(G),,ダ1700,12,良,1:50.7,31.4-41.1,シゲルホームラン,千田輝彦,[西]梅内忍,タケイチラッキー,アインファースト
1994/09/18,1函館6,曇,10,UHB杯(OP),,ダ1000,12,良,0:59.0,34.4-36.1,マルタカトウコウ,田面木博,[東]吉永正人,カガミアスカ,イブキクラッシュ
1994/09/18,1函館6,曇,11,4歳以上500万下,,ダ1700,10,良,1:51.1,31.1-42.3,ファイブウイン,菊地昇吾,[西]鹿戸幸治,シュプレヒコール,タイエンデバー
1994/09/18,4中山4,曇,1,3歳未勝利,,芝1200,9,不,1:11.6,34.9-36.7,サマニウイング,中舘英二,[東]古山良司,ルビーコスモス,マミーズギフト
1994/09/18,4中山4,曇,2,4歳未勝利,,ダ1800,16,不,1:54.8,36.4-40.0,エスケイキング,横山典弘,[東]佐藤林次,アースライト,サンセグリフォン
1994/09/18,4中山4,曇,3,4歳未勝利,,芝1200,13,不,1:10.2,34.2-36.0,スリーエフ,蛯名正義,[東]鈴木勝美,シンコウキング,リキアイムソウ
1994/09/18,4中山4,曇,4,4歳未勝利,,芝1200,13,不,1:10.6,34.2-36.4,パンペロウ,田中勝春,[東]和田正道,フジノアバレンボー,スイートミルバ
1994/09/18,4中山4,晴,5,障害4歳以上未勝利,,障2700,8,不,3:08.6,114.0-0.0,ファーストレコード,牧之瀬幸,[東]大和田稔,アイキューベスト,ホクトシャムロック
1994/09/18,4中山4,晴,6,3歳新馬,,ダ1200,9,不,1:12.8,34.1-38.7,カリスタプリティ,高山太郎,[東]阿部新生,オギフェスタ,ダイワパンサー
1994/09/18,4中山4,晴,7,3歳新馬,,芝1200,9,不,1:11.8,34.7-37.1,オンワードラムセス,黛幸弘,[東]保田隆芳,フライングカラーズ,アサクサゴーフル
1994/09/18,4中山4,晴,8,4歳以上500万下,,芝1600,14,重,1:36.8,35.7-36.8,ブランドタイム,本間忍,[東]佐藤征助,フジテツオー,ジョウノジュエリー
1994/09/18,4中山4,晴,9,佐倉特別(500万下),,芝2500,9,重,2:37.2,31.7-37.7,セイレイ,蛯名正義,[東]二本柳俊,スティールキャスト,ミルキーロード
1994/09/18,4中山4,晴,10,江戸川特別(900万下),,ダ1800,15,重,1:52.3,36.2-39.0,ユニオンボーイ,坂本勝美,[東]秋山雅一,イースタンヤング,ユーフォリア
1994/09/18,4中山4,晴,11,産経賞オールカマー(G3),,芝2200,8,重,2:14.5,38.3-35.4,ビワハヤヒデ,岡部幸雄,[西]浜田光正,ウイニングチケット,ロイスアンドロイス
1994/09/18,4中山4,晴,12,4歳以上500万下,,ダ1800,11,重,1:54.1,37.7-39.6,クリセーラ,柴田善臣,[東]八木沢勝,アクティースワロー,アクセルアゲン
1994/09/18,3中京4,晴,1,4歳未勝利,,ダ1000,16,重,1:00.3,35.6-36.6,インターフランク,原田聖二,[西]福島信晴,マルル,マーブルグリット
1994/09/18,3中京4,晴,2,4歳未勝利,,芝1200,16,稍,1:11.2,34.6-36.6,カットスルー,佐藤哲三,[西]吉岡八郎,ドリームオンターフ,ダイアンプリティー
1994/09/18,3中京4,晴,3,4歳未勝利,,芝1200,16,稍,1:10.2,34.3-35.9,フサイチルーラー,内山正博,[西]小野幸治,テルノグランデ,シーゴールド
