開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1994/06/12,1札幌2,晴,5,3歳新馬,,ダ1000,9,良,1:02.1,37.6-37.0,クラシックゴール,藤井正輝,[西]大久保正,ストレートアンサー,フジノペンダス
1994/06/12,1札幌2,晴,6,3歳新馬,,芝1000,8,良,0:59.3,34.7-35.7,グランドサソリ,本田優,[西]岩元市三,ハセノアップ,ファッションショー
1994/06/12,1札幌2,晴,7,4歳以上500万下,,ダ1700,8,良,1:48.8,29.9-40.0,ワンバン,田原成貴,[西]武田博,キョウワジュエリー,メジロアンジュ
1994/06/12,1札幌2,晴,8,支笏湖特別(900万下),,芝2000,5,良,2:01.0,36.0-35.8,メイショウオゴディ,松永幹夫,[西]武田博,ナカミアンデス,ジンライ
1994/06/12,1札幌2,晴,9,4歳以上500万下,,ダ1000,11,良,1:00.5,35.4-37.0,トキオドリーム,菊沢隆徳,[東]柄崎孝,レオベレーザ,ワンマンキング
1994/06/12,1札幌2,晴,10,石狩特別(500万下),,芝1200,15,良,1:09.7,34.2-35.5,アルページ,吉永護,[東]伊藤竹男,ケイエスカプリース,タイファントム
1994/06/12,1札幌2,晴,11,札幌日経OP(OP),,芝1800,12,良,1:47.2,35.6-35.4,ホクトベガ,加藤和宏,[東]中野隆良,モガミサルノ,ホワイトストーン
1994/06/12,1札幌2,晴,12,4歳以上500万下,,ダ1700,10,良,1:48.7,29.6-40.6,ホウザンゴールド,鹿戸雄一,[東]相川勝敏,エドノマツ,メイショウカンパク
1994/06/12,3東京8,晴,1,4歳未勝利,,芝1400,14,良,1:23.6,35.7-35.9,ヤクモエンジェル,角田晃一,[東]和田正道,ダイヤルアモン,キャサリンローズ
1994/06/12,3東京8,小雨,2,4歳未勝利,,ダ1600,16,良,1:38.6,35.8-38.3,トウカンリョー,中野栄治,[東]古賀末喜,トウカンエンデバー,ブラックジャガー
1994/06/12,3東京8,曇,3,4歳未勝利,,芝1800,14,良,1:50.9,36.3-37.0,トニーズガーデン,寺島祐治,[東]沢峰次,メッセージシチー,フェスティブキング
1994/06/12,3東京8,曇,4,4歳未勝利,,芝1800,14,良,1:50.5,35.5-37.5,ドースクハマナス,吉田豊,[東]伊藤正徳,ステディタイム,ニッポーヒラリー
1994/06/12,3東京8,曇,5,障害4歳以上未勝利,,障3100,10,良,3:28.5,105.0-0.0,グレイトウォール,五十嵐久,[東]田村駿仁,カムシャイン,オンワードニキータ
1994/06/12,3東京8,曇,6,4歳未勝利,,芝1600,16,良,1:37.0,35.1-37.6,スプリングコート,杉浦宏昭,[東]柄崎孝,タキシードムーン,コネクションロッド
1994/06/12,3東京8,曇,7,4歳500万下,,芝1600,11,良,1:36.2,35.8-36.2,スズグレード,高山太郎,[東]佐藤全弘,ブランドオペラ,ドリームチーム
1994/06/12,3東京8,曇,8,4歳以上500万下,,ダ1400,14,良,1:25.5,35.4-38.1,ゴールデンタッソー,嶋田高宏,[東]国枝栄,エアウォーカー,カノープス
1994/06/12,3東京8,曇,9,くちなし賞(500万下),,芝2400,11,良,2:29.7,37.5-37.0,タケノキャプテン,中舘英二,[東]稗田敏男,ミルキーロード,カネアイカ
1994/06/12,3東京8,小雨,10,日吉特別(900万下),,ダ1600,10,良,1:38.2,35.7-38.1,グリーンクラウン,蛯名正義,[東]高橋英夫,ダービーボンバー,エアインハート
1994/06/12,3東京8,雨,11,フリーウェイS(1500万下),,芝1400,9,良,1:23.4,35.1-36.7,ベストダージリン,杉浦宏昭,[東]二本柳俊,フィルードヴォン,センショウダッシュ
1994/06/12,3東京8,小雨,12,4歳以上900万下,,芝1800,10,良,1:49.0,35.8-36.1,エースカイザー,竹原啓二,[東]松山康久,フレンチジェスト,ミュージアム
