開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1994/12/03,4中京3,曇,4,4歳以上500万下,,ダ2300,14,良,2:31.2,31.6-39.1,タテヤマアラシ,安田康彦,[西]安田伊佐,グローリアスソング,トクテイショウ,3:３歳以上,730.0
1994/12/03,4中京3,曇,5,4歳以上500万下,,ダ1000,16,良,1:00.3,35.6-36.7,ホースフォース,山田和広,[西]坪正直,ファーストサクセス,マイネルジーガー,3:３歳以上,730.0
1994/12/03,4中京3,曇,6,4歳以上500万下,,ダ1600,14,良,1:42.5,36.2-41.1,マルシゲジョージ,安田康彦,[西]安田伊佐,リュートハーモニー,ナイスキッカー,3:３歳以上,730.0
1994/12/03,4中京3,曇,7,4歳以上500万下,,芝1200,16,良,1:10.2,34.0-36.2,テクノクラシー,長峰一弘,[東]和田正道,ノアピアレス,ファンドリモアー,3:３歳以上,730.0
1994/12/03,4中京3,曇,8,4歳以上500万下,,ダ1700,16,良,1:49.1,29.9-39.7,エリモダリア,幸英明,[西]柴田政見,ベルエポック,シャイニースター,3:３歳以上,730.0
1994/12/03,4中京3,晴,9,アラブ3歳S(OP),,芝1800,10,良,1:51.5,35.9-38.8,ムーンリットガール,坂本勝美,[西]森秀行,スマノエミュー,マシェール,1:２歳,560.0
1994/12/03,4中京3,晴,10,高山特別(500万下),,芝1800,16,良,1:49.8,36.3-36.5,ケイエフペガサス,牧田和弥,[西]中村好夫,マイネタリア,センゴクサファイヤ,3:３歳以上,990.0
1994/12/03,4中京3,晴,11,伊吹山特別(900万下),,芝1200,16,良,1:09.9,34.5-35.4,ラッキーパイオニア,小谷内秀,[西]鶴留明雄,アララットサン,エイシンガンバ,3:３歳以上,1370.0
1994/12/03,4中京3,晴,12,4歳以上500万下,,芝2000,15,良,2:02.1,34.9-38.0,テンパルギフト,飯田祐史,[西]松元茂樹,ミツワライトオー,カツノトウショウ,3:３歳以上,730.0
1994/12/03,7阪神1,曇,1,3歳未勝利,,ダ1200,8,良,1:13.9,36.2-37.7,アイノマイヒメ,武豊,[西]田島良保,マヤノサンフラワー,カルメンレデイー,1:２歳,500.0
1994/12/03,7阪神1,曇,2,3歳新馬,,ダ1200,8,良,1:13.7,35.9-37.8,ゴールデンブリット,熊沢重文,[西]坂田正行,ヤマニンフライト,アインフォーレスト,1:２歳,590.0
1994/12/03,7阪神1,曇,3,3歳新馬,,ダ1800,11,良,1:57.4,38.0-39.9,チェストオー,松本達也,[西]橋本寿正,ダイイチセイハ,エーピーパレス,1:２歳,590.0
1994/12/03,7阪神1,曇,4,3歳新馬,,芝1600,10,良,1:37.9,36.8-36.7,ツインイレブン,キネーン,[西]松元茂樹,ナリタクレッセ,メイショウオロチ,1:２歳,590.0
1994/12/03,7阪神1,曇,5,障害4歳以上未勝利,,障3000,9,良,3:20.3,106.0-0.0,メイショウライジン,嘉堂信雄,[西]高橋成忠,ユウキステージ,インターギャルソン,3:３歳以上,820.0
1994/12/03,7阪神1,曇,6,3歳未勝利,,芝1400,16,良,1:23.2,35.5-35.9,アドマイヤゲイル,南井克巳,[西]橋田満,クリアカット,ムテキテイオー,1:２歳,500.0
1994/12/03,7阪神1,曇,7,3歳新馬,,芝1600,11,良,1:37.7,36.0-37.6,エムレスピカ,岡部幸雄,[西]福永甲,ニチドウライデン,ナリタコマンダー,1:２歳,590.0
1994/12/03,7阪神1,曇,8,4歳以上500万下,,ダ1200,9,良,1:12.7,35.6-37.1,テンマホウオウ,河内洋,[西]中尾謙太,ワイズバード,アップサージ,3:３歳以上,730.0
1994/12/03,7阪神1,曇,9,ゴールデンブーツT(900万下),,芝2200,12,良,2:15.6,37.0-35.1,メジロスズマル,南井克巳,[西]大久保正,ジンライ,オレンジシェード,3:３歳以上,1370.0
1994/12/03,7阪神1,曇,10,エリカ賞(500万下),,芝2000,8,良,2:04.2,37.9-35.7,タヤスツヨシ,小島貞博,[西]鶴留明雄,エリモアメジスト,ジーニアスシチー,1:２歳,930.0
1994/12/03,7阪神1,曇,11,ゴールデンスパーT(1500万下),,芝1400,12,良,1:22.5,35.0-36.0,バンブーユージン,石崎隆之,[西]梅内忍,ビコーアルファー,パッサカリア,3:３歳以上,1740.0
