開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1994/02/06,1小倉4,晴,3,4歳未勝利,,ダ1000,12,良,1:02.2,35.8-38.3,オリンピアヒリュウ,玉井智光,[東]古賀一隆,ポポダンサー,エーコーワイズ,2:３歳,500.0
1994/02/06,1小倉4,晴,4,4歳以上500万下,,ダ1000,9,良,1:00.7,35.7-37.0,シンフレーア,内山正博,[西]小野幸治,カルストンテリブル,イグレスジュニア,3:３歳以上,730.0
1994/02/06,1小倉4,晴,5,4歳新馬,,芝1800,13,良,1:51.7,36.3-37.3,ピンファントム,菊沢隆徳,[東]栗田博憲,アンクルトライ,カルラ,2:３歳,590.0
1994/02/06,1小倉4,晴,6,4歳新馬,,芝1800,13,良,1:52.6,37.1-38.1,グッドネスルンナ,菊沢隆徳,[東]柄崎孝,ダンツベスト,テイエムデンゲキ,2:３歳,590.0
1994/02/06,1小倉4,晴,7,4歳以上500万下,,芝1000,11,良,0:58.9,34.4-35.8,シールッカー,猿橋重利,[西]上田三千,ヤンガースパーク,ゴールデンルート,3:３歳以上,730.0
1994/02/06,1小倉4,晴,8,4歳以上500万下,,ダ1700,13,良,1:50.3,30.6-41.2,サイコーアンナ,内山正博,[西]浜田光正,マジックフィール,マチカネローハイド,3:３歳以上,730.0
1994/02/06,1小倉4,晴,9,シュンエイ記念(OP),,芝2000,13,良,2:06.6,35.9-39.1,ボールドフレアー,芹沢純一,[西]中村均,アインファースト,リマーカブル,2:３歳,1550.0
1994/02/06,1小倉4,晴,10,秋吉台特別(500万下),,芝1800,10,良,1:51.1,37.0-37.2,ヤングマーベル,河内洋,[西]北橋修二,フミノアモール,レッドライフ,3:３歳以上,990.0
1994/02/06,1小倉4,晴,11,帆柱山特別(900万下),,芝1200,16,良,1:10.2,33.8-36.4,トウカイスバル,芹沢純一,[西]松元省一,コンコルドホーラー,ラックムゲン,3:３歳以上,1370.0
1994/02/06,1小倉4,晴,12,4歳以上500万下,,芝2000,9,良,2:05.2,37.7-35.9,プレイリークイーン,上野清章,[西]池江泰郎,ブランドパール,センゴクパパラ,3:３歳以上,730.0
1994/02/05,1東京3,晴,1,4歳未勝利,,ダ1400,14,良,1:28.2,35.8-39.8,フジヒカル,後藤浩輝,[東]伊藤正徳,リバーエクシード,カミカゼ,2:３歳,500.0
1994/02/05,1東京3,晴,2,4歳未勝利,,ダ1600,15,良,1:41.5,36.2-39.4,ヒシバッカス,柴田政人,[東]中野隆良,ヒロジュラーレ,ダイワカプルス,2:３歳,500.0
1994/02/05,1東京3,晴,3,4歳未勝利,,ダ1600,16,良,1:41.9,37.6-39.0,アステリオン,津留千彰,[東]大和田稔,ワイプアウト,レオダンヒル,2:３歳,625.0
1994/02/05,1東京3,晴,4,4歳新馬,,ダ1200,16,良,1:15.2,35.9-39.3,モーニングフライト,嶋田高宏,[東]野平祐二,レッドデュー,ダイアナギア,2:３歳,590.0
1994/02/05,1東京3,晴,5,障害4歳以上未勝利,,障3100,10,良,3:32.0,108.0-0.0,ユールックナイス,成田均,[東]畠山重則,カネエトロフ,ハイビーム,3:３歳以上,820.0
1994/02/05,1東京3,晴,6,4歳新馬,,ダ1400,14,良,1:27.2,36.1-38.6,シルキージャック,柴田政人,[東]中尾銑治,トウホウエイコウ,ノーチェイサー,2:３歳,590.0
1994/02/05,1東京3,晴,7,4歳500万下,,ダ1400,8,良,1:26.8,36.8-37.8,タイキパイソン,橋本広喜,[東]藤沢和雄,ツキノメガミ,シーサイドゴールド,2:３歳,680.0
1994/02/05,1東京3,晴,8,4歳以上500万下,,ダ1400,14,良,1:27.3,35.7-39.1,カイウンカツヒメ,横山典弘,[東]相川勝敏,マイネポピンズ,クリセーラ,3:３歳以上,730.0
1994/02/05,1東京3,晴,9,ヒヤシンスS(OP),,芝1400,8,良,1:23.1,35.6-35.4,サクラエイコウオー,小島太,[東]境勝太郎,フィールドボンバー,ファイヴナカヤマ,2:３歳,1800.0
1994/02/05,1東京3,晴,10,節分賞(900万下),,ダ1400,14,良,1:26.2,36.0-38.2,ロイヤルハーバー,柴田善臣,[東]佐々木亜,スマッシュボーイ,サクラチトセオー,3:３歳以上,1370.0
