開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2003/11/09,5京都2,曇,5,2歳新馬,,芝1200,12,良,1:10.6,35.3-35.3,ヤマニンアルシオン,武豊,[西]浅見秀一,シャンデートップ,ビッグジェム
2003/11/09,5京都2,曇,6,2歳新馬,,芝2000,10,良,2:04.9,37.4-35.3,ロードマーシャル,藤田伸二,[西]山内研二,ローレルスパーク,スペシャルリーズン
2003/11/09,5京都2,曇,7,3歳以上500万下,,ダ1200,11,重,1:14.0,35.7-38.3,スウィートエルフ,安藤勝己,[西]加藤敬二,シーロンパー,エクスカベーション
2003/11/09,5京都2,曇,8,3歳以上500万下,,ダ1800,12,重,1:54.9,37.2-39.1,ターゲットゾーン,松永幹夫,[西]山本正司,イエス,ストロングドン
2003/11/09,5京都2,曇,9,北大路特別(1000万下),,芝2000,13,良,2:00.4,35.6-36.5,ビッグコング,安藤勝己,[西]中尾正,アマノブレイブリー,ロイヤルウエスト
2003/11/09,5京都2,曇,10,花園S(1600万下),,ダ1800,11,重,1:53.1,37.0-38.1,サンライズキング,武豊,[西]石坂正,ダンツエナジー,スーパーボス
2003/11/09,5京都2,曇,11,KBSファンタジーS(G3),,芝1400,12,良,1:22.6,35.6-35.1,スイープトウショウ,角田晃一,[西]渡辺栄,ロイヤルセランガー,マルターズヒート
2003/11/09,5京都2,曇,12,3歳以上1000万下,,ダ1400,15,重,1:25.9,35.0-38.8,ナリタグランジャー,福永祐一,[西]藤沢則雄,メーンエベンター,ダイナミックエース
2003/11/08,3福島5,晴,1,2歳未勝利,,ダ1700,13,良,1:48.3,30.0-39.8,ウィークエンド,伊藤直人,[東]伊藤圭三,カスケード,クルーガーシチー
2003/11/08,3福島5,晴,2,2歳新馬,,芝1200,10,良,1:09.6,33.7-35.9,エイシントンコウ,野元昭嘉,[西]野元昭,ローズギャラリー,エストレーア
2003/11/08,3福島5,晴,3,3歳以上500万下,,ダ1000,12,良,0:59.1,34.3-36.3,マチカネバテレン,田辺裕信,[東]高橋祥泰,バーリンスワン,イナズマガルチ
2003/11/08,3福島5,晴,4,3歳以上500万下,,ダ1700,12,良,1:48.2,30.9-38.3,メジロジョーンズ,中舘英二,[東]大久保洋,アヴォワール,ビバリーホリデー
2003/11/08,3福島5,晴,5,3歳以上500万下,,芝1700,10,良,1:42.3,30.5-35.8,サマーオブキングス,北村宏司,[東]伊藤正徳,ホリノフラワー,マルタカウイット
2003/11/08,3福島5,曇,6,3歳以上500万下,,ダ1700,13,良,1:46.4,29.9-38.1,ナムラゼウス,南田雅昭,[東]南田美知,シークラッシュ,カルストンスペクト
2003/11/08,3福島5,曇,7,3歳以上500万下,,芝1800,11,良,1:48.7,35.3-36.6,サーガ,松田大作,[西]西橋豊治,ジェルソミーナ,ミルキージェイド
2003/11/08,3福島5,曇,8,3歳以上500万下,,芝1200,16,良,1:09.0,33.7-35.3,レイドフラワー,秋山真一,[西]野村彰彦,エイダイセンター,カントリースタイル
2003/11/08,3福島5,曇,9,3歳以上500万下,,ダ1700,12,良,1:46.5,30.7-38.0,レイルバード,北村宏司,[東]坂本勝美,ヒーローオブナポリ,オタケビ
2003/11/08,3福島5,曇,10,檜原湖特別(500万下),,芝2000,11,良,2:01.4,36.1-35.4,パールピアス,秋山真一,[東]谷原義明,マコトスズラン,ミヤコサンライズ
2003/11/08,3福島5,曇,11,磐梯山特別(1000万下),,芝2000,12,良,2:00.6,36.1-35.1,センターダイナ,秋山真一,[西]角居勝彦,ハリケーンルドルフ,トーセンビーイング
2003/11/08,3福島5,曇,12,秋元湖特別(500万下),,芝1200,12,良,1:08.5,33.3-35.2,ナイキフェイバー,大西直宏,[東]古賀史生,メニーアワード,ダノンキング
