開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2003/06/08,2中京6,晴,5,障害3歳以上未勝利,,障2800,14,良,3:04.4,107.0-0.0,ワンモアディネロ,岩崎祐己,[西]渡辺栄,セントラルマックス,リキアフリート
2003/06/08,2中京6,晴,6,3歳500万下,,芝1200,18,良,1:09.3,33.3-36.0,チャニングガール,村田一誠,[西]森秀行,コスモブルーノート,メイショウカゼッコ
2003/06/08,2中京6,晴,7,3歳500万下,,ダ1700,16,良,1:47.0,29.3-39.3,ケイアイカミング,幸英明,[西]鮫島一歩,ヤマニンスフィアー,エルダンジュ
2003/06/08,2中京6,晴,8,4歳以上500万下,,芝1200,18,良,1:09.3,33.4-35.9,チャレンジセイエン,橋本美純,[西]大久保龍,ツルガオカマツリ,レイドフラワー
2003/06/08,2中京6,晴,9,白百合S(1000万下),,芝1800,14,良,1:48.0,36.1-35.4,シルクチャンピオン,吉田稔,[西]鮫島一歩,サウスポール,ミルフィオリ
2003/06/08,2中京6,晴,10,桶狭間特別(1000万下),,芝1200,18,良,1:08.5,33.4-35.1,フォローザウインド,吉田稔,[西]佐々木晶,ランドアバロン,プレイザフィールド
2003/06/08,2中京6,晴,11,愛知杯(G3),,芝2000,9,良,1:59.7,35.3-35.9,カゼニフカレテ,吉田稔,[西]佐々木晶,エイシンハリマオー,メジロマイヤー
2003/06/08,2中京6,晴,12,4歳以上1000万下,,ダ1700,16,良,1:46.2,29.8-38.4,アップアンドカマー,太宰啓介,[西]太宰義人,ロンリーウルフ,ジェットラン
2003/06/07,2東京5,晴,1,3歳未勝利,,ダ1300,16,良,1:19.5,29.6-37.6,キタサンホマレオウ,横山典弘,[東]嶋田功,ナムラゼウス,コスモグレイシャス
2003/06/07,2東京5,晴,2,3歳未勝利,,ダ1400,16,良,1:26.2,35.5-38.2,フラッパーシチー,中舘英二,[東]加賀武見,ニューエスサンデー,アイズオンミー
2003/06/07,2東京5,晴,3,3歳未勝利,,芝1600,18,良,1:35.0,34.6-35.2,アイアイキセキ,菊沢隆徳,[東]小島茂之,スギノデトリアーノ,マルタカウイット
2003/06/07,2東京5,晴,4,3歳未勝利,,芝2000,18,良,2:01.5,36.1-35.0,フューチャブライト,デザーモ,[東]伊藤正徳,テロワール,オレハマッテルゼ
2003/06/07,2東京5,晴,5,障害3歳以上未勝利,,障3000,14,良,3:23.4,107.0-0.0,ネオマエストロ,林満明,[西]白井寿昭,アルファダンジグ,シーロイヤル
2003/06/07,2東京5,曇,6,3歳500万下,,芝1600,18,良,1:35.3,35.2-35.2,オンワードミシェル,Ｍデムー,[東]本郷一彦,カノン,ミツワトップボーイ
2003/06/07,2東京5,曇,7,3歳500万下,,ダ1600,16,良,1:37.8,34.5-38.4,クーカイ,菊沢隆徳,[東]萩原清,チアズボニート,リメインフォレスト
2003/06/07,2東京5,曇,8,4歳以上500万下,,ダ1400,16,良,1:25.2,35.2-37.8,ゼンノユニコーン,南田雅昭,[東]加藤修甫,メイショウカザハヤ,シルククラウン
2003/06/07,2東京5,曇,9,葉山特別(1000万下),,芝1600,18,良,1:32.8,34.5-34.8,アパティア,デザーモ,[東]田中清隆,シゲルフェニックス,ビルアンドクー
2003/06/07,2東京5,曇,10,麦秋S(1600万下),,ダ1600,16,良,1:37.1,34.2-38.5,タケデンジュリアス,吉永護,[東]元石孝昭,ネイチャーヒーラー,タイキヘリオス
2003/06/07,2東京5,晴,11,ユニコーンS(G3),,ダ1600,16,良,1:35.8,33.5-37.9,ユートピア,安藤勝己,[西]橋口弘次,ブイロッキー,ワンダフルデイズ
2003/06/07,2東京5,晴,12,4歳以上1000万下,,ダ1300,16,良,1:18.2,28.9-37.3,スライトエルフ,Ｍデムー,[西]藤沢則雄,テンケイ,ルミネンス
