開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2003/11/29,5京都7,雨,1,2歳未勝利,,ダ1200,11,不,1:14.6,35.8-38.8,オオシマジョリー,高橋亮,[西]高橋隆,メイショウオオナミ,マリスブラッシュ
2003/11/29,5京都7,小雨,2,2歳未勝利,,ダ1400,16,不,1:27.9,35.9-39.2,メイショウオキナ,四位洋文,[西]瀬戸口勉,ホウシュウムサシ,シゲルダンプウ
2003/11/29,5京都7,小雨,3,2歳未勝利,,芝1400,18,重,1:25.0,35.3-37.7,ラガーサーパス,橋本美純,[西]柴田政見,アースウォーカー,テイエムジャイアン
2003/11/29,5京都7,小雨,4,2歳新馬,,芝1600,14,重,1:39.9,36.2-37.8,ブラックヘリオス,安田康彦,[西]安田伊佐,セフティーローレル,ナムラホワイト
2003/11/29,5京都7,小雨,5,障害3歳以上OP,,障3170,9,重,3:36.1,108.0-0.0,ルールレッドスター,金折知則,[西]松元茂樹,エイシンエーケン,キクノグリッター
2003/11/29,5京都7,雨,6,3歳以上500万下,,芝1600,18,重,1:37.9,35.6-37.0,キュアノス,幸英明,[西]谷潔,ダンシングオン,エイシンキンプサン
2003/11/29,5京都7,小雨,7,3歳以上500万下,,ダ1400,16,不,1:25.6,34.8-38.8,フミノトップヘイロ,本田優,[西]西浦勝一,エーピーテンザン,ヤマノサンデーズ
2003/11/29,5京都7,小雨,8,3歳以上1000万下,,芝1800,12,不,1:50.0,35.7-36.8,トリリウム,岩崎祐己,[西]渡辺栄,シロキタガデス,ミエノサンデー
2003/11/29,5京都7,曇,9,京都2歳S(OP),,芝2000,8,不,2:06.8,38.9-36.9,ミスティックエイジ,池添謙一,[西]飯田雄三,マイネルマクロス,ブラックコンドル
2003/11/29,5京都7,曇,10,清水S(1600万下),,芝1400,14,不,1:23.4,36.0-35.5,イシノミューズ,秋山真一,[西]領家政蔵,アドマイヤコンドル,マイネルジャパン
2003/11/29,5京都7,小雨,11,京阪杯(G3),,芝1800,17,不,1:49.1,36.1-36.3,チアズブライトリー,本田優,[西]山内研二,ダンツジャッジ,タイムトゥチェンジ
2003/11/29,5京都7,雨,12,3歳以上1000万下,,ダ1200,16,不,1:12.4,35.0-37.4,ベネフィシャル,太宰啓介,[西]太宰義人,ケイシンミツル,エンドアピール
2003/11/23,4東京6,晴,1,2歳未勝利,,ダ1600,16,稍,1:42.1,37.0-37.6,マイネルヴェンティ,石橋脩,[東]矢野進,マイネルゲベート,タケデンノキボー
2003/11/23,4東京6,晴,2,2歳未勝利,,ダ1400,15,稍,1:26.7,36.2-37.5,ジンクライシス,蛯名正義,[東]土田稔,アドマイヤベッカム,ミヤギノスキャン
2003/11/23,4東京6,晴,3,2歳未勝利,,芝1600,12,良,1:37.3,35.7-35.8,シルクダッシュ,柴田善臣,[東]富田一幸,エイシンデリンハ,コスモチャーチル
2003/11/23,4東京6,晴,4,2歳新馬,,ダ1300,15,稍,1:21.3,30.7-37.4,グランドブルー,石橋脩,[東]菅原泰夫,シベリアンダンサー,クイッククラフティ
2003/11/23,4東京6,晴,5,障害3歳以上未勝利,,障3000,14,良,3:20.8,107.0-0.0,チアズチャンプ,穂苅寿彦,[東]萩原清,メジロアービン,バトルハイトーン
2003/11/23,4東京6,曇,6,2歳新馬,,芝1400,16,良,1:24.8,36.8-35.7,パーフェクトダンス,中舘英二,[東]松山康久,ピースオブピース,ブローザキャンドル
2003/11/23,4東京6,曇,7,2歳500万下,,芝1400,10,良,1:23.3,35.7-35.4,マイネルゼスト,吉田豊,[東]高橋裕,リワードタイクーン,トウカイハッスル
2003/11/23,4東京6,曇,8,3歳以上1000万下,,ダ1600,16,稍,1:39.2,36.3-37.6,ビコーアファイア,村田一誠,[東]萩原清,ケンゴウザン,デュエットシチー
