開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2001/07/01,1函館8,晴,8,3歳以上500万下,,芝1200,15,稍,1:11.4,34.3-37.1,トウショウリープ,松永幹夫,[東]大久保洋,シルバーアロー,アスコットウインド
2001/07/01,1函館8,晴,9,松前特別(1000万下),,芝2600,7,稍,2:46.0,37.6-36.2,ハッピールック,横山典弘,[東]藤沢和雄,スリリングサンデー,タニノデスティニー
2001/07/01,1函館8,晴,10,3歳以上500万下,,芝1800,15,稍,1:51.5,35.6-38.5,プライムムーバー,松永幹夫,[東]上原博之,ディアマンブルー,ダイイチサンデー
2001/07/01,1函館8,晴,11,函館スプリントS(G3),,芝1200,14,稍,1:09.5,33.5-36.0,メジロダーリング,武幸四郎,[東]大久保洋,タイキトレジャー,ブレイクタイム
2001/07/01,1函館8,晴,12,竜飛崎特別(1000万下),,ダ1700,13,重,1:44.1,29.4-37.2,タガノサンデー,藤田伸二,[西]武田博,ウォーターリーグ,ジンギスカンシチー
2001/07/01,2福島6,晴,1,3歳未勝利,,ダ1700,13,不,1:49.2,30.2-39.6,タカラグリーン,石神深一,[東]星野忍,シルクアドバンス,マイスターシチー
2001/07/01,2福島6,晴,2,3歳未勝利,,ダ1000,12,不,0:59.4,34.9-36.1,ショウナンカンプ,吉田豊,[東]大久保洋,サンライズマヤッカ,ケイツーミラクル
2001/07/01,2福島6,晴,3,3歳未勝利,,芝1200,16,重,1:11.0,34.8-36.2,ダンシングブルーム,北村宏司,[東]富田一幸,ハイフレンドピーチ,ペンダントトップ
2001/07/01,2福島6,晴,4,3歳未勝利,,芝1800,16,重,1:51.8,36.4-37.8,トーセンエキコ,田中勝春,[東]勢司和浩,サンライトオペラ,サクラフロンティア
2001/07/01,2福島6,晴,5,3歳未勝利,,芝1200,16,稍,1:11.8,34.4-37.4,モンタナガール,柴田善臣,[東]堀井雅広,ザグレブスター,タイムイズライフ
2001/07/01,2福島6,晴,6,3歳500万下,,芝1700,14,稍,1:45.0,30.8-37.3,ゴールデンアックス,高山太郎,[東]佐藤全弘,トラストミッチャン,ユシマノジョー
2001/07/01,2福島6,晴,7,4歳以上500万下,,芝2600,14,良,2:43.7,37.1-37.0,シンボリメロディー,岡部幸雄,[東]鈴木伸尋,エドノマツオー,イデム
2001/07/01,2福島6,晴,8,4歳以上500万下,,ダ1700,13,稍,1:46.5,29.8-38.7,アイリーンズハート,二本柳壮,[東]鈴木康弘,マーベラスロマン,ローズアイネス
2001/07/01,2福島6,晴,9,アベリア賞(500万下),,ダ1700,13,稍,1:47.1,29.9-38.9,テンクウジョー,横山義行,[東]相沢郁,ストリートジャズ,タカトモドリーム
2001/07/01,2福島6,晴,10,松島特別(900万下),,芝2000,15,良,2:01.6,36.4-36.4,ノーザンカピタン,坂井千明,[西]中村均,ブオウ,チョウカイリョウガ
2001/07/01,2福島6,晴,11,ラジオたんぱ賞(G3),,芝1800,12,良,1:49.4,36.2-36.8,トラストファイヤー,田中勝春,[東]河野通文,マイネルバンガード,メジロキルデア
2001/07/01,2福島6,晴,12,4歳以上500万下,,芝1200,16,良,1:10.5,33.8-36.7,マチカネジュウベエ,和田竜二,[西]西園正都,アパッチトレイル,ヤマサクイーン
2001/07/01,3阪神6,曇,1,3歳未勝利,,ダ1400,10,良,1:25.1,35.8-36.9,ファンドリノゾミ,幸英明,[西]高橋成忠,ストマッカー,タヤスクラプトン
2001/07/01,3阪神6,曇,2,3歳未勝利,,ダ1800,12,良,1:55.1,37.4-38.8,エーピーブリーズ,安田康彦,[西]安田伊佐,カルストンルイス,ルックアヘッド
2001/07/01,3阪神6,曇,3,3歳未勝利,,ダ1200,16,良,1:14.7,35.9-38.8,ナムラウタヒメ,秋山真一,[西]野村彰彦,タガノルビー,サンシャインタイム
