開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2001/06/16,3阪神1,晴,4,3歳未勝利,,芝1600,18,良,1:36.0,35.9-36.1,ラヴィングサンデー,河内洋,[西]田原成貴,オースミブルーム,シルキージュアン
2001/06/16,3阪神1,晴,5,3歳未勝利,,芝2500,12,良,2:34.7,30.6-36.0,トシムーン,河内洋,[西]音無秀孝,ダイタクスキッパー,ザッツゴージャス
2001/06/16,3阪神1,晴,6,3歳500万下,,ダ1800,14,良,1:52.5,36.8-38.0,テイエムブラボー,和田竜二,[西]柴田光陽,ヒカリホーオー,エイコーンカラー
2001/06/16,3阪神1,晴,7,4歳以上500万下,,ダ1200,13,良,1:12.0,35.5-36.5,トップレディスター,池添謙一,[西]田所清広,サンドハーブ,パープルデージ
2001/06/16,3阪神1,晴,8,4歳以上500万下,,芝1600,18,良,1:34.5,35.4-35.9,ダイナミックスター,武豊,[西]目野哲也,トウカイマイルド,マヤノマタドール
2001/06/16,3阪神1,晴,9,野苺賞(500万下),,芝2200,11,良,2:13.3,35.8-36.1,サンライズペガサス,河内洋,[西]石坂正,センターキュリオス,アリシバキング
2001/06/16,3阪神1,晴,10,三田特別(900万下),,芝2200,12,良,2:14.6,37.4-34.7,サンライズクラウン,小牧太,[西]石坂正,ブオウ,エンディングテーマ
2001/06/16,3阪神1,晴,11,水無月S(1600万下),,芝1400,9,良,1:20.9,34.5-34.9,ロードキーロフ,デザーモ,[東]藤沢和雄,エルウェーサージュ,コンタクト
2001/06/16,3阪神1,晴,12,4歳以上900万下,,ダ1800,16,良,1:52.3,37.4-37.0,マルタカセダン,小牧太,[西]島崎宏,ファイトバック,ナカトップトウコウ
2001/06/10,1函館2,曇,1,3歳未勝利,,ダ1000,12,良,1:00.5,34.7-37.5,ヒップヒップフレー,岩部純二,[東]成島英春,ランデヴーシチー,イサミオリュー
2001/06/10,1函館2,曇,2,3歳未勝利,,ダ1700,10,良,1:46.8,30.0-39.3,シンプルイズベスト,田面木博,[東]高松邦男,カリスマシチー,セイウンデザート
2001/06/10,1函館2,曇,3,3歳未勝利,,ダ1000,12,良,1:01.2,35.7-37.4,ラヴァーズ,松田大作,[西]佐々木晶,エターナルトゥルー,テイエムキララ
2001/06/10,1函館2,曇,4,3歳未勝利,,芝2000,16,良,2:03.4,34.5-37.8,ウィルビーワン,本田優,[西]田所秀孝,メリーランドシチー,ブリッツ
2001/06/10,1函館2,曇,5,2歳新馬,,芝1200,13,良,1:12.4,35.8-36.6,サンヴァレー,酒井学,[西]岩元市三,グランドサン,ダンツヒルズ
2001/06/10,1函館2,曇,6,3歳以上500万下,,ダ1700,13,良,1:46.4,29.8-37.8,ソシアルクイーン,小林徹弥,[西]目野哲也,フェルメールブルー,レイオブライト
2001/06/10,1函館2,雨,7,3歳以上500万下,,ダ1000,12,良,0:59.6,34.3-36.7,キングバル,小林徹弥,[西]大根田裕,ウインエストレラ,ヒカルユウトウセイ
2001/06/10,1函館2,雨,8,3歳以上500万下,,ダ1700,13,良,1:46.8,30.2-38.1,ケイアイライアン,勝浦正樹,[東]柴崎勇,トニーファイヤー,ダイナミックパンチ
2001/06/10,1函館2,雨,9,3歳以上500万下,,芝1800,15,良,1:50.8,35.7-37.1,レイサッシュ,横山典弘,[東]鈴木康弘,コスモアクトレス,キングフッド
2001/06/10,1函館2,雨,10,五稜郭特別(1000万下),,芝2000,9,良,2:01.6,34.7-37.5,ウインマーベラス,四位洋文,[西]森秀行,レディソーサリス,スリリングサンデー
2001/06/10,1函館2,雨,11,UHB杯(OP),,芝1200,11,良,1:10.0,33.9-36.1,タイキトレジャー,横山典弘,[東]藤沢和雄,テンザンデザート,ディヴァインライト
