開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2001/04/28,2東京3,晴,6,3歳未勝利,,芝1600,15,良,1:36.8,36.8-35.0,ロリポップガール,藤田伸二,[東]勢司和浩,ダイナグロリア,フェアリークイーン
2001/04/28,2東京3,晴,7,3歳500万下,,ダ1600,16,良,1:37.5,35.7-38.0,パラギャング,後藤浩輝,[東]畠山吉宏,マイネルジール,ニッポーチャンプ
2001/04/28,2東京3,晴,8,4歳以上500万下,,ダ1200,16,良,1:11.6,34.8-36.8,ストロングデューク,武士沢友,[東]元石孝昭,ティエッチグリーン,ホクトノゾミ
2001/04/28,2東京3,晴,9,清里特別(900万下),,ダ1600,15,良,1:36.8,35.0-37.5,チゴイネルワイゼン,横山典弘,[東]鈴木康弘,タニノディオーネ,キャッシュオーバー
2001/04/28,2東京3,晴,10,府中S(1600万下),,芝2000,12,良,1:59.4,35.8-35.0,オリーブクラウン,後藤浩輝,[西]松田国英,インタープロスパー,フサイチドラゴン
2001/04/28,2東京3,晴,11,テレビ東京杯青葉賞(G2),,芝2400,16,良,2:26.9,36.8-34.8,ルゼル,後藤浩輝,[東]田村康仁,プレシャスソング,ユノピエロ
2001/04/28,2東京3,晴,12,4歳以上900万下,,ダ2100,16,良,2:10.7,30.1-37.7,カイシュウキング,蛯名正義,[東]田中清隆,ヤワタセブン,タウンズマン
2001/04/28,3京都3,晴,1,3歳未勝利,,芝2200,11,良,2:14.5,36.4-35.4,マイネルデスポット,和田竜二,[西]柴田光陽,ドリームスプレッド,トパーズシチー
2001/04/28,3京都3,晴,2,3歳未勝利,,ダ1200,16,良,1:14.1,36.0-38.1,ロイヤルダッシャー,熊沢重文,[西]安田隆行,タテヤマシェーバー,シークレットブーケ
2001/04/28,3京都3,晴,3,3歳未勝利,,ダ1800,15,良,1:54.8,36.0-38.9,ハローサンライズ,河内洋,[西]石坂正,ウインクルメニー,ガルデーニエ
2001/04/28,3京都3,晴,4,3歳未勝利,,芝1400,18,良,1:22.7,35.2-35.8,バイオニックシチー,佐藤哲三,[西]鹿戸幸治,カツラスナイパー,イブキシンカグラ
2001/04/28,3京都3,晴,5,障害4歳以上未勝利,,障2910,14,良,3:15.2,107.0-0.0,コスモクロス,川合達彦,[西]鹿戸明,ビッグハンター,ホーマンハーモニー
2001/04/28,3京都3,晴,6,3歳未勝利,,芝1600,18,良,1:35.2,34.2-37.2,ロングオードリイ,渡辺薫彦,[西]沖芳夫,エイユーファイター,シルキージュアン
2001/04/28,3京都3,晴,7,3歳500万下,,ダ1800,10,良,1:53.8,37.4-38.2,ナスダックパワー,松永幹夫,[西]石坂正,マイネルフォース,セフティーヒカリ
2001/04/28,3京都3,晴,8,4歳以上500万下,,芝1800,18,良,1:46.0,34.8-35.3,アドマイヤレース,四位洋文,[西]作田誠二,ナックブレーヴ,ヘイセイダンス
2001/04/28,3京都3,晴,9,たちばな賞(500万下),,芝2000,10,良,2:01.4,36.4-34.7,サンライズシャーク,松永幹夫,[西]崎山博樹,ジョーオベリスク,ジャストマイタイプ
2001/04/28,3京都3,晴,10,鷹ケ峰特別(900万下),,芝1600,13,良,1:34.5,35.9-35.0,マイネルレイザー,和田竜二,[西]柴田政見,ミスターサウスポー,ナムラカインド
2001/04/28,3京都3,晴,11,烏丸S(1600万下),,芝2400,14,良,2:25.1,34.7-34.5,アクティブバイオ,松永幹夫,[西]崎山博樹,ロングテンメイ,ユウワンプラテクト
2001/04/28,3京都3,晴,12,4歳以上900万下,,ダ1200,16,良,1:12.7,35.2-37.5,タイギャラント,上村洋行,[西]藤沢則雄,デジタルホース,セフティージャパン
2001/04/22,1福島2,曇,1,3歳未出走,,ダ1000,12,良,1:00.9,35.5-37.4,チェリーカガヤキ,柴田未崎,[東]嶋田功,ヤングモア,ダウンバースト
