開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2001/11/03,3福島3,曇,8,3歳以上500万下,,芝2000,16,良,2:02.9,36.0-35.6,タマモスプリング,中舘英二,[西]川村禎彦,オンワードアヘッド,エクスサンダー
2001/11/03,3福島3,曇,9,秋明菊賞(500万下),,芝1200,14,良,1:10.1,33.3-36.8,ビッグスマッシュ,北村宏司,[東]池上昌弘,ヴィジョンサンヒコ,ニシノマズルカ
2001/11/03,3福島3,曇,10,原町特別(500万下),,ダ1700,13,良,1:47.1,30.0-38.9,ファルコンシチー,難波剛健,[西]田所秀孝,ケントグリーン,インターリスペクト
2001/11/03,3福島3,曇,11,西郷特別(500万下),,芝2000,13,良,2:01.5,34.5-37.4,トウカイツクオー,坂井千明,[西]中村均,ツジジェノバ,フューチャチャンス
2001/11/03,3福島3,曇,12,3歳以上500万下,,芝1200,15,良,1:09.7,34.1-35.6,ホクトフレッチェ,高山太郎,[東]中野隆良,メイスンカイカ,ソルトレイクスター
2001/11/03,5東京1,曇,1,2歳未勝利,,芝1400,8,良,1:24.2,36.0-36.0,クライスレリアーナ,岡部幸雄,[東]藤沢和雄,ヤマニンマルシェ,エーピーカラコルム
2001/11/03,5東京1,曇,2,2歳未勝利,,ダ1400,11,良,1:26.3,35.5-38.7,エルガリート,村田一誠,[東]成宮明光,エルインペリオ,テイエムミシルオー
2001/11/03,5東京1,曇,3,2歳新馬,,ダ1200,15,良,1:13.2,35.6-37.6,エースズチャイム,江田照男,[東]相沢郁,ドルフィンダンス,エアコゼット
2001/11/03,5東京1,曇,4,2歳新馬,,芝1400,18,良,1:24.8,35.7-36.7,マイネノエル,小野次郎,[東]柴崎勇,シャコーキャンディ,タイキナタリー
2001/11/03,5東京1,曇,5,2歳新馬,,芝1800,12,良,1:50.8,35.6-36.1,リキボクサー,小野次郎,[東]小林常泰,ジョリーズジョー,ダイワフロリダ
2001/11/03,5東京1,曇,6,3歳以上500万下,,ダ1400,8,良,1:26.4,36.5-37.1,トリニティー,石崎隆之,[東]星野忍,アウグストウス,カネツフェニックス
2001/11/03,5東京1,小雨,7,3歳以上500万下,,芝1800,9,良,1:49.5,36.3-34.8,ウインシュナイト,岡部幸雄,[東]藤沢和雄,シンボリリシウス,ラッキーヒーロー
2001/11/03,5東京1,小雨,8,3歳以上500万下,,芝1400,13,良,1:22.5,34.9-35.7,ジョウノシーザー,横山典弘,[東]藤沢和雄,ハリケーンルドルフ,サーストンカイザー
2001/11/03,5東京1,雨,9,秋陽ジャンプS(OP),,障3300,12,良,3:37.8,106.0-0.0,マキハタコンコルド,出津孝一,[西]新川恵,ビコーグッドマン,ヒカルボシ
2001/11/03,5東京1,雨,10,甲斐路特別(1000万下),,ダ2100,16,良,2:10.3,30.2-38.0,タヤスエトワール,横山典弘,[西]森秀行,ソウシュン,チアズニューパワー
2001/11/03,5東京1,雨,11,ブラジルC(1600万下),,ダ1400,14,良,1:23.0,34.1-37.2,ノボサンシャイン,石崎隆之,[西]森秀行,ニホンピロサート,オリエンタルシチー
2001/11/03,5東京1,雨,12,立冬特別(1000万下),,芝1800,12,良,1:49.6,36.8-35.6,ノブレスオブリッジ,柴田善臣,[西]浅見秀一,トゥルーライズ,ニシノギンガ
2001/11/03,5京都1,小雨,1,2歳未勝利,,ダ1400,11,良,1:28.0,36.2-39.2,サンエムタロウ,武幸四郎,[西]松田正弘,コンバットブルボン,イブキザブル
2001/11/03,5京都1,小雨,2,2歳未勝利,,芝1400,12,良,1:23.7,34.6-37.3,マコトビャクラン,熊沢重文,[西]橋本寿正,トップジャンボ,オースミカイゼン
2001/11/03,5京都1,雨,3,2歳500万下,,芝1400,8,良,1:22.5,35.2-35.6,イチロースワン,武豊,[西]坂口正則,チャペルコンサート,ソウルフルシチー
