開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2001/07/07,2福島7,晴,12,4歳以上500万下,,芝1200,16,良,1:10.0,33.8-36.2,フリートマッハ,蓑島靖典,[東]柴崎勇,ゴッドワールド,ユーワレジェンド
2001/07/07,3阪神7,晴,1,3歳未勝利,,ダ1400,16,稍,1:25.7,35.5-37.9,ウエスタンデンコー,福永祐一,[西]北橋修二,ジェネラスレディ,マサヒコレディー
2001/07/07,3阪神7,晴,2,3歳未勝利,,ダ1200,16,稍,1:12.7,36.1-36.6,スピニングアロー,内山正博,[西]小野幸治,ドリームティーナ,スカイバレンタイン
2001/07/07,3阪神7,晴,3,3歳未勝利,,ダ1800,14,稍,1:54.8,37.4-38.8,イブキワイルド,金折知則,[西]木原一良,スターオブビジョン,ダンツプライズ
2001/07/07,3阪神7,晴,4,3歳未勝利,,芝1600,16,良,1:35.6,36.2-35.7,インターアドバンス,秋山真一,[東]浅野洋一,ローレルマイロード,マイティーヒーロー
2001/07/07,3阪神7,晴,5,障害3歳以上未勝利,,障3000,12,良,3:21.4,106.0-0.0,マークオー,熊沢重文,[西]松田博資,シンボリアカデミー,サンライズミラクル
2001/07/07,3阪神7,晴,6,3歳未勝利,,芝2200,14,良,2:14.8,35.4-36.0,アグネスクリーン,石山繁,[西]浜田光正,ザッツゴージャス,ドリームスプレッド
2001/07/07,3阪神7,晴,7,3歳500万下,,芝1600,16,良,1:35.2,35.7-35.3,フォーレルアゲイン,池添謙一,[西]昆貢,トーセンダンディ,アスカヘイロー
2001/07/07,3阪神7,晴,8,4歳以上500万下,,ダ1400,15,良,1:24.4,35.3-37.4,ニホンピロハーレー,河内洋,[西]田中耕太,アイリッシュリネン,アグネスビンテージ
2001/07/07,3阪神7,晴,9,露草賞(500万下),,ダ1800,15,良,1:53.3,36.9-38.4,ワンモアマイライン,角田晃一,[西]渡辺栄,マイネルエフェクト,ヒカリホーオー
2001/07/07,3阪神7,晴,10,三木特別(900万下),,芝2000,11,良,2:02.0,38.0-35.6,ピンクプルメリア,安藤光彰,[西]池江泰郎,ピープルヒーロー,ポッシブル
2001/07/07,3阪神7,晴,11,ストークS(1600万下),,芝1600,13,良,1:34.8,36.1-34.6,オカノスピカ,川原正一,[西]古川平,エルウェーサージュ,ハギノスプレンダー
2001/07/07,3阪神7,晴,12,4歳以上500万下,,芝2000,13,良,2:00.8,35.8-36.3,マヤノボイジャー,石橋守,[西]坂口正大,トーヨーシーザー,トーワスキー
2001/07/01,1函館8,曇,1,3歳未勝利,,ダ1700,9,不,1:46.2,29.6-39.1,トムパレード,芹沢純一,[西]西橋豊治,ヒロペニトレイト,フレアージャック
2001/07/01,1函館8,曇,2,3歳未勝利,,ダ1000,12,不,0:59.4,34.6-36.3,ハッピーリチャード,武幸四郎,[西]武邦彦,ミズーリガール,セイウンデザート
2001/07/01,1函館8,晴,3,3歳未勝利,,ダ1700,10,不,1:45.9,29.7-38.4,サムソンホワイト,加藤和宏,[東]根本康広,キスミーケイト,イブキシンカグラ
2001/07/01,1函館8,晴,4,3歳未勝利,,芝2000,13,重,2:05.2,35.8-38.3,ホウライゼンシ,本田優,[西]西浦勝一,アドマイヤクラウン,ナリタホーク
2001/07/01,1函館8,晴,5,2歳新馬,,芝1200,11,重,1:12.7,34.8-37.9,テイエムタイクン,須貝尚介,[西]福島勝,ビッグスマッシュ,トップジャンボ
2001/07/01,1函館8,晴,6,3歳以上500万下,,ダ1700,12,不,1:44.9,30.3-37.2,ワンダフルマッチ,中舘英二,[東]田村康仁,ロングパーフェクト,ターフボス
2001/07/01,1函館8,晴,7,3歳以上500万下,,ダ1000,12,不,0:58.5,34.1-35.7,フミノツイスター,小林徹弥,[西]土門一美,ホンモノ,フォーキャスト
