開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2015/10/18,4京都5,晴,7,3歳以上1000万下,,芝1600,11,良,1:32.7,35.1-34.7,ガリバルディ,Ｍ．デム,[西]藤原英昭,サイモンラムセス,サトノアッシュ
2015/10/18,4京都5,晴,8,3歳以上1000万下,,ダ1800,11,良,1:51.0,35.6-39.0,サージェントバッジ,Ｍ．デム,[西]須貝尚介,トラキチシャチョウ,ロゼッタストーン
2015/10/18,4京都5,晴,9,もみじS(OP),,芝1400,9,良,1:21.4,35.2-34.8,メイショウスイヅキ,浜中俊,[西]本田優,レッドカーペット,アンシエルワープ
2015/10/18,4京都5,晴,10,鳴滝特別(1000万下),,芝2200,11,良,2:10.9,35.9-34.1,グリュイエール,福永祐一,[西]藤原英昭,ヤマニンボワラクテ,ディルガ
2015/10/18,4京都5,晴,11,秋華賞(G1),,芝2000,18,良,1:56.9,33.8-35.3,ミッキークイーン,浜中俊,[西]池江泰寿,クイーンズリング,マキシマムドパリ
2015/10/18,4京都5,晴,12,藤森S(1600万下),,ダ1200,16,良,1:11.5,34.8-36.7,デルマヌラリヒョン,太宰啓介,[東]古賀史生,ビリオネア,パーティードレス
2015/10/17,3新潟1,晴,1,障害3歳以上未勝利,,障2850,9,良,3:08.9,103.0-0.0,シャドウカラーズ,山本康志,[東]田中剛,ピタゴラスコンマ,ツカサブレイブ
2015/10/17,3新潟1,晴,2,2歳未勝利,,ダ1800,11,稍,1:55.1,36.8-38.9,コパノビジン,嶋田純次,[東]手塚貴久,コスモカナディアン,スプリングガール
2015/10/17,3新潟1,晴,3,3歳以上500万下,,ダ1200,15,稍,1:11.5,34.9-36.6,ヴァイセフラウ,松若風馬,[西]角田晃一,クレアドール,シゲルミマサカ
2015/10/17,3新潟1,晴,4,障害3歳以上未勝利,,障2850,9,良,3:08.9,106.0-0.0,クラウンデピュティ,金子光希,[東]金成貴史,プレスリー,サンマルヴィエント
2015/10/17,3新潟1,晴,5,2歳未勝利,,芝1400,11,良,1:23.5,35.0-36.3,シルクリバー,松若風馬,[東]本間忍,コリーナ,テンプルツリー
2015/10/17,3新潟1,晴,6,3歳以上500万下,,ダ1800,13,稍,1:52.9,36.6-37.5,ランドオザリール,中谷雄太,[西]岡田稲男,ショウナンガッチャ,マイネルボルソー
2015/10/17,3新潟1,晴,7,3歳以上500万下,,ダ1200,13,稍,1:11.6,34.9-36.7,ヨウライフク,北村友一,[西]奥村豊,レガリテート,マルカメテオ
2015/10/17,3新潟1,晴,8,3歳以上500万下,,芝2000,16,良,1:59.5,36.0-35.7,ビップレボルシオン,松若風馬,[西]清水久詞,メイショウミツボシ,メイショウミソラ
2015/10/17,3新潟1,晴,9,3歳以上500万下,,ダ1800,11,稍,1:52.4,35.3-38.4,ゴールドリーガル,木幡初也,[東]高市圭二,ディグニファイド,アースコネクター
2015/10/17,3新潟1,晴,10,瓢湖特別(500万下),,芝2200,18,良,2:13.1,34.6-36.5,トレジャーマップ,丸山元気,[東]石栗龍彦,クインズストーム,サウンドメモリー
2015/10/17,3新潟1,晴,11,飛翼特別(1000万下),,芝1000,18,良,0:55.1,33.1-32.7,レッドキャンティー,丸山元気,[東]萱野浩二,ロケットダッシュ,エルカミーノレアル
2015/10/17,3新潟1,晴,12,松浜特別(500万下),,芝1600,18,良,1:34.0,35.2-33.6,オンタケハート,勝浦正樹,[東]伊藤大士,エイブルボス,フェルメッツァ
2015/10/17,4東京4,曇,1,2歳未勝利,,ダ1400,16,不,1:25.5,35.8-37.1,イザ,三浦皇成,[東]高柳瑞樹,トモジャポルックス,ジイサマ
2015/10/17,4東京4,曇,2,2歳未勝利,,ダ1600,15,不,1:37.8,35.1-37.1,アポロナイスジャブ,吉田豊,[東]堀井雅広,エルゼロ,マックール
