開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2015/11/08,5京都2,雨,3,2歳未勝利,,芝1400,13,稍,1:23.5,35.8-35.7,マディディ,シュタル,[西]友道康夫,スペードクイーン,テーオーピコタン
2015/11/08,5京都2,雨,4,2歳未勝利,,芝1800,10,重,1:49.6,36.1-35.7,タイセイサミット,戸崎圭太,[西]矢作芳人,パーシーズベスト,ゼンノタヂカラオ
2015/11/08,5京都2,雨,5,2歳新馬,,芝2000,10,重,2:03.8,38.2-34.9,サトノダイヤモンド,ルメール,[西]池江泰寿,ロイカバード,ダノンアローダ
2015/11/08,5京都2,雨,6,2歳新馬,,ダ1400,16,不,1:25.1,35.2-37.7,ミキノヘラクレス,太宰啓介,[西]南井克巳,ヴィクトリアマンボ,ベストドライヴ
2015/11/08,5京都2,雨,7,3歳以上500万下,,芝2000,12,重,2:02.7,36.8-36.2,メイショウミツボシ,武豊,[西]本田優,アドマイヤキンカク,フローレスダンサー
2015/11/08,5京都2,雨,8,3歳以上1000万下,,ダ1800,10,不,1:48.5,35.7-37.4,ウエスタンレベッカ,戸崎圭太,[西]崎山博樹,ヒデノインペリアル,ヨヨギマック
2015/11/08,5京都2,雨,9,花園S(1600万下),,ダ1900,16,不,1:55.5,29.6-36.8,パワーポケット,三浦皇成,[東]二ノ宮敬,マヤノオントロジー,マルケサス
2015/11/08,5京都2,小雨,10,京洛S(OP),,芝1200,17,重,1:08.9,34.1-34.8,ネロ,戸崎圭太,[西]森秀行,アースソニック,レッドオーヴァル
2015/11/08,5京都2,小雨,11,みやこS(G3),,ダ1800,11,不,1:47.8,35.5-36.7,ロワジャルダン,浜中俊,[東]戸田博文,カゼノコ,ローマンレジェンド
2015/11/08,5京都2,小雨,12,3歳以上1000万下,,芝1400,13,重,1:23.9,37.1-34.6,メラグラーナ,戸崎圭太,[西]池添学,スナッチマインド,ナリタスターワン
2015/11/07,3福島3,晴,1,2歳未勝利,,ダ1700,15,良,1:48.8,30.4-39.5,メイショウダッサイ,義英真,[西]飯田祐史,アルセナーレ,コスモカナディアン
2015/11/07,3福島3,晴,2,2歳未勝利,,芝2000,13,良,2:01.7,34.9-37.9,ウインテンダネス,加藤祥太,[西]日吉正和,レーヌドコロール,ルーレットクイーン
2015/11/07,3福島3,晴,3,3歳以上500万下,,ダ1700,15,良,1:46.8,29.7-39.0,エグランティーナ,吉田隼人,[東]鹿戸雄一,ルアノヴァ,ラゴディラゴライ
2015/11/07,3福島3,曇,4,障害3歳以上未勝利,,障2750,12,良,3:01.5,106.0-0.0,ウソハッピャク,五十嵐雄,[東]粕谷昌央,ウインイルソーレ,レッドフォルツァ
2015/11/07,3福島3,曇,5,障害3歳以上OP,,障3350,11,良,3:43.7,104.0-0.0,テイエムオペラドン,中村将之,[西]浜田多実,ラステラ,ダンツメガヒット
2015/11/07,3福島3,曇,6,3歳以上500万下,,ダ1700,15,良,1:47.5,29.6-38.5,スズカリバー,井上敏樹,[東]伊藤圭三,マイネルボルソー,エクセレントビュー
2015/11/07,3福島3,曇,7,3歳以上500万下,,ダ1150,16,良,1:08.6,31.2-37.4,メランコリア,西村太一,[東]蛯名利弘,ジュエルアラモード,アスターペニー
2015/11/07,3福島3,曇,8,3歳以上500万下,,芝1200,16,良,1:08.5,33.5-35.0,スマートカルロス,鮫島克駿,[西]浅見秀一,コスモマイルール,スリーネルソン
2015/11/07,3福島3,曇,9,3歳以上500万下,,ダ1150,16,良,1:08.9,31.1-37.8,ブリンディス,中谷雄太,[西]矢作芳人,フライングニンバス,ユキノマルガリータ
2015/11/07,3福島3,曇,10,三春駒特別(500万下),,芝2000,15,良,2:01.3,35.8-36.0,ギブアンドテイク,古川吉洋,[東]二ノ宮敬,ロードグリッター,ヴァンデミエール
