開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2015/02/22,2京都8,雨,3,3歳未勝利,,ダ1400,16,良,1:26.7,36.0-38.3,レッドリーガル,シュタル,[西]笹田和秀,アドマイヤリバティ,ショウナンラージャ
2015/02/22,2京都8,曇,4,障害4歳以上OP,,障3170,14,良,3:32.8,107.0-0.0,ダンツミュータント,森一馬,[西]本田優,アルトゥバン,アルティシムス
2015/02/22,2京都8,曇,5,3歳未勝利,,芝1800,16,良,1:48.1,34.9-36.1,ウォーターラボ,北村友一,[西]安田隆行,サンライズセンス,ナムラアン
2015/02/22,2京都8,曇,6,3歳新馬,,芝1600,16,良,1:36.3,35.5-36.1,サトノフラリッシュ,川島信二,[西]南井克巳,ミヤジレリゴー,ワイドバディーズ
2015/02/22,2京都8,曇,7,3歳500万下,,芝1400,16,良,1:21.3,34.0-35.8,ラッフォルツァート,シュタル,[西]西園正都,レッドカーラ,エリーティアラ
2015/02/22,2京都8,曇,8,4歳以上500万下,,ダ1200,16,良,1:12.3,36.0-36.3,ジェネシスロック,後藤浩輝,[西]安田隆行,スターペスユウコ,ピクニックソング
2015/02/22,2京都8,曇,9,宇治川特別(1000万下),,芝1400,14,良,1:21.2,35.2-34.4,フロアクラフト,後藤浩輝,[西]西園正都,ベッラヴォーチェ,ナムラマサシゲ
2015/02/22,2京都8,曇,10,河原町S(1600万下),,ダ1400,16,良,1:23.8,34.5-37.4,タガノトネール,菱田裕二,[西]鮫島一歩,カーティスバローズ,アルボナンザ
2015/02/22,2京都8,曇,11,洛陽S(OP),,芝1600,16,良,1:33.6,35.2-34.5,レッドアリオン,川須栄彦,[西]橋口弘次,ラインスピリット,トーセンレーヴ
2015/02/22,2京都8,曇,12,4歳以上1000万下,,ダ1800,16,良,1:51.5,36.3-37.8,ラローザブル,幸英明,[西]西浦勝一,メモリーシャルマン,クラシックメタル
2015/02/22,1小倉6,雨,1,3歳未勝利,,ダ1000,14,不,0:58.0,33.6-35.4,ニホンピロヘーラー,藤岡佑介,[西]服部利之,ラッキーダン,カシノキングダム
2015/02/22,1小倉6,雨,2,4歳以上500万下,,ダ1700,16,不,1:46.4,31.3-37.4,ハナズリベンジ,丸田恭介,[西]牧田和弥,グランドエンジェル,スズカシャーマン
2015/02/22,1小倉6,雨,3,3歳未勝利,,芝1200,18,重,1:09.5,33.2-36.3,ラブローレル,松岡正海,[西]森田直行,キャロライン,ヘットロー
2015/02/22,1小倉6,雨,4,3歳未勝利,,芝2000,18,重,2:03.7,36.3-37.2,レッドソロモン,バルジュ,[西]庄野靖志,ラウレアブルーム,フォルサ
2015/02/22,1小倉6,曇,5,3歳新馬,,芝1800,16,重,1:52.4,37.9-36.0,ブランドベルグ,松田大作,[西]牧田和弥,ララエクラテール,パンテーラネロ
2015/02/22,1小倉6,曇,6,4歳以上500万下,,ダ1700,13,不,1:45.5,29.2-39.4,メジャーシップ,高倉稜,[西]崎山博樹,ゼンノスサノヲ,アビエイター
2015/02/22,1小倉6,曇,7,4歳以上500万下,,芝2600,13,重,2:43.0,37.8-37.4,フミノスナイパー,藤岡佑介,[西]本田優,マイネルアクロス,ハイプレッシャー
2015/02/22,1小倉6,曇,8,4歳以上500万下,,芝1200,18,重,1:09.6,33.8-35.8,ヴァッフシュテルケ,和田竜二,[西]岩元市三,ジェラテリアバール,クールジョジョ
2015/02/22,1小倉6,曇,9,4歳以上500万下,,芝1800,16,重,1:49.7,36.5-36.7,ナインテイルズ,バルジュ,[西]中村均,ブレイクアウト,マイネルコランダム
2015/02/22,1小倉6,小雨,10,くすのき賞(500万下),,ダ1700,15,不,1:43.7,29.3-37.0,ライドオンウインド,古川吉洋,[西]木原一良,トップディーヴォ,オールブラッシュ
